Filename	LLM_EP0903
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/04/2025
Sample name	LLM_EP0903
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
42.63	-20.85	-0.116
42.63	-20.83	-0.116
42.63	-20.82	-0.116
42.64	-20.80	-0.116
42.64	-20.78	-0.116
42.64	-20.77	-0.116
42.64	-20.75	-0.116
42.64	-20.73	-0.116
42.64	-20.72	-0.116
42.64	-20.70	-0.116
42.65	-20.68	-0.116
42.65	-20.67	-0.116
42.65	-20.65	-0.116
42.65	-20.63	-0.116
42.65	-20.62	-0.116
42.66	-20.60	-0.116
42.66	-20.58	-0.116
42.66	-20.57	-0.116
42.66	-20.55	-0.116
42.66	-20.53	-0.116
42.66	-20.52	-0.116
42.66	-20.50	-0.116
42.67	-20.48	-0.116
42.67	-20.47	-0.116
42.67	-20.45	-0.116
42.67	-20.43	-0.116
42.67	-20.42	-0.116
42.68	-20.40	-0.116
42.68	-20.38	-0.116
42.68	-20.37	-0.116
42.68	-20.35	-0.116
42.68	-20.33	-0.116
42.68	-20.32	-0.116
42.69	-20.30	-0.116
42.69	-20.28	-0.116
42.69	-20.27	-0.116
42.69	-20.25	-0.116
42.69	-20.23	-0.116
42.69	-20.22	-0.116
42.69	-20.20	-0.116
42.70	-20.18	-0.116
42.70	-20.17	-0.115
42.70	-20.15	-0.115
42.70	-20.13	-0.115
42.70	-20.12	-0.115
42.71	-20.10	-0.115
42.71	-20.08	-0.115
42.71	-20.07	-0.115
42.71	-20.05	-0.115
42.71	-20.03	-0.115
42.71	-20.02	-0.115
42.71	-20.00	-0.115
42.72	-19.98	-0.115
42.72	-19.97	-0.115
42.72	-19.95	-0.115
42.72	-19.93	-0.115
42.72	-19.92	-0.115
42.73	-19.90	-0.115
42.73	-19.88	-0.115
42.73	-19.87	-0.115
42.73	-19.85	-0.115
42.73	-19.83	-0.115
42.73	-19.82	-0.115
42.74	-19.80	-0.115
42.74	-19.78	-0.115
42.74	-19.77	-0.115
42.74	-19.75	-0.115
42.74	-19.73	-0.115
42.74	-19.72	-0.115
42.74	-19.70	-0.115
42.75	-19.68	-0.115
42.75	-19.67	-0.115
42.75	-19.65	-0.115
42.75	-19.63	-0.115
42.75	-19.62	-0.115
42.76	-19.60	-0.115
42.76	-19.58	-0.115
42.76	-19.57	-0.115
42.76	-19.55	-0.115
42.76	-19.53	-0.115
42.76	-19.52	-0.115
42.76	-19.50	-0.115
42.77	-19.48	-0.115
42.77	-19.47	-0.115
42.77	-19.45	-0.115
42.77	-19.43	-0.115
42.77	-19.42	-0.115
42.78	-19.40	-0.115
42.78	-19.38	-0.115
42.78	-19.37	-0.115
42.78	-19.35	-0.115
42.78	-19.33	-0.115
42.78	-19.32	-0.115
42.79	-19.30	-0.115
42.79	-19.28	-0.115
42.79	-19.27	-0.115
42.79	-19.25	-0.115
42.79	-19.23	-0.115
42.79	-19.22	-0.115
42.79	-19.20	-0.115
42.80	-19.18	-0.115
42.80	-19.17	-0.115
42.80	-19.15	-0.115
42.80	-19.13	-0.115
42.80	-19.12	-0.115
42.81	-19.10	-0.115
42.81	-19.08	-0.115
42.81	-19.07	-0.115
42.81	-19.05	-0.115
42.81	-19.04	-0.115
42.81	-19.02	-0.115
42.81	-19.00	-0.115
42.82	-18.98	-0.115
42.82	-18.97	-0.115
42.82	-18.95	-0.115
42.82	-18.93	-0.115
42.82	-18.92	-0.115
42.83	-18.90	-0.115
42.83	-18.88	-0.115
42.83	-18.87	-0.115
42.83	-18.85	-0.115
42.83	-18.83	-0.115
42.83	-18.82	-0.115
42.84	-18.80	-0.115
42.84	-18.78	-0.115
42.84	-18.77	-0.115
42.84	-18.75	-0.115
42.84	-18.73	-0.115
42.84	-18.72	-0.115
42.84	-18.70	-0.115
42.85	-18.68	-0.115
42.85	-18.67	-0.115
42.85	-18.65	-0.115
42.85	-18.63	-0.115
42.85	-18.62	-0.115
42.86	-18.60	-0.115
42.86	-18.59	-0.115
42.86	-18.57	-0.115
42.86	-18.55	-0.115
42.86	-18.53	-0.115
42.86	-18.52	-0.115
42.86	-18.50	-0.115
42.87	-18.48	-0.115
42.87	-18.47	-0.115
42.87	-18.45	-0.115
42.87	-18.44	-0.115
42.87	-18.42	-0.115
42.88	-18.40	-0.115
42.88	-18.38	-0.115
42.88	-18.37	-0.115
42.88	-18.35	-0.115
42.88	-18.33	-0.115
42.88	-18.32	-0.115
42.89	-18.30	-0.115
42.89	-18.28	-0.115
42.89	-18.27	-0.115
42.89	-18.25	-0.115
42.89	-18.23	-0.115
42.89	-18.22	-0.115
42.89	-18.20	-0.115
42.90	-18.19	-0.115
42.90	-18.17	-0.115
42.90	-18.15	-0.115
42.90	-18.13	-0.115
42.90	-18.12	-0.115
42.91	-18.10	-0.115
42.91	-18.08	-0.115
42.91	-18.07	-0.115
42.91	-18.05	-0.115
42.91	-18.03	-0.115
42.91	-18.02	-0.115
42.91	-18.00	-0.115
42.92	-17.98	-0.115
42.92	-17.97	-0.115
42.92	-17.95	-0.115
42.92	-17.93	-0.115
42.92	-17.92	-0.115
42.93	-17.90	-0.115
42.93	-17.88	-0.115
42.93	-17.87	-0.115
42.93	-17.85	-0.115
42.93	-17.84	-0.115
42.93	-17.82	-0.115
42.94	-17.80	-0.115
42.94	-17.78	-0.115
42.94	-17.77	-0.115
42.94	-17.75	-0.115
42.94	-17.73	-0.115
42.94	-17.72	-0.115
42.94	-17.70	-0.115
42.95	-17.69	-0.115
42.95	-17.67	-0.115
42.95	-17.65	-0.115
42.95	-17.64	-0.115
42.95	-17.62	-0.115
42.96	-17.60	-0.115
42.96	-17.58	-0.115
42.96	-17.57	-0.115
42.96	-17.55	-0.115
42.96	-17.53	-0.115
42.96	-17.52	-0.115
42.96	-17.50	-0.115
42.97	-17.48	-0.115
42.97	-17.47	-0.115
42.97	-17.45	-0.115
42.97	-17.43	-0.115
42.97	-17.42	-0.115
42.98	-17.40	-0.115
42.98	-17.39	-0.115
42.98	-17.37	-0.115
42.98	-17.35	-0.115
42.98	-17.34	-0.115
42.98	-17.32	-0.115
42.99	-17.30	-0.115
42.99	-17.29	-0.115
42.99	-17.27	-0.115
42.99	-17.25	-0.115
42.99	-17.23	-0.115
42.99	-17.22	-0.115
42.99	-17.20	-0.115
43.00	-17.19	-0.115
43.00	-17.17	-0.115
43.00	-17.15	-0.115
43.00	-17.14	-0.115
43.00	-17.12	-0.115
43.01	-17.10	-0.115
43.01	-17.08	-0.115
43.01	-17.07	-0.115
43.01	-17.05	-0.115
43.01	-17.03	-0.115
43.01	-17.02	-0.115
43.01	-17.00	-0.115
43.02	-16.99	-0.115
43.02	-16.97	-0.115
43.02	-16.95	-0.115
43.02	-16.94	-0.115
43.02	-16.92	-0.115
43.03	-16.90	-0.115
43.03	-16.88	-0.115
43.03	-16.87	-0.115
43.03	-16.85	-0.115
43.03	-16.84	-0.115
43.03	-16.82	-0.115
43.04	-16.80	-0.115
43.04	-16.79	-0.115
43.04	-16.77	-0.115
43.04	-16.75	-0.115
43.04	-16.74	-0.115
43.04	-16.72	-0.115
43.04	-16.70	-0.115
43.05	-16.68	-0.115
43.05	-16.67	-0.115
43.05	-16.65	-0.115
43.05	-16.63	-0.115
43.05	-16.62	-0.115
43.06	-16.60	-0.115
43.06	-16.59	-0.115
43.06	-16.57	-0.115
43.06	-16.55	-0.115
43.06	-16.53	-0.115
43.06	-16.52	-0.115
43.06	-16.50	-0.115
43.07	-16.49	-0.115
43.07	-16.47	-0.115
43.07	-16.45	-0.115
43.07	-16.44	-0.115
43.07	-16.42	-0.115
43.08	-16.40	-0.115
43.08	-16.39	-0.115
43.08	-16.37	-0.115
43.08	-16.35	-0.115
43.08	-16.34	-0.115
43.08	-16.32	-0.115
43.09	-16.30	-0.114
43.09	-16.29	-0.114
43.09	-16.27	-0.115
43.09	-16.25	-0.115
43.09	-16.24	-0.115
43.09	-16.22	-0.115
43.09	-16.20	-0.115
43.10	-16.19	-0.115
43.10	-16.17	-0.115
43.10	-16.15	-0.115
43.10	-16.14	-0.115
43.10	-16.12	-0.115
43.11	-16.10	-0.115
43.11	-16.09	-0.115
43.11	-16.07	-0.115
43.11	-16.05	-0.115
43.11	-16.04	-0.114
43.11	-16.02	-0.114
43.11	-16.00	-0.114
43.12	-15.99	-0.114
43.12	-15.97	-0.114
43.12	-15.95	-0.114
43.12	-15.94	-0.114
43.12	-15.92	-0.114
43.13	-15.90	-0.114
43.13	-15.89	-0.114
43.13	-15.87	-0.114
43.13	-15.85	-0.114
43.13	-15.84	-0.114
43.13	-15.82	-0.114
43.14	-15.80	-0.114
43.14	-15.79	-0.114
43.14	-15.77	-0.114
43.14	-15.75	-0.114
43.14	-15.74	-0.114
43.14	-15.72	-0.114
43.14	-15.70	-0.114
43.15	-15.69	-0.114
43.15	-15.67	-0.114
43.15	-15.65	-0.114
43.15	-15.64	-0.114
43.15	-15.62	-0.114
43.16	-15.60	-0.114
43.16	-15.59	-0.114
43.16	-15.57	-0.114
43.16	-15.55	-0.114
43.16	-15.54	-0.114
43.16	-15.52	-0.114
43.16	-15.50	-0.114
43.17	-15.49	-0.114
43.17	-15.47	-0.114
43.17	-15.45	-0.114
43.17	-15.44	-0.114
43.17	-15.42	-0.114
43.18	-15.40	-0.114
43.18	-15.39	-0.114
43.18	-15.37	-0.114
43.18	-15.35	-0.114
43.18	-15.34	-0.114
43.18	-15.32	-0.114
43.19	-15.30	-0.114
43.19	-15.29	-0.114
43.19	-15.27	-0.114
43.19	-15.25	-0.114
43.19	-15.24	-0.114
43.19	-15.22	-0.114
43.19	-15.20	-0.114
43.20	-15.19	-0.114
43.20	-15.17	-0.114
43.20	-15.15	-0.114
43.20	-15.14	-0.114
43.20	-15.12	-0.114
43.21	-15.10	-0.114
43.21	-15.09	-0.114
43.21	-15.07	-0.114
43.21	-15.05	-0.114
43.21	-15.04	-0.114
43.21	-15.02	-0.114
43.21	-15.00	-0.114
43.22	-14.99	-0.114
43.22	-14.97	-0.114
43.22	-14.95	-0.114
43.22	-14.94	-0.114
43.22	-14.92	-0.114
43.23	-14.90	-0.114
43.23	-14.89	-0.114
43.23	-14.87	-0.114
43.23	-14.85	-0.114
43.23	-14.84	-0.114
43.23	-14.82	-0.114
43.24	-14.80	-0.114
43.24	-14.79	-0.114
43.24	-14.77	-0.114
43.24	-14.76	-0.114
43.24	-14.74	-0.114
43.24	-14.72	-0.114
43.24	-14.70	-0.114
43.25	-14.69	-0.114
43.25	-14.67	-0.114
43.25	-14.65	-0.114
43.25	-14.64	-0.114
43.25	-14.62	-0.114
43.26	-14.60	-0.114
43.26	-14.59	-0.114
43.26	-14.57	-0.114
43.26	-14.56	-0.114
43.26	-14.54	-0.114
43.26	-14.52	-0.114
43.26	-14.50	-0.114
43.27	-14.49	-0.114
43.27	-14.47	-0.114
43.27	-14.45	-0.114
43.27	-14.44	-0.114
43.27	-14.42	-0.114
43.28	-14.41	-0.114
43.28	-14.39	-0.114
43.28	-14.37	-0.114
43.28	-14.36	-0.114
43.28	-14.34	-0.114
43.28	-14.32	-0.114
43.29	-14.30	-0.114
43.29	-14.29	-0.114
43.29	-14.27	-0.114
43.29	-14.25	-0.114
43.29	-14.24	-0.114
43.29	-14.22	-0.114
43.29	-14.20	-0.114
43.30	-14.19	-0.114
43.30	-14.17	-0.114
43.30	-14.16	-0.114
43.30	-14.14	-0.114
43.30	-14.12	-0.114
43.31	-14.11	-0.114
43.31	-14.09	-0.114
43.31	-14.07	-0.114
43.31	-14.05	-0.114
43.31	-14.04	-0.114
43.31	-14.02	-0.114
43.31	-14.01	-0.114
43.32	-13.99	-0.114
43.32	-13.97	-0.114
43.32	-13.95	-0.114
43.32	-13.94	-0.114
43.32	-13.92	-0.114
43.33	-13.90	-0.114
43.33	-13.89	-0.114
43.33	-13.87	-0.114
43.33	-13.86	-0.114
43.33	-13.84	-0.113
43.33	-13.82	-0.113
43.34	-13.81	-0.113
43.34	-13.79	-0.113
43.34	-13.77	-0.113
43.34	-13.76	-0.113
43.34	-13.74	-0.113
43.34	-13.72	-0.114
43.34	-13.71	-0.114
43.35	-13.69	-0.114
43.35	-13.67	-0.114
43.35	-13.66	-0.114
43.35	-13.64	-0.114
43.35	-13.62	-0.114
43.36	-13.61	-0.114
43.36	-13.59	-0.114
43.36	-13.57	-0.114
43.36	-13.56	-0.114
43.36	-13.54	-0.114
43.36	-13.52	-0.114
43.36	-13.50	-0.114
43.37	-13.49	-0.114
43.37	-13.47	-0.114
43.37	-13.46	-0.114
43.37	-13.44	-0.114
43.37	-13.42	-0.114
43.38	-13.41	-0.114
43.38	-13.39	-0.114
43.38	-13.37	-0.114
43.38	-13.35	-0.114
43.38	-13.34	-0.114
43.38	-13.32	-0.114
43.39	-13.31	-0.114
43.39	-13.29	-0.114
43.39	-13.27	-0.114
43.39	-13.26	-0.114
43.39	-13.24	-0.114
43.39	-13.22	-0.114
43.39	-13.21	-0.114
43.40	-13.19	-0.114
43.40	-13.17	-0.114
43.40	-13.16	-0.114
43.40	-13.14	-0.114
43.40	-13.12	-0.114
43.41	-13.11	-0.114
43.41	-13.09	-0.114
43.41	-13.07	-0.114
43.41	-13.06	-0.114
43.41	-13.04	-0.114
43.41	-13.02	-0.114
43.41	-13.01	-0.114
43.42	-12.99	-0.114
43.42	-12.97	-0.114
43.42	-12.95	-0.114
43.42	-12.94	-0.114
43.42	-12.92	-0.114
43.43	-12.91	-0.114
43.43	-12.89	-0.114
43.43	-12.87	-0.114
43.43	-12.86	-0.114
43.43	-12.84	-0.114
43.43	-12.82	-0.114
43.44	-12.81	-0.114
43.44	-12.79	-0.114
43.44	-12.77	-0.114
43.44	-12.75	-0.114
43.44	-12.74	-0.114
43.44	-12.72	-0.114
43.44	-12.71	-0.114
43.45	-12.69	-0.113
43.45	-12.67	-0.113
43.45	-12.66	-0.113
43.45	-12.64	-0.113
43.45	-12.62	-0.113
43.46	-12.61	-0.113
43.46	-12.59	-0.113
43.46	-12.57	-0.113
43.46	-12.56	-0.113
43.46	-12.54	-0.113
43.46	-12.52	-0.113
43.46	-12.51	-0.114
43.47	-12.49	-0.114
43.47	-12.47	-0.114
43.47	-12.46	-0.114
43.47	-12.44	-0.114
43.47	-12.42	-0.114
43.48	-12.41	-0.113
43.48	-12.39	-0.113
43.48	-12.37	-0.113
43.48	-12.36	-0.113
43.48	-12.34	-0.113
43.48	-12.32	-0.113
43.49	-12.31	-0.113
43.49	-12.29	-0.113
43.49	-12.27	-0.113
43.49	-12.26	-0.113
43.49	-12.24	-0.113
43.49	-12.22	-0.113
43.49	-12.21	-0.113
43.50	-12.19	-0.113
43.50	-12.17	-0.113
43.50	-12.16	-0.113
43.50	-12.14	-0.113
43.50	-12.12	-0.113
43.51	-12.11	-0.113
43.51	-12.09	-0.113
43.51	-12.07	-0.113
43.51	-12.06	-0.113
43.51	-12.04	-0.113
43.51	-12.02	-0.113
43.51	-12.01	-0.113
43.52	-11.99	-0.113
43.52	-11.97	-0.113
43.52	-11.96	-0.113
43.52	-11.94	-0.113
43.52	-11.92	-0.113
43.53	-11.91	-0.113
43.53	-11.89	-0.113
43.53	-11.87	-0.113
43.53	-11.86	-0.113
43.53	-11.84	-0.113
43.53	-11.82	-0.113
43.54	-11.81	-0.113
43.54	-11.79	-0.113
43.54	-11.77	-0.113
43.54	-11.76	-0.113
43.54	-11.74	-0.113
43.54	-11.72	-0.113
43.54	-11.71	-0.113
43.55	-11.69	-0.113
43.55	-11.67	-0.113
43.55	-11.66	-0.113
43.55	-11.64	-0.113
43.55	-11.62	-0.113
43.56	-11.61	-0.113
43.56	-11.59	-0.113
43.56	-11.57	-0.113
43.56	-11.56	-0.113
43.56	-11.54	-0.113
43.56	-11.52	-0.113
43.56	-11.51	-0.113
43.57	-11.49	-0.113
43.57	-11.47	-0.113
43.57	-11.46	-0.113
43.57	-11.44	-0.113
43.57	-11.42	-0.113
43.58	-11.41	-0.113
43.58	-11.39	-0.113
43.58	-11.37	-0.113
43.58	-11.36	-0.113
43.58	-11.34	-0.113
43.58	-11.32	-0.113
43.59	-11.31	-0.113
43.59	-11.29	-0.113
43.59	-11.27	-0.113
43.59	-11.26	-0.113
43.59	-11.24	-0.113
43.59	-11.22	-0.113
43.59	-11.21	-0.113
43.60	-11.19	-0.113
43.60	-11.17	-0.113
43.60	-11.16	-0.113
43.60	-11.14	-0.113
43.60	-11.12	-0.113
43.61	-11.11	-0.113
43.61	-11.09	-0.113
43.61	-11.07	-0.113
43.61	-11.06	-0.113
43.61	-11.04	-0.113
43.61	-11.02	-0.113
43.61	-11.01	-0.113
43.62	-10.99	-0.113
43.62	-10.97	-0.113
43.62	-10.96	-0.113
43.62	-10.94	-0.113
43.62	-10.92	-0.113
43.63	-10.91	-0.113
43.63	-10.89	-0.113
43.63	-10.87	-0.113
43.63	-10.86	-0.113
43.63	-10.84	-0.113
43.63	-10.82	-0.113
43.64	-10.81	-0.113
43.64	-10.79	-0.113
43.64	-10.77	-0.113
43.64	-10.76	-0.113
43.64	-10.74	-0.113
43.64	-10.72	-0.113
43.64	-10.71	-0.113
43.65	-10.69	-0.113
43.65	-10.67	-0.113
43.65	-10.66	-0.113
43.65	-10.64	-0.113
43.65	-10.62	-0.113
43.66	-10.61	-0.113
43.66	-10.59	-0.113
43.66	-10.57	-0.113
43.66	-10.56	-0.113
43.66	-10.54	-0.113
43.66	-10.52	-0.113
43.66	-10.51	-0.113
43.67	-10.49	-0.113
43.67	-10.47	-0.113
43.67	-10.46	-0.113
43.67	-10.44	-0.113
43.67	-10.42	-0.113
43.68	-10.41	-0.113
43.68	-10.39	-0.113
43.68	-10.37	-0.113
43.68	-10.36	-0.113
43.68	-10.34	-0.113
43.68	-10.32	-0.113
43.69	-10.31	-0.113
43.69	-10.29	-0.113
43.69	-10.28	-0.113
43.69	-10.26	-0.113
43.69	-10.24	-0.113
43.69	-10.22	-0.113
43.69	-10.21	-0.113
43.70	-10.19	-0.113
43.70	-10.17	-0.113
43.70	-10.16	-0.113
43.70	-10.14	-0.113
43.70	-10.12	-0.113
43.71	-10.11	-0.113
43.71	-10.09	-0.113
43.71	-10.08	-0.113
43.71	-10.06	-0.113
43.71	-10.04	-0.113
43.71	-10.02	-0.113
43.71	-10.01	-0.113
43.72	-9.99	-0.113
43.72	-9.98	-0.113
43.72	-9.96	-0.113
43.72	-9.94	-0.113
43.72	-9.93	-0.113
43.73	-9.91	-0.113
43.73	-9.89	-0.113
43.73	-9.87	-0.113
43.73	-9.86	-0.113
43.73	-9.84	-0.113
43.73	-9.82	-0.113
43.74	-9.81	-0.113
43.74	-9.79	-0.113
43.74	-9.77	-0.113
43.74	-9.76	-0.113
43.74	-9.74	-0.113
43.74	-9.73	-0.113
43.74	-9.71	-0.113
43.75	-9.69	-0.113
43.75	-9.67	-0.113
43.75	-9.66	-0.113
43.75	-9.64	-0.113
43.75	-9.62	-0.113
43.76	-9.61	-0.113
43.76	-9.59	-0.113
43.76	-9.57	-0.113
43.76	-9.56	-0.113
43.76	-9.54	-0.113
43.76	-9.53	-0.113
43.76	-9.51	-0.113
43.77	-9.49	-0.113
43.77	-9.47	-0.113
43.77	-9.46	-0.113
43.77	-9.44	-0.113
43.77	-9.42	-0.113
43.78	-9.41	-0.113
43.78	-9.39	-0.113
43.78	-9.38	-0.113
43.78	-9.36	-0.113
43.78	-9.34	-0.113
43.78	-9.32	-0.113
43.79	-9.31	-0.113
43.79	-9.29	-0.113
43.79	-9.27	-0.113
43.79	-9.26	-0.113
43.79	-9.24	-0.113
43.79	-9.22	-0.113
43.79	-9.21	-0.113
43.80	-9.19	-0.113
43.80	-9.17	-0.113
43.80	-9.16	-0.113
43.80	-9.14	-0.113
43.80	-9.13	-0.113
43.81	-9.11	-0.113
43.81	-9.09	-0.113
43.81	-9.07	-0.113
43.81	-9.06	-0.113
43.81	-9.04	-0.113
43.81	-9.02	-0.113
43.81	-9.01	-0.113
43.82	-8.99	-0.113
43.82	-8.98	-0.113
43.82	-8.96	-0.113
43.82	-8.94	-0.113
43.82	-8.93	-0.113
43.83	-8.91	-0.113
43.83	-8.89	-0.113
43.83	-8.88	-0.113
43.83	-8.86	-0.113
43.83	-8.84	-0.113
43.83	-8.83	-0.113
43.84	-8.81	-0.113
43.84	-8.79	-0.113
43.84	-8.77	-0.113
43.84	-8.76	-0.113
43.84	-8.74	-0.113
43.84	-8.73	-0.113
43.84	-8.71	-0.113
43.85	-8.69	-0.113
43.85	-8.67	-0.113
43.85	-8.66	-0.113
43.85	-8.64	-0.113
43.85	-8.62	-0.113
43.86	-8.61	-0.113
43.86	-8.59	-0.113
43.86	-8.57	-0.113
43.86	-8.56	-0.113
43.86	-8.54	-0.113
43.86	-8.52	-0.113
43.86	-8.51	-0.113
43.87	-8.49	-0.113
43.87	-8.48	-0.113
43.87	-8.46	-0.113
43.87	-8.44	-0.113
43.87	-8.43	-0.113
43.88	-8.41	-0.113
43.88	-8.39	-0.113
43.88	-8.38	-0.113
43.88	-8.36	-0.113
43.88	-8.34	-0.113
43.88	-8.32	-0.113
43.89	-8.31	-0.113
43.89	-8.29	-0.113
43.89	-8.27	-0.113
43.89	-8.26	-0.113
43.89	-8.24	-0.113
43.89	-8.23	-0.113
43.89	-8.21	-0.113
43.90	-8.19	-0.113
43.90	-8.18	-0.113
43.90	-8.16	-0.113
43.90	-8.14	-0.113
43.90	-8.13	-0.113
43.91	-8.11	-0.113
43.91	-8.09	-0.113
43.91	-8.07	-0.113
43.91	-8.06	-0.113
43.91	-8.04	-0.113
43.91	-8.02	-0.113
43.91	-8.01	-0.113
43.92	-7.99	-0.113
43.92	-7.97	-0.113
43.92	-7.96	-0.113
43.92	-7.94	-0.113
43.92	-7.93	-0.113
43.93	-7.91	-0.113
43.93	-7.89	-0.113
43.93	-7.88	-0.113
43.93	-7.86	-0.113
43.93	-7.84	-0.113
43.93	-7.83	-0.113
43.94	-7.81	-0.113
43.94	-7.79	-0.113
43.94	-7.78	-0.113
43.94	-7.76	-0.113
43.94	-7.74	-0.113
43.94	-7.73	-0.113
43.94	-7.71	-0.113
43.95	-7.69	-0.113
43.95	-7.67	-0.113
43.95	-7.66	-0.113
43.95	-7.64	-0.113
43.95	-7.62	-0.113
43.96	-7.61	-0.113
43.96	-7.59	-0.113
43.96	-7.57	-0.113
43.96	-7.56	-0.113
43.96	-7.54	-0.113
43.96	-7.53	-0.113
43.96	-7.51	-0.113
43.97	-7.49	-0.113
43.97	-7.48	-0.113
43.97	-7.46	-0.113
43.97	-7.44	-0.113
43.97	-7.43	-0.113
43.98	-7.41	-0.113
43.98	-7.39	-0.113
43.98	-7.37	-0.113
43.98	-7.36	-0.113
43.98	-7.34	-0.113
43.98	-7.33	-0.113
43.99	-7.31	-0.113
43.99	-7.29	-0.113
43.99	-7.27	-0.113
43.99	-7.26	-0.113
43.99	-7.24	-0.113
43.99	-7.23	-0.113
43.99	-7.21	-0.113
44.00	-7.19	-0.113
44.00	-7.18	-0.113
44.00	-7.16	-0.113
44.00	-7.14	-0.113
44.00	-7.13	-0.113
44.01	-7.11	-0.113
44.01	-7.09	-0.113
44.01	-7.07	-0.113
44.01	-7.06	-0.113
44.01	-7.04	-0.113
44.01	-7.02	-0.113
44.01	-7.01	-0.113
44.02	-6.99	-0.113
44.02	-6.98	-0.113
44.02	-6.96	-0.113
44.02	-6.94	-0.113
44.02	-6.92	-0.113
44.03	-6.91	-0.113
44.03	-6.89	-0.113
44.03	-6.88	-0.113
44.03	-6.86	-0.113
44.03	-6.84	-0.113
44.03	-6.83	-0.113
44.04	-6.81	-0.113
44.04	-6.79	-0.113
44.04	-6.78	-0.113
44.04	-6.76	-0.113
44.04	-6.74	-0.113
44.04	-6.72	-0.113
44.04	-6.71	-0.113
44.05	-6.69	-0.113
44.05	-6.67	-0.113
44.05	-6.66	-0.113
44.05	-6.64	-0.113
44.05	-6.63	-0.113
44.06	-6.61	-0.113
44.06	-6.59	-0.113
44.06	-6.57	-0.113
44.06	-6.56	-0.113
44.06	-6.54	-0.113
44.06	-6.52	-0.113
44.06	-6.51	-0.113
44.07	-6.49	-0.113
44.07	-6.48	-0.113
44.07	-6.46	-0.113
44.07	-6.44	-0.113
44.07	-6.43	-0.113
44.08	-6.41	-0.113
44.08	-6.39	-0.113
44.08	-6.37	-0.113
44.08	-6.36	-0.113
44.08	-6.34	-0.113
44.08	-6.33	-0.113
44.09	-6.31	-0.113
44.09	-6.29	-0.113
44.09	-6.28	-0.113
44.09	-6.26	-0.113
44.09	-6.24	-0.113
44.09	-6.23	-0.113
44.09	-6.21	-0.113
44.10	-6.19	-0.113
44.10	-6.18	-0.113
44.10	-6.16	-0.113
44.10	-6.14	-0.113
44.10	-6.12	-0.113
44.11	-6.11	-0.113
44.11	-6.09	-0.113
44.11	-6.08	-0.113
44.11	-6.06	-0.113
44.11	-6.04	-0.113
44.11	-6.03	-0.113
44.11	-6.01	-0.113
44.12	-5.99	-0.113
44.12	-5.98	-0.113
44.12	-5.96	-0.113
44.12	-5.94	-0.113
44.12	-5.92	-0.113
44.13	-5.91	-0.113
44.13	-5.89	-0.113
44.13	-5.88	-0.113
44.13	-5.86	-0.113
44.13	-5.84	-0.113
44.13	-5.83	-0.113
44.14	-5.81	-0.113
44.14	-5.79	-0.113
44.14	-5.78	-0.113
44.14	-5.76	-0.113
44.14	-5.74	-0.113
44.14	-5.72	-0.113
44.14	-5.71	-0.113
44.15	-5.69	-0.113
44.15	-5.68	-0.113
44.15	-5.66	-0.113
44.15	-5.64	-0.113
44.15	-5.63	-0.113
44.16	-5.61	-0.113
44.16	-5.59	-0.113
44.16	-5.58	-0.113
44.16	-5.56	-0.113
44.16	-5.54	-0.113
44.16	-5.52	-0.113
44.16	-5.51	-0.113
44.17	-5.49	-0.113
44.17	-5.48	-0.113
44.17	-5.46	-0.113
44.17	-5.44	-0.113
44.17	-5.43	-0.113
44.18	-5.41	-0.113
44.18	-5.39	-0.113
44.18	-5.38	-0.113
44.18	-5.36	-0.113
44.18	-5.34	-0.113
44.18	-5.33	-0.113
44.19	-5.31	-0.113
44.19	-5.29	-0.113
44.19	-5.28	-0.113
44.19	-5.26	-0.113
44.19	-5.24	-0.113
44.19	-5.23	-0.113
44.19	-5.21	-0.113
44.20	-5.19	-0.113
44.20	-5.18	-0.113
44.20	-5.16	-0.113
44.20	-5.14	-0.113
44.20	-5.13	-0.113
44.21	-5.11	-0.113
44.21	-5.09	-0.113
44.21	-5.08	-0.113
44.21	-5.06	-0.113
44.21	-5.04	-0.113
44.21	-5.03	-0.113
44.21	-5.01	-0.113
44.22	-4.99	-0.113
44.22	-4.98	-0.113
44.22	-4.96	-0.113
44.22	-4.94	-0.113
44.22	-4.93	-0.113
44.23	-4.91	-0.113
44.23	-4.89	-0.113
44.23	-4.88	-0.113
44.23	-4.86	-0.113
44.23	-4.84	-0.113
44.23	-4.83	-0.113
44.24	-4.81	-0.113
44.24	-4.79	-0.113
44.24	-4.78	-0.113
44.24	-4.76	-0.113
44.24	-4.74	-0.113
44.24	-4.73	-0.113
44.24	-4.71	-0.113
44.25	-4.69	-0.113
44.25	-4.68	-0.113
44.25	-4.66	-0.113
44.25	-4.64	-0.113
44.25	-4.63	-0.113
