Filename	LLM_EP0902
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	14/04/2025
Sample name	LLM_EP0902
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
71.71	179.86	0.138
71.72	179.85	0.138
71.72	179.83	0.138
71.72	179.81	0.138
71.72	179.80	0.138
71.72	179.78	0.138
71.73	179.76	0.138
71.73	179.75	0.138
71.73	179.73	0.138
71.73	179.71	0.138
71.73	179.70	0.138
71.73	179.68	0.138
71.74	179.67	0.138
71.74	179.65	0.138
71.74	179.63	0.138
71.74	179.61	0.138
71.74	179.60	0.138
71.74	179.58	0.138
71.75	179.56	0.138
71.75	179.55	0.138
71.75	179.53	0.138
71.75	179.51	0.138
71.75	179.50	0.138
71.75	179.48	0.138
71.75	179.46	0.138
71.76	179.45	0.138
71.76	179.43	0.138
71.76	179.41	0.138
71.76	179.40	0.138
71.76	179.38	0.138
71.76	179.36	0.138
71.77	179.35	0.138
71.77	179.33	0.138
71.77	179.31	0.138
71.77	179.30	0.138
71.77	179.28	0.138
71.78	179.26	0.138
71.78	179.25	0.138
71.78	179.23	0.138
71.78	179.22	0.138
71.78	179.20	0.138
71.78	179.18	0.138
71.79	179.16	0.138
71.79	179.15	0.138
71.79	179.13	0.138
71.79	179.11	0.138
71.79	179.10	0.138
71.79	179.08	0.138
71.80	179.06	0.138
71.80	179.05	0.138
71.80	179.03	0.138
71.80	179.01	0.138
71.80	179.00	0.138
71.80	178.98	0.138
71.80	178.96	0.138
71.81	178.95	0.138
71.81	178.93	0.138
71.81	178.91	0.138
71.81	178.90	0.138
71.81	178.88	0.138
71.81	178.86	0.138
71.82	178.85	0.138
71.82	178.83	0.138
71.82	178.82	0.138
71.82	178.80	0.138
71.82	178.78	0.138
71.83	178.77	0.138
71.83	178.75	0.138
71.83	178.73	0.138
71.83	178.72	0.138
71.83	178.70	0.138
71.83	178.68	0.138
71.84	178.67	0.138
71.84	178.65	0.138
71.84	178.63	0.138
71.84	178.61	0.138
71.84	178.60	0.138
71.84	178.58	0.138
71.85	178.56	0.138
71.85	178.55	0.138
71.85	178.53	0.138
71.85	178.52	0.138
71.85	178.50	0.138
71.85	178.48	0.138
71.85	178.47	0.138
71.86	178.45	0.138
71.86	178.43	0.138
71.86	178.42	0.138
71.86	178.40	0.138
71.86	178.38	0.138
71.86	178.37	0.138
71.87	178.35	0.138
71.87	178.33	0.138
71.87	178.32	0.138
71.87	178.30	0.138
71.87	178.28	0.138
71.88	178.27	0.138
71.88	178.25	0.138
71.88	178.23	0.138
71.88	178.22	0.138
71.88	178.20	0.138
71.88	178.18	0.138
71.89	178.17	0.138
71.89	178.15	0.138
71.89	178.13	0.138
71.89	178.12	0.138
71.89	178.10	0.138
71.89	178.08	0.138
71.90	178.07	0.138
71.90	178.05	0.138
71.90	178.03	0.138
71.90	178.02	0.138
71.90	178.00	0.138
71.90	177.98	0.138
71.90	177.97	0.138
71.91	177.95	0.138
71.91	177.93	0.138
71.91	177.92	0.138
71.91	177.90	0.138
71.91	177.88	0.138
71.91	177.87	0.138
71.92	177.85	0.138
71.92	177.83	0.138
71.92	177.82	0.138
71.92	177.80	0.138
71.92	177.78	0.138
71.93	177.77	0.138
71.93	177.75	0.138
71.93	177.73	0.138
71.93	177.72	0.138
71.93	177.70	0.138
71.93	177.68	0.138
71.94	177.67	0.138
71.94	177.65	0.138
71.94	177.63	0.138
71.94	177.62	0.138
71.94	177.60	0.138
71.94	177.58	0.138
71.95	177.57	0.138
71.95	177.55	0.138
71.95	177.53	0.138
71.95	177.52	0.138
71.95	177.50	0.138
71.95	177.48	0.138
71.95	177.47	0.138
71.96	177.45	0.138
71.96	177.43	0.138
71.96	177.42	0.138
71.96	177.40	0.138
71.96	177.39	0.137
71.96	177.37	0.137
71.97	177.35	0.137
71.97	177.34	0.137
71.97	177.32	0.138
71.97	177.30	0.138
71.97	177.28	0.138
71.98	177.27	0.137
71.98	177.25	0.137
71.98	177.24	0.137
71.98	177.22	0.137
71.98	177.20	0.137
71.98	177.19	0.137
71.99	177.17	0.137
71.99	177.15	0.137
71.99	177.14	0.137
71.99	177.12	0.137
71.99	177.10	0.137
71.99	177.09	0.137
72.00	177.07	0.137
72.00	177.05	0.137
72.00	177.04	0.137
72.00	177.02	0.137
72.00	177.00	0.137
72.00	176.99	0.137
72.00	176.97	0.137
72.01	176.95	0.137
72.01	176.94	0.137
72.01	176.92	0.137
72.01	176.90	0.137
72.01	176.89	0.137
72.01	176.87	0.137
72.02	176.85	0.137
72.02	176.84	0.137
72.02	176.82	0.137
72.02	176.80	0.137
72.02	176.79	0.137
72.03	176.77	0.137
72.03	176.75	0.137
72.03	176.74	0.137
72.03	176.72	0.137
72.03	176.70	0.137
72.03	176.69	0.137
72.04	176.67	0.137
72.04	176.65	0.137
72.04	176.64	0.137
72.04	176.62	0.137
72.04	176.61	0.137
72.04	176.59	0.137
72.05	176.57	0.137
72.05	176.55	0.137
72.05	176.54	0.137
72.05	176.52	0.137
72.05	176.50	0.137
72.05	176.49	0.137
72.05	176.47	0.137
72.06	176.46	0.137
72.06	176.44	0.137
72.06	176.42	0.137
72.06	176.41	0.137
72.06	176.39	0.137
72.06	176.37	0.137
72.07	176.35	0.137
72.07	176.34	0.137
72.07	176.32	0.137
72.07	176.30	0.137
72.07	176.29	0.137
72.08	176.27	0.137
72.08	176.25	0.137
72.08	176.24	0.137
72.08	176.22	0.137
72.08	176.20	0.137
72.08	176.19	0.137
72.09	176.17	0.137
72.09	176.15	0.137
72.09	176.14	0.137
72.09	176.12	0.137
72.09	176.11	0.137
72.09	176.09	0.137
72.10	176.07	0.137
72.10	176.06	0.137
72.10	176.04	0.137
72.10	176.02	0.137
72.10	176.01	0.137
72.10	175.99	0.137
72.10	175.97	0.137
72.11	175.96	0.137
72.11	175.94	0.137
72.11	175.92	0.137
72.11	175.90	0.137
72.11	175.89	0.137
72.11	175.87	0.137
72.12	175.86	0.137
72.12	175.84	0.137
72.12	175.82	0.137
72.12	175.81	0.137
72.12	175.79	0.137
72.13	175.77	0.137
72.13	175.76	0.137
72.13	175.74	0.137
72.13	175.72	0.137
72.13	175.71	0.137
72.13	175.69	0.137
72.14	175.67	0.137
72.14	175.66	0.137
72.14	175.64	0.137
72.14	175.62	0.137
72.14	175.61	0.137
72.14	175.59	0.137
72.15	175.57	0.137
72.15	175.56	0.137
72.15	175.54	0.137
72.15	175.52	0.137
72.15	175.51	0.137
72.15	175.49	0.137
72.15	175.47	0.137
72.16	175.46	0.137
72.16	175.44	0.137
72.16	175.42	0.137
72.16	175.41	0.137
72.16	175.39	0.137
72.16	175.37	0.137
72.17	175.36	0.137
72.17	175.34	0.137
72.17	175.32	0.137
72.17	175.31	0.137
72.17	175.29	0.137
72.18	175.27	0.137
72.18	175.26	0.137
72.18	175.24	0.137
72.18	175.22	0.137
72.18	175.21	0.137
72.18	175.19	0.137
72.19	175.17	0.137
72.19	175.16	0.137
72.19	175.14	0.137
72.19	175.12	0.137
72.19	175.11	0.137
72.19	175.09	0.137
72.20	175.07	0.137
72.20	175.06	0.137
72.20	175.04	0.137
72.20	175.02	0.137
72.20	175.01	0.137
72.20	174.99	0.137
72.20	174.97	0.137
72.21	174.96	0.137
72.21	174.94	0.137
72.21	174.92	0.137
72.21	174.91	0.137
72.21	174.89	0.137
72.21	174.87	0.137
72.22	174.86	0.137
72.22	174.84	0.137
72.22	174.83	0.137
72.22	174.81	0.137
72.22	174.79	0.137
72.23	174.77	0.137
72.23	174.76	0.137
72.23	174.74	0.137
72.23	174.73	0.137
72.23	174.71	0.137
72.23	174.69	0.137
72.24	174.68	0.137
72.24	174.66	0.137
72.24	174.64	0.137
72.24	174.63	0.137
72.24	174.61	0.137
72.24	174.59	0.137
72.25	174.58	0.137
72.25	174.56	0.137
72.25	174.54	0.137
72.25	174.53	0.137
72.25	174.51	0.137
72.25	174.49	0.137
72.25	174.48	0.137
72.26	174.46	0.137
72.26	174.44	0.137
72.26	174.43	0.137
72.26	174.41	0.137
72.26	174.39	0.137
72.26	174.38	0.137
72.27	174.36	0.137
72.27	174.34	0.137
72.27	174.33	0.137
72.27	174.31	0.137
72.27	174.29	0.137
72.28	174.28	0.137
72.28	174.26	0.137
72.28	174.24	0.137
72.28	174.23	0.137
72.28	174.21	0.137
72.28	174.19	0.137
72.29	174.18	0.137
72.29	174.16	0.137
72.29	174.14	0.137
72.29	174.13	0.137
72.29	174.11	0.137
72.29	174.09	0.137
72.30	174.08	0.137
72.30	174.06	0.137
72.30	174.04	0.137
72.30	174.03	0.137
72.30	174.01	0.137
72.30	174.00	0.137
72.30	173.98	0.137
72.31	173.96	0.137
72.31	173.94	0.137
72.31	173.93	0.137
72.31	173.91	0.137
72.31	173.89	0.137
72.31	173.88	0.137
72.32	173.86	0.137
72.32	173.84	0.137
72.32	173.83	0.137
72.32	173.81	0.137
72.32	173.79	0.137
72.33	173.78	0.137
72.33	173.76	0.137
72.33	173.75	0.137
72.33	173.73	0.137
72.33	173.71	0.137
72.33	173.69	0.137
72.34	173.68	0.137
72.34	173.66	0.137
72.34	173.65	0.137
72.34	173.63	0.137
72.34	173.61	0.137
72.34	173.59	0.137
72.35	173.58	0.137
72.35	173.56	0.137
72.35	173.54	0.137
72.35	173.53	0.137
72.35	173.51	0.137
72.35	173.49	0.137
72.35	173.48	0.137
72.36	173.46	0.137
72.36	173.44	0.137
72.36	173.43	0.137
72.36	173.41	0.137
72.36	173.40	0.137
72.36	173.38	0.137
72.37	173.36	0.137
72.37	173.34	0.137
72.37	173.33	0.137
72.37	173.31	0.137
72.37	173.29	0.137
72.38	173.28	0.137
72.38	173.26	0.137
72.38	173.25	0.137
72.38	173.23	0.137
72.38	173.21	0.137
72.38	173.20	0.137
72.39	173.18	0.137
72.39	173.16	0.137
72.39	173.14	0.137
72.39	173.13	0.137
72.39	173.11	0.137
72.39	173.10	0.137
72.40	173.08	0.137
72.40	173.06	0.137
72.40	173.05	0.137
72.40	173.03	0.137
72.40	173.01	0.137
72.40	173.00	0.137
72.40	172.98	0.137
72.41	172.96	0.137
72.41	172.94	0.137
72.41	172.93	0.137
72.41	172.91	0.137
72.41	172.90	0.137
72.41	172.88	0.137
72.42	172.86	0.137
72.42	172.85	0.137
72.42	172.83	0.137
72.42	172.81	0.137
72.42	172.80	0.137
72.43	172.78	0.137
72.43	172.76	0.137
72.43	172.75	0.137
72.43	172.73	0.137
72.43	172.71	0.137
72.43	172.70	0.137
72.44	172.68	0.137
72.44	172.66	0.137
72.44	172.65	0.137
72.44	172.63	0.137
72.44	172.61	0.137
72.44	172.60	0.137
72.45	172.58	0.137
72.45	172.56	0.137
72.45	172.55	0.137
72.45	172.53	0.137
72.45	172.51	0.137
72.45	172.50	0.137
72.45	172.48	0.137
72.46	172.46	0.137
72.46	172.45	0.137
72.46	172.43	0.137
72.46	172.41	0.137
72.46	172.40	0.137
72.46	172.38	0.137
72.47	172.36	0.137
72.47	172.35	0.137
72.47	172.33	0.137
72.47	172.31	0.137
72.47	172.30	0.137
72.48	172.28	0.137
72.48	172.26	0.137
72.48	172.25	0.137
72.48	172.23	0.137
72.48	172.21	0.137
72.48	172.20	0.137
72.49	172.18	0.137
72.49	172.16	0.137
72.49	172.15	0.137
72.49	172.13	0.137
72.49	172.11	0.137
72.49	172.10	0.137
72.50	172.08	0.137
72.50	172.07	0.136
72.50	172.05	0.136
72.50	172.03	0.136
72.50	172.01	0.136
72.50	172.00	0.136
72.50	171.98	0.136
72.51	171.96	0.136
72.51	171.95	0.136
72.51	171.93	0.136
72.51	171.91	0.136
72.51	171.90	0.136
72.51	171.88	0.136
72.52	171.86	0.136
72.52	171.85	0.136
72.52	171.83	0.136
72.52	171.82	0.136
72.52	171.80	0.136
72.53	171.78	0.136
72.53	171.77	0.136
72.53	171.75	0.136
72.53	171.73	0.136
72.53	171.72	0.136
72.53	171.70	0.136
72.54	171.68	0.136
72.54	171.67	0.136
72.54	171.65	0.136
72.54	171.63	0.136
72.54	171.62	0.136
72.54	171.60	0.136
72.55	171.58	0.136
72.55	171.57	0.136
72.55	171.55	0.136
72.55	171.53	0.136
72.55	171.52	0.136
72.55	171.50	0.136
72.55	171.48	0.136
72.56	171.47	0.136
72.56	171.45	0.136
72.56	171.43	0.136
72.56	171.42	0.136
72.56	171.40	0.136
72.56	171.38	0.136
72.57	171.37	0.136
72.57	171.35	0.136
72.57	171.33	0.136
72.57	171.32	0.136
72.57	171.30	0.136
72.58	171.28	0.136
72.58	171.27	0.136
72.58	171.25	0.136
72.58	171.23	0.136
72.58	171.22	0.136
72.58	171.20	0.136
72.59	171.18	0.136
72.59	171.17	0.136
72.59	171.15	0.136
72.59	171.13	0.136
72.59	171.12	0.136
72.59	171.10	0.136
72.60	171.08	0.136
72.60	171.07	0.136
72.60	171.05	0.136
72.60	171.03	0.136
72.60	171.02	0.136
72.60	171.00	0.136
72.60	170.98	0.136
72.61	170.97	0.136
72.61	170.95	0.136
72.61	170.93	0.136
72.61	170.92	0.136
72.61	170.90	0.136
72.61	170.88	0.136
72.62	170.87	0.136
72.62	170.85	0.136
72.62	170.83	0.136
72.62	170.82	0.136
72.62	170.80	0.136
72.63	170.78	0.136
72.63	170.77	0.136
72.63	170.75	0.136
72.63	170.73	0.136
72.63	170.72	0.136
72.63	170.70	0.136
72.64	170.68	0.136
72.64	170.67	0.136
72.64	170.65	0.136
72.64	170.63	0.136
72.64	170.62	0.136
72.64	170.60	0.136
72.65	170.58	0.136
72.65	170.57	0.136
72.65	170.55	0.136
72.65	170.53	0.136
72.65	170.52	0.136
72.65	170.50	0.136
72.65	170.48	0.136
72.66	170.47	0.136
72.66	170.45	0.136
72.66	170.43	0.136
72.66	170.42	0.136
72.66	170.40	0.136
72.66	170.38	0.136
72.67	170.37	0.136
72.67	170.35	0.136
72.67	170.33	0.136
72.67	170.32	0.136
72.67	170.30	0.136
72.68	170.28	0.136
72.68	170.27	0.136
72.68	170.25	0.136
72.68	170.23	0.136
72.68	170.22	0.136
72.68	170.20	0.136
72.69	170.19	0.136
72.69	170.17	0.136
72.69	170.15	0.136
72.69	170.13	0.136
72.69	170.12	0.136
72.69	170.10	0.136
72.70	170.09	0.136
72.70	170.07	0.136
72.70	170.05	0.136
72.70	170.04	0.136
72.70	170.02	0.136
72.70	170.00	0.136
72.70	169.99	0.136
72.71	169.97	0.136
72.71	169.95	0.136
72.71	169.94	0.136
72.71	169.92	0.136
72.71	169.90	0.136
72.71	169.89	0.136
72.72	169.87	0.136
72.72	169.85	0.136
72.72	169.84	0.136
72.72	169.82	0.136
72.72	169.80	0.136
72.73	169.79	0.136
72.73	169.77	0.136
72.73	169.75	0.136
72.73	169.74	0.136
72.73	169.72	0.136
72.73	169.70	0.136
72.74	169.69	0.136
72.74	169.67	0.136
72.74	169.65	0.136
72.74	169.64	0.136
72.74	169.62	0.136
72.74	169.60	0.136
72.75	169.59	0.136
72.75	169.57	0.136
72.75	169.55	0.136
72.75	169.54	0.136
72.75	169.52	0.136
72.75	169.50	0.136
72.75	169.49	0.136
72.76	169.47	0.136
72.76	169.45	0.136
72.76	169.44	0.136
72.76	169.42	0.136
72.76	169.40	0.136
72.76	169.39	0.136
72.77	169.37	0.136
72.77	169.35	0.136
72.77	169.34	0.136
72.77	169.32	0.136
72.77	169.30	0.136
72.78	169.29	0.136
72.78	169.27	0.136
72.78	169.25	0.136
72.78	169.24	0.136
72.78	169.22	0.136
72.78	169.20	0.136
72.79	169.19	0.136
72.79	169.17	0.136
72.79	169.15	0.136
72.79	169.14	0.136
72.79	169.12	0.136
72.79	169.10	0.136
72.80	169.09	0.136
72.80	169.07	0.136
72.80	169.05	0.136
72.80	169.04	0.136
72.80	169.02	0.136
72.80	169.00	0.136
72.80	168.99	0.136
72.81	168.97	0.136
72.81	168.95	0.136
72.81	168.94	0.136
72.81	168.92	0.136
72.81	168.90	0.136
72.81	168.89	0.136
72.82	168.87	0.136
72.82	168.85	0.136
72.82	168.84	0.136
72.82	168.82	0.136
72.82	168.80	0.136
72.83	168.79	0.136
72.83	168.77	0.136
72.83	168.75	0.136
72.83	168.74	0.136
72.83	168.72	0.136
72.83	168.70	0.136
72.84	168.69	0.136
72.84	168.67	0.136
72.84	168.65	0.136
72.84	168.64	0.136
72.84	168.62	0.136
72.84	168.60	0.136
72.85	168.59	0.136
72.85	168.57	0.136
72.85	168.55	0.136
72.85	168.54	0.136
72.85	168.52	0.136
72.85	168.50	0.136
72.85	168.49	0.136
72.86	168.47	0.136
72.86	168.45	0.136
72.86	168.44	0.136
72.86	168.42	0.136
72.86	168.40	0.137
72.86	168.39	0.137
72.87	168.37	0.137
72.87	168.36	0.137
72.87	168.34	0.137
72.87	168.32	0.137
72.87	168.30	0.137
72.88	168.29	0.137
72.88	168.27	0.137
72.88	168.26	0.137
72.88	168.24	0.137
72.88	168.22	0.137
72.88	168.20	0.137
72.89	168.19	0.137
72.89	168.17	0.136
72.89	168.16	0.136
72.89	168.14	0.136
72.89	168.12	0.136
72.89	168.11	0.136
72.90	168.09	0.136
72.90	168.07	0.136
72.90	168.06	0.136
72.90	168.04	0.136
72.90	168.02	0.136
72.90	168.01	0.136
72.90	167.99	0.136
72.91	167.97	0.136
72.91	167.96	0.136
72.91	167.94	0.136
72.91	167.92	0.136
72.91	167.91	0.136
72.91	167.89	0.136
72.92	167.87	0.136
72.92	167.86	0.136
72.92	167.84	0.136
72.92	167.82	0.136
72.92	167.81	0.136
72.93	167.79	0.136
72.93	167.77	0.136
72.93	167.76	0.137
72.93	167.74	0.137
72.93	167.72	0.137
72.93	167.71	0.137
72.94	167.69	0.137
72.94	167.67	0.137
72.94	167.66	0.137
72.94	167.64	0.137
72.94	167.62	0.136
72.94	167.61	0.136
72.95	167.59	0.136
72.95	167.57	0.136
72.95	167.56	0.136
72.95	167.54	0.136
72.95	167.52	0.136
72.95	167.51	0.136
72.95	167.49	0.136
72.96	167.47	0.136
72.96	167.46	0.136
72.96	167.44	0.136
72.96	167.42	0.136
72.96	167.41	0.136
72.96	167.39	0.136
72.97	167.37	0.136
72.97	167.36	0.136
72.97	167.34	0.136
72.97	167.32	0.136
72.97	167.31	0.136
72.98	167.29	0.136
72.98	167.27	0.136
72.98	167.26	0.136
72.98	167.24	0.136
72.98	167.22	0.136
72.98	167.21	0.136
72.99	167.19	0.136
72.99	167.17	0.136
72.99	167.16	0.136
72.99	167.14	0.136
72.99	167.13	0.136
72.99	167.11	0.136
73.00	167.09	0.136
73.00	167.08	0.136
73.00	167.06	0.136
73.00	167.04	0.136
73.00	167.02	0.136
73.00	167.01	0.136
73.00	166.99	0.136
73.01	166.98	0.136
73.01	166.96	0.136
73.01	166.94	0.136
73.01	166.92	0.136
73.01	166.91	0.136
73.01	166.89	0.136
73.02	166.87	0.136
73.02	166.86	0.136
73.02	166.84	0.136
73.02	166.83	0.136
73.02	166.81	0.136
73.03	166.79	0.136
73.03	166.78	0.136
73.03	166.76	0.136
73.03	166.74	0.136
73.03	166.73	0.136
73.03	166.71	0.136
73.04	166.69	0.136
73.04	166.68	0.136
73.04	166.66	0.136
73.04	166.64	0.136
73.04	166.63	0.136
73.04	166.61	0.136
73.05	166.59	0.136
73.05	166.58	0.136
73.05	166.56	0.136
73.05	166.54	0.136
73.05	166.53	0.136
73.05	166.51	0.136
73.05	166.49	0.136
73.06	166.48	0.136
73.06	166.46	0.136
73.06	166.44	0.136
73.06	166.43	0.136
73.06	166.41	0.136
73.06	166.39	0.136
73.07	166.38	0.136
73.07	166.36	0.136
73.07	166.34	0.136
73.07	166.33	0.136
73.07	166.31	0.136
73.08	166.29	0.136
73.08	166.28	0.136
73.08	166.26	0.136
73.08	166.24	0.136
73.08	166.23	0.136
73.08	166.21	0.136
73.09	166.19	0.136
73.09	166.18	0.136
73.09	166.16	0.136
73.09	166.14	0.136
73.09	166.13	0.136
73.09	166.11	0.136
73.10	166.09	0.136
73.10	166.08	0.136
73.10	166.06	0.136
73.10	166.04	0.136
73.10	166.03	0.136
73.10	166.01	0.136
73.10	165.99	0.136
73.11	165.98	0.136
73.11	165.96	0.136
73.11	165.94	0.136
73.11	165.93	0.136
73.11	165.91	0.136
73.11	165.89	0.136
73.12	165.88	0.136
73.12	165.86	0.136
73.12	165.84	0.136
73.12	165.83	0.136
73.12	165.81	0.136
73.13	165.79	0.136
73.13	165.78	0.136
73.13	165.76	0.136
73.13	165.75	0.136
73.13	165.73	0.136
73.13	165.71	0.136
73.14	165.69	0.136
73.14	165.68	0.136
73.14	165.66	0.136
73.14	165.64	0.136
73.14	165.63	0.136
73.14	165.61	0.136
73.15	165.60	0.136
73.15	165.58	0.136
73.15	165.56	0.136
73.15	165.54	0.136
73.15	165.53	0.136
73.15	165.51	0.136
73.15	165.50	0.136
73.16	165.48	0.136
73.16	165.46	0.136
73.16	165.45	0.136
73.16	165.43	0.136
73.16	165.41	0.136
73.16	165.40	0.136
73.17	165.38	0.136
73.17	165.36	0.136
73.17	165.35	0.136
73.17	165.33	0.136
73.17	165.31	0.136
73.18	165.30	0.136
73.18	165.28	0.136
73.18	165.26	0.136
73.18	165.25	0.136
73.18	165.23	0.136
73.18	165.21	0.136
73.19	165.20	0.136
73.19	165.18	0.136
73.19	165.16	0.136
73.19	165.15	0.136
73.19	165.13	0.136
73.19	165.11	0.136
73.20	165.10	0.136
73.20	165.08	0.136
73.20	165.06	0.136
73.20	165.05	0.136
73.20	165.03	0.136
73.20	165.01	0.136
73.20	165.00	0.136
73.21	164.98	0.136
73.21	164.96	0.136
73.21	164.95	0.136
73.21	164.93	0.136
73.21	164.91	0.136
73.21	164.90	0.136
73.22	164.88	0.136
73.22	164.86	0.136
73.22	164.85	0.136
73.22	164.83	0.135
73.22	164.81	0.135
73.23	164.80	0.135
73.23	164.78	0.135
73.23	164.76	0.135
73.23	164.75	0.135
73.23	164.73	0.135
73.23	164.71	0.135
73.24	164.70	0.135
73.24	164.68	0.135
73.24	164.66	0.135
73.24	164.65	0.135
73.24	164.63	0.136
73.24	164.61	0.136
73.25	164.60	0.136
73.25	164.58	0.136
73.25	164.56	0.135
73.25	164.55	0.135
73.25	164.53	0.135
73.25	164.51	0.135
73.25	164.50	0.135
73.26	164.48	0.135
73.26	164.46	0.135
73.26	164.45	0.135
73.26	164.43	0.135
73.26	164.41	0.135
73.26	164.40	0.135
73.27	164.38	0.135
73.27	164.36	0.135
73.27	164.35	0.135
73.27	164.33	0.135
73.27	164.31	0.135
73.28	164.30	0.135
73.28	164.28	0.135
73.28	164.26	0.135
73.28	164.25	0.135
73.28	164.23	0.135
73.28	164.21	0.135
73.29	164.20	0.135
73.29	164.18	0.135
73.29	164.16	0.135
73.29	164.15	0.135
73.29	164.13	0.135
73.29	164.11	0.135
73.30	164.10	0.135
73.30	164.08	0.135
73.30	164.06	0.135
73.30	164.05	0.135
73.30	164.03	0.135
73.30	164.01	0.135
73.30	164.00	0.135
73.31	163.98	0.135
73.31	163.96	0.135
73.31	163.95	0.135
73.31	163.93	0.135
73.31	163.91	0.135
73.31	163.90	0.135
73.32	163.88	0.135
73.32	163.86	0.135
73.32	163.85	0.135
73.32	163.83	0.135
73.32	163.81	0.135
73.33	163.80	0.135
73.33	163.78	0.135
73.33	163.76	0.135
73.33	163.75	0.135
73.33	163.73	0.135
73.33	163.71	0.135
73.34	163.70	0.135
73.34	163.68	0.135
73.34	163.67	0.135
73.34	163.65	0.135
73.34	163.63	0.135
73.34	163.62	0.135
73.35	163.60	0.135
73.35	163.58	0.135
73.35	163.56	0.135
73.35	163.55	0.135
73.35	163.53	0.135
73.35	163.52	0.135
73.35	163.50	0.135
73.36	163.48	0.135
73.36	163.46	0.135
73.36	163.45	0.135
73.36	163.43	0.135
73.36	163.42	0.135
73.36	163.40	0.135
73.37	163.38	0.135
73.37	163.37	0.135
73.37	163.35	0.135
73.37	163.33	0.135
73.37	163.32	0.135
73.38	163.30	0.135
73.38	163.28	0.135
73.38	163.27	0.135
73.38	163.25	0.135
73.38	163.23	0.135
73.38	163.22	0.135
73.39	163.20	0.135
73.39	163.18	0.135
73.39	163.17	0.135
73.39	163.15	0.135
73.39	163.13	0.135
73.39	163.12	0.135
73.40	163.10	0.135
73.40	163.08	0.135
73.40	163.07	0.135
73.40	163.05	0.135
73.40	163.03	0.135
73.40	163.02	0.135
73.40	163.00	0.135
73.41	162.98	0.135
73.41	162.97	0.135
73.41	162.95	0.135
73.41	162.93	0.135
73.41	162.92	0.135
73.41	162.90	0.135
73.42	162.88	0.135
73.42	162.87	0.135
73.42	162.85	0.135
73.42	162.83	0.135
73.42	162.82	0.135
73.43	162.80	0.135
73.43	162.78	0.135
73.43	162.77	0.135
73.43	162.75	0.135
73.43	162.73	0.135
73.43	162.72	0.135
73.44	162.70	0.135
73.44	162.68	0.135
73.44	162.67	0.135
73.44	162.65	0.135
73.44	162.63	0.135
73.44	162.62	0.135
73.45	162.60	0.135
73.45	162.58	0.135
73.45	162.57	0.135
73.45	162.55	0.135
73.45	162.53	0.135
73.45	162.52	0.135
73.45	162.50	0.135
73.46	162.48	0.135
73.46	162.47	0.135
73.46	162.45	0.135
73.46	162.44	0.135
73.46	162.42	0.135
73.46	162.40	0.135
73.47	162.38	0.135
73.47	162.37	0.135
73.47	162.35	0.135
73.47	162.34	0.135
73.47	162.32	0.135
73.48	162.30	0.135
73.48	162.28	0.135
73.48	162.27	0.135
73.48	162.25	0.135
73.48	162.23	0.135
73.48	162.22	0.135
73.49	162.20	0.135
73.49	162.18	0.135
73.49	162.17	0.135
73.49	162.15	0.135
73.49	162.13	0.135
73.49	162.12	0.135
73.50	162.10	0.135
73.50	162.08	0.135
73.50	162.07	0.135
73.50	162.05	0.135
73.50	162.04	0.135
73.50	162.02	0.135
73.50	162.00	0.135
73.51	161.99	0.135
73.51	161.97	0.135
73.51	161.95	0.135
73.51	161.94	0.135
73.51	161.92	0.135
73.51	161.90	0.135
73.52	161.89	0.135
73.52	161.87	0.135
73.52	161.85	0.135
73.52	161.83	0.135
73.52	161.82	0.135
73.53	161.80	0.135
73.53	161.79	0.135
73.53	161.77	0.135
73.53	161.75	0.135
73.53	161.74	0.135
73.53	161.72	0.135
73.54	161.70	0.135
73.54	161.69	0.135
73.54	161.67	0.134
73.54	161.65	0.134
73.54	161.64	0.134
73.54	161.62	0.134
73.55	161.60	0.134
73.55	161.59	0.134
73.55	161.57	0.134
73.55	161.55	0.134
73.55	161.54	0.134
73.55	161.52	0.134
73.55	161.50	0.134
73.56	161.49	0.134
73.56	161.47	0.134
73.56	161.45	0.134
73.56	161.44	0.134
73.56	161.42	0.134
73.56	161.40	0.134
73.57	161.39	0.135
73.57	161.37	0.135
