Filename	LLM_EP0905
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/04/2025
Sample name	LLM_EP0905
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
1.72	40.42	-0.163
1.72	40.43	-0.163
1.72	40.45	-0.163
1.73	40.47	-0.163
1.73	40.48	-0.163
1.73	40.50	-0.163
1.73	40.52	-0.163
1.73	40.53	-0.163
1.73	40.55	-0.163
1.73	40.57	-0.163
1.74	40.58	-0.163
1.74	40.60	-0.163
1.74	40.62	-0.163
1.74	40.63	-0.163
1.74	40.65	-0.163
1.74	40.67	-0.163
1.75	40.68	-0.163
1.75	40.70	-0.163
1.75	40.72	-0.163
1.75	40.73	-0.163
1.75	40.75	-0.163
1.76	40.77	-0.163
1.76	40.78	-0.163
1.76	40.80	-0.163
1.76	40.82	-0.163
1.76	40.83	-0.163
1.76	40.85	-0.163
1.77	40.87	-0.163
1.77	40.88	-0.163
1.77	40.90	-0.163
1.77	40.92	-0.163
1.77	40.93	-0.163
1.77	40.95	-0.163
1.78	40.97	-0.163
1.78	40.98	-0.163
1.78	41.00	-0.163
1.78	41.02	-0.163
1.78	41.03	-0.163
1.78	41.05	-0.163
1.78	41.07	-0.163
1.79	41.08	-0.163
1.79	41.10	-0.163
1.79	41.12	-0.163
1.79	41.13	-0.163
1.79	41.15	-0.163
1.79	41.17	-0.163
1.80	41.18	-0.163
1.80	41.20	-0.163
1.80	41.22	-0.163
1.80	41.23	-0.163
1.80	41.25	-0.163
1.81	41.27	-0.163
1.81	41.28	-0.163
1.81	41.30	-0.163
1.81	41.32	-0.163
1.81	41.34	-0.163
1.81	41.35	-0.163
1.82	41.37	-0.163
1.82	41.38	-0.163
1.82	41.40	-0.163
1.82	41.42	-0.163
1.82	41.43	-0.163
1.82	41.45	-0.163
1.83	41.47	-0.163
1.83	41.48	-0.163
1.83	41.50	-0.163
1.83	41.52	-0.163
1.83	41.53	-0.163
1.83	41.55	-0.163
1.83	41.57	-0.163
1.84	41.58	-0.163
1.84	41.60	-0.163
1.84	41.62	-0.163
1.84	41.63	-0.163
1.84	41.65	-0.163
1.84	41.67	-0.163
1.85	41.68	-0.164
1.85	41.70	-0.164
1.85	41.72	-0.164
1.85	41.73	-0.164
1.85	41.75	-0.164
1.86	41.77	-0.164
1.86	41.78	-0.164
1.86	41.80	-0.164
1.86	41.82	-0.164
1.86	41.83	-0.164
1.86	41.85	-0.164
1.87	41.87	-0.164
1.87	41.88	-0.164
1.87	41.90	-0.164
1.87	41.92	-0.164
1.87	41.93	-0.164
1.87	41.95	-0.164
1.88	41.97	-0.164
1.88	41.98	-0.164
1.88	42.00	-0.164
1.88	42.02	-0.164
1.88	42.03	-0.164
1.88	42.05	-0.164
1.88	42.07	-0.164
1.89	42.08	-0.164
1.89	42.10	-0.164
1.89	42.12	-0.164
1.89	42.13	-0.164
1.89	42.15	-0.164
1.89	42.17	-0.164
1.90	42.18	-0.164
1.90	42.20	-0.164
1.90	42.22	-0.164
1.90	42.23	-0.164
1.90	42.25	-0.164
1.91	42.27	-0.164
1.91	42.28	-0.164
1.91	42.30	-0.164
1.91	42.32	-0.164
1.91	42.33	-0.164
1.91	42.35	-0.164
1.92	42.37	-0.164
1.92	42.38	-0.164
1.92	42.40	-0.164
1.92	42.42	-0.164
1.92	42.43	-0.164
1.92	42.45	-0.164
1.93	42.47	-0.164
1.93	42.48	-0.164
1.93	42.50	-0.164
1.93	42.52	-0.164
1.93	42.53	-0.164
1.93	42.55	-0.164
1.93	42.57	-0.164
1.94	42.58	-0.164
1.94	42.60	-0.164
1.94	42.62	-0.164
1.94	42.63	-0.164
1.94	42.65	-0.164
1.94	42.67	-0.164
1.95	42.68	-0.164
1.95	42.70	-0.164
1.95	42.72	-0.164
1.95	42.73	-0.164
1.95	42.75	-0.164
1.96	42.77	-0.164
1.96	42.78	-0.164
1.96	42.80	-0.164
1.96	42.82	-0.164
1.96	42.83	-0.164
1.96	42.85	-0.164
1.97	42.87	-0.164
1.97	42.88	-0.164
1.97	42.90	-0.164
1.97	42.92	-0.164
1.97	42.93	-0.164
1.97	42.95	-0.164
1.98	42.97	-0.164
1.98	42.98	-0.164
1.98	43.00	-0.164
1.98	43.02	-0.164
1.98	43.03	-0.164
1.98	43.05	-0.164
1.98	43.07	-0.164
1.99	43.08	-0.164
1.99	43.10	-0.164
1.99	43.12	-0.164
1.99	43.13	-0.164
1.99	43.15	-0.164
1.99	43.17	-0.164
2.00	43.18	-0.164
2.00	43.20	-0.164
2.00	43.22	-0.164
2.00	43.23	-0.165
2.00	43.25	-0.165
2.01	43.27	-0.165
2.01	43.28	-0.165
2.01	43.30	-0.165
2.01	43.32	-0.165
2.01	43.33	-0.165
2.01	43.35	-0.165
2.02	43.37	-0.165
2.02	43.38	-0.165
2.02	43.40	-0.165
2.02	43.42	-0.165
2.02	43.43	-0.165
2.02	43.45	-0.165
2.03	43.47	-0.165
2.03	43.48	-0.165
2.03	43.50	-0.165
2.03	43.52	-0.165
2.03	43.53	-0.165
2.03	43.55	-0.165
2.03	43.57	-0.165
2.04	43.58	-0.165
2.04	43.60	-0.165
2.04	43.62	-0.165
2.04	43.63	-0.165
2.04	43.65	-0.165
2.04	43.67	-0.165
2.05	43.68	-0.165
2.05	43.70	-0.165
2.05	43.72	-0.165
2.05	43.73	-0.165
2.05	43.75	-0.165
2.06	43.77	-0.165
2.06	43.78	-0.165
2.06	43.80	-0.165
2.06	43.82	-0.165
2.06	43.83	-0.165
2.06	43.85	-0.165
2.07	43.87	-0.165
2.07	43.88	-0.165
2.07	43.90	-0.165
2.07	43.92	-0.165
2.07	43.93	-0.165
2.07	43.95	-0.165
2.08	43.97	-0.165
2.08	43.98	-0.165
2.08	44.00	-0.165
2.08	44.02	-0.165
2.08	44.03	-0.165
2.08	44.05	-0.165
2.08	44.07	-0.165
2.09	44.08	-0.165
2.09	44.10	-0.165
2.09	44.12	-0.165
2.09	44.13	-0.165
2.09	44.15	-0.165
2.09	44.17	-0.165
2.10	44.18	-0.165
2.10	44.20	-0.165
2.10	44.22	-0.165
2.10	44.23	-0.165
2.10	44.25	-0.165
2.11	44.27	-0.165
2.11	44.28	-0.165
2.11	44.30	-0.165
2.11	44.32	-0.165
2.11	44.33	-0.165
2.11	44.35	-0.165
2.12	44.37	-0.165
2.12	44.38	-0.165
2.12	44.40	-0.165
2.12	44.42	-0.165
2.12	44.43	-0.165
2.12	44.45	-0.166
2.13	44.47	-0.166
2.13	44.48	-0.166
2.13	44.50	-0.166
2.13	44.52	-0.166
2.13	44.53	-0.166
2.13	44.55	-0.166
2.14	44.57	-0.166
2.14	44.58	-0.166
2.14	44.60	-0.166
2.14	44.62	-0.166
2.14	44.63	-0.166
2.14	44.65	-0.166
2.14	44.67	-0.166
2.15	44.68	-0.166
2.15	44.70	-0.166
2.15	44.72	-0.166
2.15	44.73	-0.166
2.15	44.75	-0.166
2.16	44.77	-0.166
2.16	44.78	-0.166
2.16	44.80	-0.166
2.16	44.82	-0.166
2.16	44.83	-0.166
2.16	44.85	-0.166
2.16	44.87	-0.166
2.17	44.88	-0.166
2.17	44.90	-0.166
2.17	44.92	-0.166
2.17	44.93	-0.166
2.17	44.95	-0.166
2.18	44.97	-0.166
2.18	44.98	-0.166
2.18	45.00	-0.166
2.18	45.02	-0.166
2.18	45.03	-0.166
2.18	45.05	-0.166
2.19	45.07	-0.166
2.19	45.08	-0.166
2.19	45.10	-0.166
2.19	45.12	-0.166
2.19	45.13	-0.166
2.19	45.15	-0.166
2.19	45.17	-0.166
2.20	45.18	-0.166
2.20	45.20	-0.166
2.20	45.22	-0.166
2.20	45.23	-0.166
2.20	45.25	-0.166
2.21	45.27	-0.166
2.21	45.28	-0.166
2.21	45.30	-0.166
2.21	45.32	-0.166
2.21	45.33	-0.166
2.21	45.35	-0.166
2.21	45.37	-0.166
2.22	45.38	-0.166
2.22	45.40	-0.166
2.22	45.42	-0.166
2.22	45.43	-0.166
2.22	45.45	-0.167
2.23	45.47	-0.167
2.23	45.48	-0.167
2.23	45.50	-0.167
2.23	45.52	-0.167
2.23	45.53	-0.167
2.23	45.55	-0.167
2.24	45.57	-0.167
2.24	45.58	-0.167
2.24	45.60	-0.167
2.24	45.62	-0.167
2.24	45.63	-0.167
2.24	45.65	-0.167
2.24	45.67	-0.167
2.25	45.68	-0.167
2.25	45.70	-0.167
2.25	45.72	-0.167
2.25	45.73	-0.167
2.25	45.75	-0.167
2.26	45.77	-0.167
2.26	45.78	-0.167
2.26	45.80	-0.167
2.26	45.82	-0.167
2.26	45.83	-0.167
2.26	45.85	-0.167
2.26	45.87	-0.167
2.27	45.88	-0.167
2.27	45.90	-0.167
2.27	45.92	-0.167
2.27	45.93	-0.167
2.27	45.95	-0.167
2.28	45.97	-0.167
2.28	45.98	-0.167
2.28	46.00	-0.167
2.28	46.02	-0.167
2.28	46.03	-0.167
2.28	46.05	-0.167
2.29	46.07	-0.167
2.29	46.08	-0.167
2.29	46.10	-0.167
2.29	46.12	-0.167
2.29	46.13	-0.167
2.29	46.15	-0.167
2.29	46.17	-0.167
2.30	46.18	-0.167
2.30	46.20	-0.167
2.30	46.22	-0.167
2.30	46.23	-0.167
2.30	46.25	-0.167
2.31	46.26	-0.167
2.31	46.28	-0.167
2.31	46.30	-0.167
2.31	46.32	-0.167
2.31	46.33	-0.167
2.31	46.35	-0.167
2.31	46.37	-0.167
2.32	46.38	-0.167
2.32	46.40	-0.168
2.32	46.42	-0.168
2.32	46.43	-0.168
2.32	46.45	-0.168
2.33	46.47	-0.168
2.33	46.48	-0.168
2.33	46.50	-0.168
2.33	46.52	-0.168
2.33	46.53	-0.168
2.33	46.55	-0.168
2.34	46.57	-0.168
2.34	46.58	-0.168
2.34	46.60	-0.168
2.34	46.62	-0.168
2.34	46.63	-0.168
2.34	46.65	-0.168
2.34	46.67	-0.168
2.35	46.68	-0.168
2.35	46.70	-0.168
2.35	46.72	-0.168
2.35	46.73	-0.168
2.35	46.75	-0.168
2.36	46.77	-0.168
2.36	46.78	-0.168
2.36	46.80	-0.168
2.36	46.82	-0.168
2.36	46.83	-0.168
2.36	46.85	-0.168
2.36	46.87	-0.168
2.37	46.88	-0.168
2.37	46.90	-0.168
2.37	46.92	-0.168
2.37	46.93	-0.168
2.37	46.95	-0.168
2.38	46.97	-0.168
2.38	46.98	-0.168
2.38	47.00	-0.168
2.38	47.02	-0.168
2.38	47.03	-0.168
2.38	47.05	-0.168
2.39	47.07	-0.168
2.39	47.08	-0.168
2.39	47.10	-0.168
2.39	47.12	-0.168
2.39	47.13	-0.168
2.39	47.15	-0.168
2.39	47.17	-0.168
2.40	47.18	-0.168
2.40	47.20	-0.168
2.40	47.22	-0.168
2.40	47.23	-0.168
2.40	47.25	-0.168
2.41	47.27	-0.168
2.41	47.28	-0.168
2.41	47.30	-0.168
2.41	47.32	-0.168
2.41	47.33	-0.168
2.41	47.35	-0.168
2.41	47.36	-0.168
2.42	47.38	-0.169
2.42	47.40	-0.169
2.42	47.42	-0.169
2.42	47.43	-0.169
2.42	47.45	-0.169
2.43	47.47	-0.169
2.43	47.48	-0.169
2.43	47.50	-0.169
2.43	47.52	-0.169
2.43	47.53	-0.169
2.43	47.55	-0.169
2.44	47.57	-0.169
2.44	47.58	-0.169
2.44	47.60	-0.169
2.44	47.62	-0.169
2.44	47.63	-0.169
2.44	47.65	-0.169
2.44	47.67	-0.169
2.45	47.68	-0.169
2.45	47.70	-0.169
2.45	47.72	-0.169
2.45	47.73	-0.169
2.45	47.75	-0.169
2.46	47.77	-0.169
2.46	47.78	-0.169
2.46	47.80	-0.169
2.46	47.82	-0.169
2.46	47.83	-0.169
2.46	47.85	-0.169
2.46	47.87	-0.169
2.47	47.88	-0.169
2.47	47.90	-0.169
2.47	47.92	-0.169
2.47	47.93	-0.169
2.47	47.95	-0.169
2.48	47.97	-0.169
2.48	47.98	-0.169
2.48	48.00	-0.169
2.48	48.02	-0.169
2.48	48.03	-0.169
2.48	48.05	-0.169
2.49	48.07	-0.169
2.49	48.08	-0.169
2.49	48.10	-0.169
2.49	48.12	-0.169
2.49	48.13	-0.169
2.49	48.15	-0.169
2.49	48.17	-0.169
2.50	48.18	-0.169
2.50	48.20	-0.169
2.50	48.22	-0.169
2.50	48.23	-0.169
2.50	48.25	-0.169
2.51	48.27	-0.169
2.51	48.28	-0.169
2.51	48.30	-0.169
2.51	48.32	-0.169
2.51	48.33	-0.169
2.51	48.35	-0.169
2.51	48.37	-0.169
2.52	48.38	-0.169
2.52	48.40	-0.169
2.52	48.42	-0.169
2.52	48.43	-0.169
2.52	48.45	-0.169
2.53	48.47	-0.169
2.53	48.48	-0.170
2.53	48.50	-0.170
2.53	48.52	-0.170
2.53	48.53	-0.170
2.53	48.55	-0.170
2.54	48.57	-0.170
2.54	48.58	-0.170
2.54	48.60	-0.170
2.54	48.62	-0.170
2.54	48.63	-0.170
2.54	48.65	-0.170
2.54	48.67	-0.170
2.55	48.68	-0.170
2.55	48.70	-0.170
2.55	48.72	-0.170
2.55	48.73	-0.170
2.55	48.75	-0.170
2.56	48.77	-0.170
2.56	48.78	-0.170
2.56	48.80	-0.170
2.56	48.82	-0.170
2.56	48.83	-0.170
2.56	48.85	-0.170
2.56	48.87	-0.170
2.57	48.88	-0.170
2.57	48.90	-0.170
2.57	48.92	-0.170
2.57	48.93	-0.170
2.57	48.95	-0.170
2.58	48.97	-0.170
2.58	48.98	-0.170
2.58	49.00	-0.171
2.58	49.02	-0.171
2.58	49.03	-0.171
2.58	49.05	-0.171
2.59	49.07	-0.171
2.59	49.08	-0.171
2.59	49.10	-0.171
2.59	49.12	-0.171
2.59	49.13	-0.171
2.59	49.15	-0.171
2.59	49.17	-0.171
2.60	49.18	-0.171
2.60	49.20	-0.171
2.60	49.21	-0.171
2.60	49.23	-0.171
2.60	49.25	-0.171
2.61	49.27	-0.171
2.61	49.28	-0.171
2.61	49.30	-0.171
2.61	49.32	-0.171
2.61	49.33	-0.171
2.61	49.35	-0.171
2.61	49.37	-0.171
2.62	49.38	-0.171
2.62	49.40	-0.171
2.62	49.41	-0.171
2.62	49.43	-0.171
2.62	49.45	-0.171
2.63	49.47	-0.171
2.63	49.48	-0.171
2.63	49.50	-0.171
2.63	49.52	-0.171
2.63	49.53	-0.171
2.63	49.55	-0.171
2.64	49.57	-0.171
2.64	49.58	-0.171
2.64	49.60	-0.171
2.64	49.62	-0.171
2.64	49.63	-0.171
2.64	49.65	-0.171
2.64	49.66	-0.171
2.65	49.68	-0.171
2.65	49.70	-0.171
2.65	49.71	-0.171
2.65	49.73	-0.171
2.65	49.75	-0.171
2.66	49.76	-0.171
2.66	49.78	-0.171
2.66	49.80	-0.171
2.66	49.81	-0.171
2.66	49.83	-0.171
2.66	49.85	-0.171
2.66	49.87	-0.171
2.67	49.88	-0.172
2.67	49.90	-0.172
2.67	49.92	-0.172
2.67	49.93	-0.172
2.67	49.95	-0.172
2.68	49.96	-0.172
2.68	49.98	-0.172
2.68	50.00	-0.172
2.68	50.01	-0.172
2.68	50.03	-0.172
2.68	50.05	-0.172
2.69	50.06	-0.172
2.69	50.08	-0.172
2.69	50.10	-0.172
2.69	50.11	-0.172
2.69	50.13	-0.172
2.69	50.15	-0.172
2.69	50.16	-0.172
2.70	50.18	-0.172
2.70	50.20	-0.172
2.70	50.22	-0.172
2.70	50.23	-0.172
2.70	50.25	-0.172
2.71	50.26	-0.172
2.71	50.28	-0.172
2.71	50.30	-0.172
2.71	50.31	-0.172
2.71	50.33	-0.172
2.71	50.35	-0.172
2.71	50.36	-0.172
2.72	50.38	-0.172
2.72	50.40	-0.172
2.72	50.41	-0.172
2.72	50.43	-0.172
2.72	50.45	-0.172
2.73	50.47	-0.172
2.73	50.48	-0.172
2.73	50.50	-0.172
2.73	50.51	-0.172
2.73	50.53	-0.172
2.73	50.55	-0.172
2.74	50.56	-0.172
2.74	50.58	-0.172
2.74	50.60	-0.172
2.74	50.61	-0.172
2.74	50.63	-0.172
2.74	50.65	-0.172
2.74	50.66	-0.172
2.75	50.68	-0.172
2.75	50.70	-0.172
2.75	50.71	-0.172
2.75	50.73	-0.172
2.75	50.75	-0.172
2.76	50.76	-0.172
2.76	50.78	-0.172
2.76	50.80	-0.172
2.76	50.81	-0.172
2.76	50.83	-0.172
2.76	50.85	-0.172
2.76	50.87	-0.172
2.77	50.88	-0.172
2.77	50.90	-0.173
2.77	50.92	-0.173
2.77	50.93	-0.173
2.77	50.95	-0.173
2.78	50.97	-0.173
2.78	50.98	-0.173
2.78	51.00	-0.173
2.78	51.01	-0.173
2.78	51.03	-0.173
2.78	51.05	-0.173
2.79	51.06	-0.173
2.79	51.08	-0.173
2.79	51.10	-0.173
2.79	51.11	-0.173
2.79	51.13	-0.173
2.79	51.15	-0.173
2.79	51.16	-0.173
2.80	51.18	-0.173
2.80	51.20	-0.173
2.80	51.22	-0.173
2.80	51.23	-0.173
2.80	51.25	-0.173
2.81	51.26	-0.173
2.81	51.28	-0.173
2.81	51.30	-0.173
2.81	51.31	-0.173
2.81	51.33	-0.173
2.81	51.35	-0.173
2.81	51.36	-0.173
2.82	51.38	-0.173
2.82	51.40	-0.173
2.82	51.42	-0.173
2.82	51.43	-0.173
2.82	51.45	-0.173
2.83	51.46	-0.173
2.83	51.48	-0.173
2.83	51.50	-0.173
2.83	51.52	-0.174
2.83	51.53	-0.174
2.83	51.55	-0.174
2.84	51.57	-0.174
2.84	51.58	-0.174
2.84	51.60	-0.174
2.84	51.61	-0.174
2.84	51.63	-0.174
2.84	51.65	-0.174
2.84	51.66	-0.174
2.85	51.68	-0.174
2.85	51.70	-0.174
2.85	51.72	-0.174
2.85	51.73	-0.174
2.85	51.75	-0.174
2.86	51.76	-0.174
2.86	51.78	-0.174
2.86	51.80	-0.174
2.86	51.82	-0.174
2.86	51.83	-0.174
2.86	51.85	-0.174
2.86	51.86	-0.174
2.87	51.88	-0.174
2.87	51.90	-0.174
2.87	51.92	-0.174
2.87	51.93	-0.174
2.87	51.95	-0.174
2.88	51.96	-0.174
2.88	51.98	-0.174
2.88	52.00	-0.174
2.88	52.01	-0.174
2.88	52.03	-0.174
2.88	52.05	-0.174
2.89	52.06	-0.174
2.89	52.08	-0.174
2.89	52.10	-0.174
2.89	52.11	-0.174
2.89	52.13	-0.174
2.89	52.15	-0.174
2.89	52.16	-0.174
2.90	52.18	-0.174
2.90	52.20	-0.174
2.90	52.21	-0.174
2.90	52.23	-0.174
2.90	52.25	-0.174
2.91	52.26	-0.174
2.91	52.28	-0.174
2.91	52.30	-0.174
2.91	52.31	-0.175
2.91	52.33	-0.175
2.91	52.35	-0.175
2.91	52.36	-0.175
2.92	52.38	-0.175
2.92	52.40	-0.175
2.92	52.41	-0.175
2.92	52.43	-0.175
2.92	52.45	-0.175
2.93	52.46	-0.175
2.93	52.48	-0.175
2.93	52.50	-0.175
2.93	52.51	-0.175
2.93	52.53	-0.175
2.93	52.55	-0.175
2.94	52.56	-0.175
2.94	52.58	-0.175
2.94	52.60	-0.175
2.94	52.62	-0.175
2.94	52.63	-0.175
2.94	52.65	-0.175
2.94	52.66	-0.175
2.95	52.68	-0.175
2.95	52.70	-0.175
2.95	52.71	-0.175
2.95	52.73	-0.175
2.95	52.75	-0.175
2.96	52.76	-0.175
2.96	52.78	-0.175
2.96	52.80	-0.175
2.96	52.81	-0.175
2.96	52.83	-0.175
2.96	52.85	-0.175
2.96	52.86	-0.175
2.97	52.88	-0.175
2.97	52.90	-0.175
2.97	52.91	-0.175
2.97	52.93	-0.175
2.97	52.95	-0.175
2.98	52.96	-0.175
2.98	52.98	-0.176
2.98	53.00	-0.176
2.98	53.01	-0.176
2.98	53.03	-0.176
2.98	53.05	-0.176
2.99	53.06	-0.176
2.99	53.08	-0.176
2.99	53.10	-0.176
2.99	53.11	-0.176
2.99	53.13	-0.176
2.99	53.15	-0.176
2.99	53.16	-0.176
3.00	53.18	-0.176
3.00	53.20	-0.176
3.00	53.21	-0.176
3.00	53.23	-0.176
3.00	53.25	-0.176
3.01	53.26	-0.176
3.01	53.28	-0.176
3.01	53.30	-0.176
3.01	53.31	-0.176
3.01	53.33	-0.176
3.01	53.35	-0.176
3.01	53.36	-0.176
3.02	53.38	-0.176
3.02	53.40	-0.176
3.02	53.41	-0.176
3.02	53.43	-0.176
3.02	53.45	-0.176
3.03	53.46	-0.176
3.03	53.48	-0.176
3.03	53.50	-0.176
3.03	53.51	-0.177
3.03	53.53	-0.177
3.03	53.55	-0.177
3.04	53.56	-0.177
3.04	53.58	-0.177
3.04	53.60	-0.177
3.04	53.61	-0.177
3.04	53.63	-0.177
3.04	53.65	-0.177
3.04	53.66	-0.177
3.05	53.68	-0.177
3.05	53.70	-0.177
3.05	53.71	-0.177
3.05	53.73	-0.177
3.05	53.75	-0.177
3.06	53.76	-0.177
3.06	53.78	-0.177
3.06	53.80	-0.177
3.06	53.81	-0.177
3.06	53.83	-0.177
3.06	53.85	-0.177
3.06	53.86	-0.177
3.07	53.88	-0.178
3.07	53.90	-0.178
3.07	53.91	-0.178
3.07	53.93	-0.178
3.07	53.95	-0.178
3.08	53.96	-0.178
3.08	53.98	-0.178
3.08	54.00	-0.178
3.08	54.01	-0.178
3.08	54.03	-0.178
3.08	54.05	-0.178
3.09	54.06	-0.178
3.09	54.08	-0.178
3.09	54.10	-0.178
3.09	54.11	-0.178
3.09	54.13	-0.178
3.09	54.15	-0.178
3.09	54.16	-0.178
3.10	54.18	-0.178
3.10	54.20	-0.178
3.10	54.21	-0.178
3.10	54.23	-0.178
3.10	54.25	-0.178
3.11	54.26	-0.178
3.11	54.28	-0.178
3.11	54.30	-0.178
3.11	54.31	-0.178
3.11	54.33	-0.178
3.11	54.35	-0.178
3.11	54.36	-0.178
3.12	54.38	-0.178
3.12	54.40	-0.178
3.12	54.41	-0.178
3.12	54.43	-0.178
3.12	54.45	-0.178
3.13	54.46	-0.178
3.13	54.48	-0.178
3.13	54.50	-0.178
3.13	54.51	-0.178
3.13	54.53	-0.178
3.13	54.55	-0.178
3.14	54.56	-0.178
3.14	54.58	-0.178
3.14	54.60	-0.178
3.14	54.61	-0.178
3.14	54.63	-0.178
3.14	54.65	-0.179
3.14	54.66	-0.179
3.15	54.68	-0.179
3.15	54.70	-0.179
3.15	54.71	-0.179
3.15	54.73	-0.179
3.15	54.75	-0.179
3.16	54.76	-0.179
3.16	54.78	-0.179
3.16	54.80	-0.179
3.16	54.81	-0.179
3.16	54.83	-0.179
3.16	54.85	-0.179
3.16	54.86	-0.179
3.17	54.88	-0.179
3.17	54.90	-0.179
3.17	54.91	-0.179
3.17	54.93	-0.179
3.17	54.95	-0.179
3.18	54.96	-0.179
3.18	54.98	-0.179
3.18	55.00	-0.179
3.18	55.01	-0.179
3.18	55.03	-0.179
3.18	55.04	-0.179
3.19	55.06	-0.179
3.19	55.08	-0.179
3.19	55.09	-0.179
3.19	55.11	-0.179
3.19	55.13	-0.179
3.19	55.14	-0.179
3.19	55.16	-0.179
3.20	55.18	-0.180
3.20	55.20	-0.180
3.20	55.21	-0.180
3.20	55.23	-0.180
3.20	55.24	-0.180
3.21	55.26	-0.180
3.21	55.28	-0.180
3.21	55.29	-0.180
3.21	55.31	-0.180
3.21	55.33	-0.180
3.21	55.35	-0.180
3.21	55.36	-0.180
3.22	55.38	-0.180
3.22	55.40	-0.180
3.22	55.41	-0.180
3.22	55.43	-0.180
3.22	55.44	-0.180
3.23	55.46	-0.180
3.23	55.48	-0.180
3.23	55.49	-0.180
3.23	55.51	-0.180
3.23	55.53	-0.180
3.23	55.54	-0.180
3.24	55.56	-0.180
3.24	55.58	-0.180
3.24	55.59	-0.180
3.24	55.61	-0.180
3.24	55.63	-0.180
3.24	55.64	-0.180
3.24	55.66	-0.180
3.25	55.68	-0.181
3.25	55.69	-0.181
3.25	55.71	-0.181
3.25	55.73	-0.181
3.25	55.74	-0.181
3.26	55.76	-0.181
3.26	55.78	-0.181
3.26	55.79	-0.181
3.26	55.81	-0.181
3.26	55.83	-0.181
3.26	55.84	-0.181
3.26	55.86	-0.181
3.27	55.88	-0.181
3.27	55.89	-0.181
3.27	55.91	-0.181
3.27	55.93	-0.181
3.27	55.94	-0.181
3.28	55.96	-0.181
3.28	55.98	-0.181
3.28	55.99	-0.181
3.28	56.01	-0.181
3.28	56.03	-0.181
3.28	56.04	-0.181
3.29	56.06	-0.181
3.29	56.08	-0.182
3.29	56.09	-0.182
3.29	56.11	-0.182
3.29	56.13	-0.182
3.29	56.14	-0.182
3.29	56.16	-0.182
3.30	56.18	-0.182
3.30	56.19	-0.182
3.30	56.21	-0.182
3.30	56.23	-0.182
3.30	56.24	-0.182
3.31	56.26	-0.182
3.31	56.28	-0.182
3.31	56.29	-0.182
3.31	56.31	-0.182
3.31	56.33	-0.182
3.31	56.34	-0.182
3.31	56.36	-0.182
3.32	56.38	-0.182
3.32	56.39	-0.182
3.32	56.41	-0.182
3.32	56.43	-0.182
3.32	56.44	-0.182
3.33	56.46	-0.182
3.33	56.48	-0.182
3.33	56.49	-0.182
3.33	56.51	-0.182
3.33	56.53	-0.182
3.33	56.54	-0.183
3.34	56.56	-0.183
3.34	56.58	-0.183
3.34	56.59	-0.183
3.34	56.61	-0.183
3.34	56.63	-0.183
3.34	56.64	-0.183
3.34	56.66	-0.183
3.35	56.68	-0.183
3.35	56.69	-0.183
3.35	56.71	-0.183
3.35	56.73	-0.183
3.35	56.74	-0.184
3.36	56.76	-0.184
3.36	56.78	-0.184
3.36	56.79	-0.184
3.36	56.81	-0.184
3.36	56.83	-0.184
3.36	56.84	-0.184
3.36	56.86	-0.184
3.37	56.87	-0.184
3.37	56.89	-0.184
3.37	56.91	-0.184
3.37	56.93	-0.184
3.37	56.94	-0.184
3.38	56.96	-0.184
3.38	56.98	-0.184
3.38	56.99	-0.184
3.38	57.01	-0.184
3.38	57.03	-0.184
3.38	57.04	-0.184
3.39	57.06	-0.184
3.39	57.07	-0.184
3.39	57.09	-0.185
3.39	57.11	-0.185
3.39	57.13	-0.185
3.39	57.14	-0.185
3.39	57.16	-0.185
3.40	57.18	-0.185
3.40	57.19	-0.185
3.40	57.21	-0.185
3.40	57.22	-0.185
3.40	57.24	-0.185
3.41	57.26	-0.185
3.41	57.28	-0.185
3.41	57.29	-0.185
3.41	57.31	-0.186
3.41	57.33	-0.186
3.41	57.34	-0.186
3.41	57.36	-0.186
3.42	57.38	-0.186
3.42	57.39	-0.186
3.42	57.41	-0.186
3.42	57.43	-0.186
3.42	57.44	-0.186
3.43	57.46	-0.186
3.43	57.48	-0.186
3.43	57.49	-0.186
3.43	57.51	-0.186
3.43	57.53	-0.186
3.43	57.54	-0.186
3.44	57.56	-0.186
3.44	57.58	-0.186
3.44	57.59	-0.186
3.44	57.61	-0.186
3.44	57.63	-0.186
3.44	57.64	-0.186
3.44	57.66	-0.186
3.45	57.68	-0.186
3.45	57.69	-0.187
3.45	57.71	-0.187
3.45	57.73	-0.187
3.45	57.74	-0.187
3.46	57.76	-0.187
3.46	57.78	-0.187
3.46	57.79	-0.187
3.46	57.81	-0.187
3.46	57.83	-0.187
3.46	57.84	-0.187
3.46	57.86	-0.187
3.47	57.87	-0.187
3.47	57.89	-0.187
3.47	57.91	-0.187
