Filename	LLM_EP10_Cur
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/05/2025
Sample name	LLM_EP10_Cur
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
41.78	-28.95	-0.098
41.78	-28.94	-0.098
41.78	-28.92	-0.098
41.78	-28.90	-0.098
41.78	-28.89	-0.098
41.78	-28.87	-0.098
41.79	-28.85	-0.098
41.79	-28.84	-0.098
41.79	-28.82	-0.098
41.79	-28.80	-0.098
41.79	-28.79	-0.098
41.79	-28.77	-0.098
41.79	-28.75	-0.098
41.80	-28.74	-0.098
41.80	-28.72	-0.098
41.80	-28.70	-0.098
41.80	-28.69	-0.098
41.80	-28.67	-0.098
41.81	-28.65	-0.098
41.81	-28.64	-0.098
41.81	-28.62	-0.098
41.81	-28.60	-0.098
41.81	-28.59	-0.098
41.81	-28.57	-0.098
41.81	-28.55	-0.098
41.82	-28.54	-0.098
41.82	-28.52	-0.098
41.82	-28.50	-0.098
41.82	-28.49	-0.098
41.82	-28.47	-0.098
41.83	-28.45	-0.098
41.83	-28.44	-0.098
41.83	-28.42	-0.098
41.83	-28.40	-0.098
41.83	-28.39	-0.098
41.83	-28.37	-0.098
41.84	-28.35	-0.098
41.84	-28.34	-0.098
41.84	-28.32	-0.098
41.84	-28.30	-0.098
41.84	-28.29	-0.098
41.84	-28.27	-0.098
41.84	-28.25	-0.098
41.85	-28.24	-0.098
41.85	-28.22	-0.098
41.85	-28.20	-0.098
41.85	-28.19	-0.098
41.85	-28.17	-0.098
41.86	-28.16	-0.098
41.86	-28.14	-0.098
41.86	-28.12	-0.098
41.86	-28.10	-0.098
41.86	-28.09	-0.098
41.86	-28.07	-0.098
41.86	-28.06	-0.098
41.87	-28.04	-0.098
41.87	-28.02	-0.098
41.87	-28.00	-0.098
41.87	-27.99	-0.098
41.87	-27.97	-0.098
41.88	-27.96	-0.098
41.88	-27.94	-0.098
41.88	-27.92	-0.098
41.88	-27.91	-0.098
41.88	-27.89	-0.098
41.88	-27.87	-0.098
41.89	-27.86	-0.098
41.89	-27.84	-0.098
41.89	-27.82	-0.098
41.89	-27.81	-0.098
41.89	-27.79	-0.098
41.89	-27.77	-0.098
41.89	-27.75	-0.098
41.90	-27.74	-0.098
41.90	-27.72	-0.098
41.90	-27.71	-0.098
41.90	-27.69	-0.098
41.90	-27.67	-0.098
41.91	-27.65	-0.098
41.91	-27.64	-0.098
41.91	-27.62	-0.098
41.91	-27.60	-0.098
41.91	-27.59	-0.098
41.91	-27.57	-0.098
41.91	-27.55	-0.098
41.92	-27.54	-0.098
41.92	-27.52	-0.098
41.92	-27.51	-0.098
41.92	-27.49	-0.098
41.92	-27.47	-0.098
41.93	-27.46	-0.098
41.93	-27.44	-0.098
41.93	-27.42	-0.098
41.93	-27.41	-0.098
41.93	-27.39	-0.098
41.93	-27.37	-0.098
41.94	-27.36	-0.098
41.94	-27.34	-0.098
41.94	-27.32	-0.098
41.94	-27.31	-0.098
41.94	-27.29	-0.098
41.94	-27.27	-0.098
41.94	-27.26	-0.098
41.95	-27.24	-0.098
41.95	-27.22	-0.098
41.95	-27.21	-0.098
41.95	-27.19	-0.098
41.95	-27.17	-0.098
41.96	-27.16	-0.098
41.96	-27.14	-0.098
41.96	-27.12	-0.098
41.96	-27.11	-0.098
41.96	-27.09	-0.098
41.96	-27.07	-0.098
41.96	-27.06	-0.098
41.97	-27.04	-0.098
41.97	-27.02	-0.098
41.97	-27.01	-0.098
41.97	-26.99	-0.098
41.97	-26.97	-0.098
41.98	-26.96	-0.098
41.98	-26.94	-0.098
41.98	-26.92	-0.098
41.98	-26.91	-0.098
41.98	-26.89	-0.098
41.98	-26.87	-0.098
41.99	-26.86	-0.098
41.99	-26.84	-0.098
41.99	-26.82	-0.098
41.99	-26.81	-0.098
41.99	-26.79	-0.098
41.99	-26.78	-0.098
41.99	-26.76	-0.098
42.00	-26.74	-0.098
42.00	-26.72	-0.098
42.00	-26.71	-0.098
42.00	-26.69	-0.098
42.00	-26.68	-0.098
42.01	-26.66	-0.098
42.01	-26.64	-0.098
42.01	-26.62	-0.098
42.01	-26.61	-0.098
42.01	-26.59	-0.098
42.01	-26.57	-0.098
42.01	-26.56	-0.099
42.02	-26.54	-0.099
42.02	-26.52	-0.099
42.02	-26.51	-0.099
42.02	-26.49	-0.099
42.02	-26.48	-0.099
42.03	-26.46	-0.099
42.03	-26.44	-0.099
42.03	-26.42	-0.099
42.03	-26.41	-0.099
42.03	-26.39	-0.099
42.03	-26.38	-0.099
42.04	-26.36	-0.099
42.04	-26.34	-0.099
42.04	-26.32	-0.099
42.04	-26.31	-0.099
42.04	-26.29	-0.099
42.04	-26.28	-0.099
42.04	-26.26	-0.099
42.05	-26.24	-0.099
42.05	-26.23	-0.099
42.05	-26.21	-0.099
42.05	-26.19	-0.099
42.05	-26.18	-0.099
42.06	-26.16	-0.099
42.06	-26.14	-0.099
42.06	-26.13	-0.099
42.06	-26.11	-0.099
42.06	-26.09	-0.099
42.06	-26.08	-0.099
42.06	-26.06	-0.099
42.07	-26.04	-0.099
42.07	-26.03	-0.099
42.07	-26.01	-0.099
42.07	-25.99	-0.099
42.07	-25.98	-0.099
42.08	-25.96	-0.099
42.08	-25.94	-0.099
42.08	-25.92	-0.099
42.08	-25.91	-0.099
42.08	-25.89	-0.099
42.08	-25.88	-0.099
42.09	-25.86	-0.099
42.09	-25.84	-0.099
42.09	-25.83	-0.099
42.09	-25.81	-0.099
42.09	-25.79	-0.099
42.09	-25.78	-0.099
42.09	-25.76	-0.099
42.10	-25.74	-0.099
42.10	-25.73	-0.099
42.10	-25.71	-0.099
42.10	-25.69	-0.099
42.10	-25.68	-0.099
42.11	-25.66	-0.099
42.11	-25.64	-0.099
42.11	-25.63	-0.099
42.11	-25.61	-0.099
42.11	-25.59	-0.099
42.11	-25.58	-0.099
42.11	-25.56	-0.099
42.12	-25.54	-0.099
42.12	-25.52	-0.099
42.12	-25.51	-0.099
42.12	-25.49	-0.099
42.12	-25.48	-0.099
42.13	-25.46	-0.099
42.13	-25.44	-0.099
42.13	-25.43	-0.099
42.13	-25.41	-0.099
42.13	-25.39	-0.099
42.13	-25.38	-0.099
42.14	-25.36	-0.099
42.14	-25.34	-0.099
42.14	-25.33	-0.099
42.14	-25.31	-0.099
42.14	-25.29	-0.099
42.14	-25.28	-0.099
42.14	-25.26	-0.099
42.15	-25.24	-0.099
42.15	-25.23	-0.099
42.15	-25.21	-0.099
42.15	-25.19	-0.099
42.15	-25.18	-0.099
42.16	-25.16	-0.099
42.16	-25.14	-0.099
42.16	-25.13	-0.099
42.16	-25.11	-0.099
42.16	-25.09	-0.099
42.16	-25.08	-0.099
42.16	-25.06	-0.099
42.17	-25.04	-0.099
42.17	-25.03	-0.099
42.17	-25.01	-0.099
42.17	-24.99	-0.099
42.17	-24.98	-0.099
42.18	-24.96	-0.099
42.18	-24.94	-0.099
42.18	-24.93	-0.099
42.18	-24.91	-0.099
42.18	-24.90	-0.099
42.18	-24.88	-0.099
42.19	-24.86	-0.099
42.19	-24.84	-0.099
42.19	-24.83	-0.099
42.19	-24.81	-0.099
42.19	-24.80	-0.099
42.19	-24.78	-0.099
42.19	-24.76	-0.099
42.20	-24.75	-0.099
42.20	-24.73	-0.099
42.20	-24.71	-0.099
42.20	-24.69	-0.099
42.20	-24.68	-0.099
42.21	-24.66	-0.099
42.21	-24.64	-0.099
42.21	-24.63	-0.099
42.21	-24.61	-0.099
42.21	-24.60	-0.099
42.21	-24.58	-0.099
42.21	-24.56	-0.099
42.22	-24.54	-0.099
42.22	-24.53	-0.099
42.22	-24.51	-0.099
42.22	-24.50	-0.099
42.22	-24.48	-0.099
42.23	-24.46	-0.099
42.23	-24.45	-0.099
42.23	-24.43	-0.099
42.23	-24.41	-0.099
42.23	-24.40	-0.099
42.23	-24.38	-0.099
42.24	-24.36	-0.099
42.24	-24.35	-0.099
42.24	-24.33	-0.099
42.24	-24.31	-0.099
42.24	-24.29	-0.099
42.24	-24.28	-0.099
42.24	-24.26	-0.099
42.25	-24.25	-0.099
42.25	-24.23	-0.099
42.25	-24.21	-0.099
42.25	-24.20	-0.099
42.25	-24.18	-0.100
42.26	-24.16	-0.100
42.26	-24.15	-0.100
42.26	-24.13	-0.100
42.26	-24.11	-0.100
42.26	-24.10	-0.100
42.26	-24.08	-0.100
42.26	-24.06	-0.100
42.27	-24.05	-0.100
42.27	-24.03	-0.100
42.27	-24.01	-0.100
42.27	-24.00	-0.100
42.27	-23.98	-0.100
42.28	-23.96	-0.100
42.28	-23.94	-0.100
42.28	-23.93	-0.100
42.28	-23.91	-0.100
42.28	-23.90	-0.100
42.28	-23.88	-0.100
42.29	-23.86	-0.100
42.29	-23.85	-0.100
42.29	-23.83	-0.100
42.29	-23.81	-0.100
42.29	-23.80	-0.100
42.29	-23.78	-0.100
42.29	-23.76	-0.100
42.30	-23.75	-0.100
42.30	-23.73	-0.100
42.30	-23.71	-0.100
42.30	-23.69	-0.100
42.30	-23.68	-0.100
42.31	-23.66	-0.100
42.31	-23.65	-0.100
42.31	-23.63	-0.100
42.31	-23.61	-0.100
42.31	-23.60	-0.100
42.31	-23.58	-0.100
42.31	-23.56	-0.100
42.32	-23.55	-0.100
42.32	-23.53	-0.100
42.32	-23.51	-0.100
42.32	-23.50	-0.100
42.32	-23.48	-0.100
42.33	-23.46	-0.100
42.33	-23.45	-0.100
42.33	-23.43	-0.100
42.33	-23.41	-0.100
42.33	-23.40	-0.100
42.33	-23.38	-0.100
42.34	-23.36	-0.100
42.34	-23.35	-0.100
42.34	-23.33	-0.100
42.34	-23.31	-0.100
42.34	-23.30	-0.100
42.34	-23.28	-0.100
42.34	-23.26	-0.100
42.35	-23.25	-0.100
42.35	-23.23	-0.100
42.35	-23.21	-0.100
42.35	-23.20	-0.100
42.35	-23.18	-0.100
42.36	-23.16	-0.100
42.36	-23.15	-0.100
42.36	-23.13	-0.100
42.36	-23.12	-0.100
42.36	-23.10	-0.100
42.36	-23.08	-0.100
42.36	-23.06	-0.100
42.37	-23.05	-0.100
42.37	-23.03	-0.100
42.37	-23.01	-0.100
42.37	-23.00	-0.100
42.37	-22.98	-0.100
42.38	-22.96	-0.100
42.38	-22.95	-0.100
42.38	-22.93	-0.100
42.38	-22.91	-0.100
42.38	-22.90	-0.100
42.38	-22.88	-0.100
42.39	-22.86	-0.100
42.39	-22.85	-0.100
42.39	-22.83	-0.100
42.39	-22.81	-0.100
42.39	-22.80	-0.100
42.39	-22.78	-0.100
42.39	-22.76	-0.100
42.40	-22.75	-0.100
42.40	-22.73	-0.100
42.40	-22.71	-0.100
42.40	-22.70	-0.100
42.40	-22.68	-0.100
42.41	-22.66	-0.100
42.41	-22.65	-0.100
42.41	-22.63	-0.100
42.41	-22.62	-0.100
42.41	-22.60	-0.100
42.41	-22.58	-0.100
42.41	-22.56	-0.100
42.42	-22.55	-0.100
42.42	-22.53	-0.100
42.42	-22.51	-0.100
42.42	-22.50	-0.100
42.42	-22.48	-0.100
42.43	-22.47	-0.100
42.43	-22.45	-0.100
42.43	-22.43	-0.100
42.43	-22.42	-0.100
42.43	-22.40	-0.100
42.43	-22.38	-0.100
42.44	-22.37	-0.100
42.44	-22.35	-0.100
42.44	-22.33	-0.100
42.44	-22.31	-0.100
42.44	-22.30	-0.100
42.44	-22.28	-0.100
42.44	-22.26	-0.100
42.45	-22.25	-0.100
42.45	-22.23	-0.100
42.45	-22.22	-0.100
42.45	-22.20	-0.100
42.45	-22.18	-0.100
42.46	-22.16	-0.100
42.46	-22.15	-0.100
42.46	-22.13	-0.100
42.46	-22.11	-0.100
42.46	-22.10	-0.100
42.46	-22.08	-0.100
42.46	-22.07	-0.100
42.47	-22.05	-0.100
42.47	-22.03	-0.100
42.47	-22.02	-0.100
42.47	-22.00	-0.101
42.47	-21.98	-0.101
42.48	-21.97	-0.101
42.48	-21.95	-0.101
42.48	-21.93	-0.101
42.48	-21.92	-0.101
42.48	-21.90	-0.101
42.48	-21.88	-0.101
42.49	-21.87	-0.101
42.49	-21.85	-0.101
42.49	-21.83	-0.101
42.49	-21.82	-0.101
42.49	-21.80	-0.101
42.49	-21.78	-0.101
42.49	-21.77	-0.101
42.50	-21.75	-0.101
42.50	-21.73	-0.101
42.50	-21.72	-0.101
42.50	-21.70	-0.101
42.50	-21.68	-0.101
42.51	-21.67	-0.101
42.51	-21.65	-0.101
42.51	-21.63	-0.101
42.51	-21.62	-0.101
42.51	-21.60	-0.101
42.51	-21.58	-0.101
42.51	-21.57	-0.101
42.52	-21.55	-0.101
42.52	-21.53	-0.101
42.52	-21.52	-0.101
42.52	-21.50	-0.101
42.52	-21.48	-0.101
42.53	-21.47	-0.101
42.53	-21.45	-0.101
42.53	-21.43	-0.101
42.53	-21.42	-0.101
42.53	-21.40	-0.101
42.53	-21.38	-0.101
42.54	-21.37	-0.101
42.54	-21.35	-0.101
42.54	-21.33	-0.101
42.54	-21.32	-0.101
42.54	-21.30	-0.101
42.54	-21.28	-0.101
42.54	-21.27	-0.101
42.55	-21.25	-0.101
42.55	-21.23	-0.101
42.55	-21.22	-0.101
42.55	-21.20	-0.101
42.55	-21.18	-0.101
42.56	-21.17	-0.101
42.56	-21.15	-0.101
42.56	-21.13	-0.101
42.56	-21.12	-0.101
42.56	-21.10	-0.101
42.56	-21.08	-0.101
42.56	-21.07	-0.101
42.57	-21.05	-0.101
42.57	-21.03	-0.101
42.57	-21.02	-0.101
42.57	-21.00	-0.101
42.57	-20.98	-0.101
42.58	-20.97	-0.101
42.58	-20.95	-0.101
42.58	-20.93	-0.101
42.58	-20.92	-0.101
42.58	-20.90	-0.101
42.58	-20.88	-0.101
42.59	-20.87	-0.101
42.59	-20.85	-0.101
42.59	-20.83	-0.101
42.59	-20.82	-0.101
42.59	-20.80	-0.101
42.59	-20.78	-0.101
42.59	-20.77	-0.101
42.60	-20.75	-0.101
42.60	-20.73	-0.101
42.60	-20.72	-0.101
42.60	-20.70	-0.101
42.60	-20.68	-0.101
42.61	-20.67	-0.101
42.61	-20.65	-0.101
42.61	-20.63	-0.101
42.61	-20.62	-0.101
42.61	-20.60	-0.101
42.61	-20.58	-0.101
42.61	-20.57	-0.101
42.62	-20.55	-0.101
42.62	-20.54	-0.101
42.62	-20.52	-0.101
42.62	-20.50	-0.101
42.62	-20.49	-0.101
42.63	-20.47	-0.101
42.63	-20.45	-0.101
42.63	-20.43	-0.101
42.63	-20.42	-0.101
42.63	-20.40	-0.101
42.63	-20.39	-0.101
42.64	-20.37	-0.101
42.64	-20.35	-0.101
42.64	-20.33	-0.101
42.64	-20.32	-0.101
42.64	-20.30	-0.101
42.64	-20.29	-0.101
42.64	-20.27	-0.101
42.65	-20.25	-0.101
42.65	-20.24	-0.101
42.65	-20.22	-0.101
42.65	-20.20	-0.101
42.65	-20.18	-0.101
42.66	-20.17	-0.101
42.66	-20.15	-0.101
42.66	-20.14	-0.101
42.66	-20.12	-0.101
42.66	-20.10	-0.101
42.66	-20.09	-0.101
42.66	-20.07	-0.102
42.67	-20.05	-0.102
42.67	-20.03	-0.102
42.67	-20.02	-0.102
42.67	-20.00	-0.102
42.67	-19.99	-0.102
42.68	-19.97	-0.102
42.68	-19.95	-0.102
42.68	-19.93	-0.102
42.68	-19.92	-0.102
42.68	-19.90	-0.102
42.68	-19.88	-0.102
42.69	-19.87	-0.102
42.69	-19.85	-0.102
42.69	-19.83	-0.102
42.69	-19.82	-0.102
42.69	-19.80	-0.102
42.69	-19.79	-0.102
42.69	-19.77	-0.102
42.70	-19.75	-0.102
42.70	-19.74	-0.102
42.70	-19.72	-0.102
42.70	-19.70	-0.102
42.70	-19.69	-0.102
42.71	-19.67	-0.102
42.71	-19.65	-0.102
42.71	-19.64	-0.102
42.71	-19.62	-0.102
42.71	-19.60	-0.102
42.71	-19.59	-0.102
42.71	-19.57	-0.102
42.72	-19.55	-0.102
42.72	-19.54	-0.102
42.72	-19.52	-0.102
42.72	-19.50	-0.102
42.72	-19.49	-0.102
42.73	-19.47	-0.102
42.73	-19.45	-0.102
42.73	-19.44	-0.102
42.73	-19.42	-0.102
42.73	-19.40	-0.102
42.73	-19.39	-0.102
42.74	-19.37	-0.102
42.74	-19.35	-0.102
42.74	-19.34	-0.102
42.74	-19.32	-0.102
42.74	-19.30	-0.102
42.74	-19.29	-0.102
42.74	-19.27	-0.102
42.75	-19.25	-0.102
42.75	-19.24	-0.102
42.75	-19.22	-0.102
42.75	-19.20	-0.102
42.75	-19.19	-0.102
42.76	-19.17	-0.102
42.76	-19.15	-0.102
42.76	-19.14	-0.102
42.76	-19.12	-0.102
42.76	-19.10	-0.102
42.76	-19.09	-0.102
42.76	-19.07	-0.102
42.77	-19.05	-0.102
42.77	-19.04	-0.102
42.77	-19.02	-0.102
42.77	-19.00	-0.102
42.77	-18.99	-0.102
42.78	-18.97	-0.102
42.78	-18.95	-0.102
42.78	-18.94	-0.102
42.78	-18.92	-0.102
42.78	-18.90	-0.102
42.78	-18.89	-0.102
42.79	-18.87	-0.102
42.79	-18.85	-0.102
42.79	-18.84	-0.102
42.79	-18.82	-0.102
42.79	-18.80	-0.102
42.79	-18.79	-0.102
42.79	-18.77	-0.102
42.80	-18.76	-0.102
42.80	-18.74	-0.102
42.80	-18.72	-0.102
42.80	-18.70	-0.102
42.80	-18.69	-0.102
42.81	-18.67	-0.102
42.81	-18.65	-0.102
42.81	-18.64	-0.102
42.81	-18.62	-0.102
42.81	-18.60	-0.102
42.81	-18.59	-0.102
42.81	-18.57	-0.102
42.82	-18.55	-0.102
42.82	-18.54	-0.102
42.82	-18.52	-0.102
42.82	-18.50	-0.102
42.82	-18.49	-0.102
42.83	-18.47	-0.102
42.83	-18.45	-0.102
42.83	-18.44	-0.102
42.83	-18.42	-0.102
42.83	-18.40	-0.102
42.83	-18.39	-0.102
42.84	-18.37	-0.102
42.84	-18.35	-0.102
42.84	-18.34	-0.102
42.84	-18.32	-0.102
42.84	-18.30	-0.102
42.84	-18.29	-0.102
42.84	-18.27	-0.102
42.85	-18.25	-0.102
42.85	-18.24	-0.102
42.85	-18.22	-0.102
42.85	-18.20	-0.102
42.85	-18.19	-0.102
42.86	-18.17	-0.102
42.86	-18.15	-0.102
42.86	-18.14	-0.102
42.86	-18.12	-0.102
42.86	-18.11	-0.102
42.86	-18.09	-0.102
42.86	-18.07	-0.102
42.87	-18.05	-0.103
42.87	-18.04	-0.103
42.87	-18.02	-0.103
42.87	-18.00	-0.103
42.87	-17.99	-0.103
42.88	-17.97	-0.103
42.88	-17.95	-0.103
42.88	-17.94	-0.103
42.88	-17.92	-0.103
42.88	-17.90	-0.103
42.88	-17.89	-0.103
42.89	-17.87	-0.103
42.89	-17.86	-0.103
42.89	-17.84	-0.103
42.89	-17.82	-0.103
42.89	-17.80	-0.103
42.89	-17.79	-0.103
42.89	-17.77	-0.103
42.90	-17.76	-0.103
42.90	-17.74	-0.103
42.90	-17.72	-0.103
42.90	-17.71	-0.103
42.90	-17.69	-0.103
42.91	-17.67	-0.103
42.91	-17.66	-0.103
42.91	-17.64	-0.103
42.91	-17.62	-0.103
42.91	-17.60	-0.103
42.91	-17.59	-0.103
42.91	-17.57	-0.103
42.92	-17.55	-0.103
42.92	-17.54	-0.103
42.92	-17.52	-0.103
42.92	-17.50	-0.103
42.92	-17.49	-0.103
42.93	-17.47	-0.103
42.93	-17.46	-0.103
42.93	-17.44	-0.103
42.93	-17.42	-0.103
42.93	-17.41	-0.103
42.93	-17.39	-0.103
42.94	-17.37	-0.103
42.94	-17.35	-0.103
42.94	-17.34	-0.103
42.94	-17.32	-0.103
42.94	-17.30	-0.103
42.94	-17.29	-0.103
42.94	-17.27	-0.103
42.95	-17.25	-0.103
42.95	-17.24	-0.103
42.95	-17.22	-0.103
42.95	-17.21	-0.103
42.95	-17.19	-0.103
42.96	-17.17	-0.103
42.96	-17.16	-0.103
42.96	-17.14	-0.103
42.96	-17.12	-0.103
42.96	-17.11	-0.103
42.96	-17.09	-0.103
42.96	-17.07	-0.103
42.97	-17.06	-0.103
42.97	-17.04	-0.103
42.97	-17.02	-0.103
42.97	-17.01	-0.103
42.97	-16.99	-0.103
42.98	-16.97	-0.103
42.98	-16.96	-0.103
42.98	-16.94	-0.103
42.98	-16.92	-0.103
42.98	-16.91	-0.103
42.98	-16.89	-0.103
42.99	-16.87	-0.103
42.99	-16.85	-0.103
42.99	-16.84	-0.103
42.99	-16.82	-0.103
42.99	-16.81	-0.103
42.99	-16.79	-0.103
42.99	-16.77	-0.103
43.00	-16.75	-0.103
43.00	-16.74	-0.103
43.00	-16.72	-0.103
43.00	-16.71	-0.103
43.00	-16.69	-0.103
43.01	-16.67	-0.103
43.01	-16.66	-0.103
43.01	-16.64	-0.103
43.01	-16.62	-0.103
43.01	-16.61	-0.103
43.01	-16.59	-0.103
43.01	-16.57	-0.103
43.02	-16.56	-0.103
43.02	-16.54	-0.103
43.02	-16.52	-0.103
43.02	-16.51	-0.103
43.02	-16.49	-0.103
43.03	-16.47	-0.103
43.03	-16.46	-0.103
43.03	-16.44	-0.103
43.03	-16.42	-0.103
43.03	-16.41	-0.103
43.03	-16.39	-0.103
43.04	-16.37	-0.103
43.04	-16.36	-0.103
43.04	-16.34	-0.103
43.04	-16.32	-0.103
43.04	-16.31	-0.103
43.04	-16.29	-0.103
43.04	-16.27	-0.103
43.05	-16.26	-0.103
43.05	-16.24	-0.103
43.05	-16.22	-0.103
43.05	-16.21	-0.103
43.05	-16.19	-0.103
43.06	-16.17	-0.104
43.06	-16.16	-0.104
43.06	-16.14	-0.104
43.06	-16.12	-0.104
43.06	-16.11	-0.104
43.06	-16.09	-0.104
43.06	-16.07	-0.104
43.07	-16.06	-0.104
43.07	-16.04	-0.104
43.07	-16.02	-0.104
43.07	-16.01	-0.104
43.07	-15.99	-0.104
43.08	-15.98	-0.104
43.08	-15.96	-0.104
43.08	-15.94	-0.104
43.08	-15.92	-0.104
43.08	-15.91	-0.104
43.08	-15.89	-0.104
43.09	-15.87	-0.104
43.09	-15.86	-0.104
43.09	-15.84	-0.104
43.09	-15.82	-0.104
43.09	-15.81	-0.104
43.09	-15.79	-0.104
43.09	-15.77	-0.104
43.10	-15.76	-0.104
43.10	-15.74	-0.104
43.10	-15.72	-0.104
43.10	-15.71	-0.104
43.10	-15.69	-0.104
43.11	-15.68	-0.104
43.11	-15.66	-0.104
43.11	-15.64	-0.104
43.11	-15.62	-0.104
43.11	-15.61	-0.104
43.11	-15.59	-0.104
43.11	-15.57	-0.104
43.12	-15.56	-0.104
43.12	-15.54	-0.104
43.12	-15.52	-0.104
43.12	-15.51	-0.104
43.12	-15.49	-0.104
43.13	-15.47	-0.104
43.13	-15.46	-0.104
43.13	-15.44	-0.104
43.13	-15.42	-0.104
43.13	-15.41	-0.104
43.13	-15.39	-0.104
43.14	-15.38	-0.104
43.14	-15.36	-0.104
43.14	-15.34	-0.104
43.14	-15.32	-0.104
43.14	-15.31	-0.104
43.14	-15.29	-0.104
43.14	-15.27	-0.104
43.15	-15.26	-0.104
43.15	-15.24	-0.104
43.15	-15.22	-0.104
43.15	-15.21	-0.104
43.15	-15.19	-0.104
43.16	-15.17	-0.104
43.16	-15.16	-0.104
43.16	-15.14	-0.104
43.16	-15.12	-0.104
43.16	-15.11	-0.104
43.16	-15.09	-0.104
43.16	-15.07	-0.104
43.17	-15.06	-0.104
43.17	-15.04	-0.104
43.17	-15.03	-0.104
43.17	-15.01	-0.104
43.17	-14.99	-0.104
43.18	-14.97	-0.104
43.18	-14.96	-0.104
43.18	-14.94	-0.104
43.18	-14.93	-0.104
43.18	-14.91	-0.104
43.18	-14.89	-0.104
43.19	-14.88	-0.104
43.19	-14.86	-0.104
43.19	-14.84	-0.104
43.19	-14.83	-0.104
43.19	-14.81	-0.104
43.19	-14.79	-0.104
43.19	-14.78	-0.104
43.20	-14.76	-0.105
43.20	-14.74	-0.105
43.20	-14.73	-0.105
43.20	-14.71	-0.105
43.20	-14.69	-0.105
43.21	-14.68	-0.105
43.21	-14.66	-0.105
43.21	-14.64	-0.105
43.21	-14.62	-0.105
43.21	-14.61	-0.105
43.21	-14.59	-0.105
43.21	-14.58	-0.105
43.22	-14.56	-0.105
43.22	-14.54	-0.105
43.22	-14.53	-0.105
43.22	-14.51	-0.105
43.22	-14.49	-0.105
43.23	-14.48	-0.105
43.23	-14.46	-0.105
43.23	-14.44	-0.105
43.23	-14.43	-0.105
43.23	-14.41	-0.105
43.23	-14.39	-0.105
43.24	-14.38	-0.105
43.24	-14.36	-0.105
43.24	-14.34	-0.105
43.24	-14.33	-0.105
43.24	-14.31	-0.105
43.24	-14.29	-0.105
43.24	-14.28	-0.105
43.25	-14.26	-0.105
43.25	-14.24	-0.105
43.25	-14.23	-0.105
43.25	-14.21	-0.105
43.25	-14.19	-0.105
43.26	-14.18	-0.105
43.26	-14.16	-0.105
43.26	-14.14	-0.105
43.26	-14.13	-0.105
43.26	-14.11	-0.105
43.26	-14.09	-0.105
43.26	-14.07	-0.105
43.27	-14.06	-0.105
43.27	-14.04	-0.105
43.27	-14.03	-0.105
43.27	-14.01	-0.105
43.27	-13.99	-0.105
43.28	-13.98	-0.105
43.28	-13.96	-0.105
43.28	-13.94	-0.105
43.28	-13.93	-0.105
43.28	-13.91	-0.105
43.28	-13.89	-0.105
43.29	-13.88	-0.105
43.29	-13.86	-0.105
43.29	-13.84	-0.105
43.29	-13.83	-0.105
43.29	-13.81	-0.105
43.29	-13.79	-0.105
43.29	-13.78	-0.105
43.30	-13.76	-0.105
43.30	-13.74	-0.105
43.30	-13.73	-0.105
43.30	-13.71	-0.105
43.30	-13.69	-0.105
43.31	-13.68	-0.105
43.31	-13.66	-0.105
43.31	-13.64	-0.105
43.31	-13.63	-0.105
43.31	-13.61	-0.105
43.31	-13.59	-0.105
43.31	-13.58	-0.105
43.32	-13.56	-0.105
43.32	-13.54	-0.105
43.32	-13.53	-0.105
43.32	-13.51	-0.105
43.32	-13.49	-0.105
43.33	-13.48	-0.105
43.33	-13.46	-0.105
43.33	-13.44	-0.105
43.33	-13.43	-0.105
43.33	-13.41	-0.105
43.33	-13.39	-0.105
43.34	-13.38	-0.105
43.34	-13.36	-0.105
43.34	-13.34	-0.105
43.34	-13.33	-0.105
43.34	-13.31	-0.105
43.34	-13.29	-0.105
43.34	-13.28	-0.105
43.35	-13.26	-0.105
43.35	-13.24	-0.105
43.35	-13.23	-0.105
43.35	-13.21	-0.105
43.35	-13.19	-0.105
43.36	-13.18	-0.105
43.36	-13.16	-0.105
43.36	-13.14	-0.105
43.36	-13.13	-0.105
43.36	-13.11	-0.105
43.36	-13.09	-0.105
43.36	-13.08	-0.105
43.37	-13.06	-0.105
43.37	-13.04	-0.105
43.37	-13.03	-0.105
43.37	-13.01	-0.105
43.37	-12.99	-0.105
43.38	-12.98	-0.105
43.38	-12.96	-0.105
43.38	-12.94	-0.105
43.38	-12.93	-0.105
43.38	-12.91	-0.105
43.38	-12.89	-0.105
43.39	-12.88	-0.105
43.39	-12.86	-0.105
43.39	-12.84	-0.105
43.39	-12.83	-0.105
43.39	-12.81	-0.105
43.39	-12.79	-0.105
43.39	-12.78	-0.105
43.40	-12.76	-0.105
