Filename	LLM_EP10_Bif
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/05/2025
Sample name	LLM_EP10_Bif
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
73.89	158.36	0.349
73.89	158.34	0.349
73.90	158.33	0.349
73.90	158.31	0.349
73.90	158.29	0.349
73.90	158.27	0.349
73.90	158.26	0.349
73.90	158.24	0.349
73.90	158.22	0.349
73.91	158.21	0.349
73.91	158.19	0.349
73.91	158.17	0.349
73.91	158.16	0.349
73.91	158.14	0.349
73.91	158.12	0.349
73.92	158.11	0.349
73.92	158.09	0.349
73.92	158.08	0.349
73.92	158.06	0.349
73.92	158.04	0.349
73.93	158.03	0.349
73.93	158.01	0.349
73.93	157.99	0.349
73.93	157.98	0.349
73.93	157.96	0.349
73.93	157.94	0.349
73.94	157.93	0.349
73.94	157.91	0.349
73.94	157.89	0.349
73.94	157.88	0.349
73.94	157.86	0.349
73.94	157.84	0.349
73.95	157.83	0.349
73.95	157.81	0.349
73.95	157.79	0.349
73.95	157.78	0.349
73.95	157.76	0.349
73.95	157.74	0.349
73.95	157.73	0.349
73.96	157.71	0.349
73.96	157.69	0.349
73.96	157.68	0.349
73.96	157.66	0.349
73.96	157.64	0.348
73.96	157.63	0.348
73.97	157.61	0.348
73.97	157.59	0.348
73.97	157.58	0.348
73.97	157.56	0.348
73.97	157.54	0.348
73.98	157.53	0.348
73.98	157.51	0.348
73.98	157.49	0.348
73.98	157.48	0.348
73.98	157.46	0.348
73.98	157.44	0.348
73.99	157.43	0.348
73.99	157.41	0.348
73.99	157.39	0.348
73.99	157.38	0.348
73.99	157.36	0.348
73.99	157.34	0.348
74.00	157.33	0.348
74.00	157.31	0.348
74.00	157.29	0.348
74.00	157.28	0.348
74.00	157.26	0.348
74.00	157.24	0.348
74.00	157.23	0.348
74.01	157.21	0.348
74.01	157.19	0.348
74.01	157.18	0.348
74.01	157.16	0.348
74.01	157.14	0.348
74.01	157.13	0.348
74.02	157.11	0.348
74.02	157.09	0.348
74.02	157.08	0.348
74.02	157.06	0.348
74.02	157.04	0.348
74.03	157.03	0.348
74.03	157.01	0.348
74.03	156.99	0.348
74.03	156.98	0.348
74.03	156.96	0.348
74.03	156.94	0.348
74.04	156.93	0.348
74.04	156.91	0.348
74.04	156.89	0.348
74.04	156.88	0.348
74.04	156.86	0.348
74.04	156.84	0.348
74.05	156.83	0.348
74.05	156.81	0.347
74.05	156.79	0.347
74.05	156.78	0.347
74.05	156.76	0.347
74.05	156.74	0.347
74.05	156.73	0.347
74.06	156.71	0.347
74.06	156.69	0.347
74.06	156.68	0.347
74.06	156.66	0.347
74.06	156.65	0.347
74.06	156.63	0.347
74.07	156.61	0.347
74.07	156.59	0.347
74.07	156.58	0.347
74.07	156.56	0.347
74.07	156.54	0.347
74.08	156.53	0.347
74.08	156.51	0.347
74.08	156.49	0.347
74.08	156.48	0.347
74.08	156.46	0.347
74.08	156.45	0.347
74.09	156.43	0.347
74.09	156.41	0.347
74.09	156.39	0.347
74.09	156.38	0.347
74.09	156.36	0.347
74.09	156.35	0.347
74.10	156.33	0.347
74.10	156.31	0.347
74.10	156.30	0.347
74.10	156.28	0.347
74.10	156.26	0.347
74.10	156.25	0.347
74.10	156.23	0.347
74.11	156.21	0.347
74.11	156.20	0.347
74.11	156.18	0.347
74.11	156.16	0.347
74.11	156.15	0.347
74.11	156.13	0.347
74.12	156.11	0.347
74.12	156.10	0.347
74.12	156.08	0.347
74.12	156.06	0.347
74.12	156.05	0.347
74.13	156.03	0.347
74.13	156.01	0.347
74.13	156.00	0.347
74.13	155.98	0.347
74.13	155.96	0.347
74.13	155.95	0.347
74.14	155.93	0.347
74.14	155.91	0.347
74.14	155.90	0.347
74.14	155.88	0.347
74.14	155.86	0.347
74.14	155.85	0.347
74.15	155.83	0.347
74.15	155.81	0.347
74.15	155.80	0.347
74.15	155.78	0.347
74.15	155.76	0.347
74.15	155.75	0.347
74.15	155.73	0.346
74.16	155.71	0.346
74.16	155.70	0.346
74.16	155.68	0.346
74.16	155.66	0.346
74.16	155.65	0.346
74.16	155.63	0.346
74.17	155.61	0.346
74.17	155.60	0.346
74.17	155.58	0.346
74.17	155.56	0.346
74.17	155.55	0.346
74.18	155.53	0.346
74.18	155.51	0.346
74.18	155.50	0.346
74.18	155.48	0.346
74.18	155.46	0.346
74.18	155.45	0.346
74.19	155.43	0.346
74.19	155.41	0.346
74.19	155.40	0.346
74.19	155.38	0.346
74.19	155.36	0.346
74.19	155.35	0.346
74.20	155.33	0.346
74.20	155.31	0.346
74.20	155.30	0.346
74.20	155.28	0.346
74.20	155.26	0.346
74.20	155.25	0.346
74.20	155.23	0.346
74.21	155.21	0.346
74.21	155.20	0.346
74.21	155.18	0.346
74.21	155.16	0.346
74.21	155.15	0.346
74.21	155.13	0.346
74.22	155.11	0.346
74.22	155.10	0.346
74.22	155.08	0.346
74.22	155.06	0.346
74.22	155.05	0.346
74.23	155.03	0.346
74.23	155.01	0.346
74.23	155.00	0.346
74.23	154.98	0.346
74.23	154.96	0.346
74.23	154.95	0.346
74.24	154.93	0.346
74.24	154.91	0.346
74.24	154.90	0.346
74.24	154.88	0.346
74.24	154.86	0.346
74.24	154.85	0.346
74.25	154.83	0.346
74.25	154.81	0.346
74.25	154.80	0.346
74.25	154.78	0.345
74.25	154.76	0.345
74.25	154.75	0.345
74.25	154.73	0.345
74.26	154.71	0.345
74.26	154.70	0.345
74.26	154.68	0.345
74.26	154.66	0.345
74.26	154.65	0.345
74.26	154.63	0.345
74.27	154.61	0.345
74.27	154.60	0.345
74.27	154.58	0.345
74.27	154.56	0.345
74.27	154.55	0.345
74.28	154.53	0.345
74.28	154.51	0.345
74.28	154.50	0.345
74.28	154.48	0.345
74.28	154.47	0.345
74.28	154.45	0.345
74.29	154.43	0.345
74.29	154.42	0.345
74.29	154.40	0.345
74.29	154.38	0.345
74.29	154.37	0.345
74.29	154.35	0.345
74.30	154.33	0.345
74.30	154.31	0.345
74.30	154.30	0.345
74.30	154.28	0.345
74.30	154.26	0.345
74.30	154.25	0.345
74.30	154.23	0.345
74.31	154.22	0.345
74.31	154.20	0.345
74.31	154.18	0.345
74.31	154.17	0.345
74.31	154.15	0.345
74.31	154.13	0.345
74.32	154.11	0.345
74.32	154.10	0.345
74.32	154.08	0.345
74.32	154.07	0.345
74.32	154.05	0.345
74.33	154.03	0.345
74.33	154.02	0.345
74.33	154.00	0.345
74.33	153.98	0.345
74.33	153.97	0.345
74.33	153.95	0.345
74.34	153.93	0.345
74.34	153.92	0.345
74.34	153.90	0.345
74.34	153.88	0.345
74.34	153.87	0.345
74.34	153.85	0.345
74.35	153.83	0.345
74.35	153.82	0.345
74.35	153.80	0.345
74.35	153.78	0.345
74.35	153.77	0.345
74.35	153.75	0.345
74.35	153.73	0.345
74.36	153.72	0.345
74.36	153.70	0.345
74.36	153.68	0.345
74.36	153.67	0.344
74.36	153.65	0.344
74.36	153.63	0.344
74.37	153.62	0.344
74.37	153.60	0.344
74.37	153.58	0.344
74.37	153.57	0.344
74.37	153.55	0.344
74.38	153.53	0.344
74.38	153.52	0.344
74.38	153.50	0.344
74.38	153.48	0.344
74.38	153.47	0.344
74.38	153.45	0.344
74.39	153.43	0.344
74.39	153.42	0.344
74.39	153.40	0.344
74.39	153.38	0.344
74.39	153.37	0.344
74.39	153.35	0.344
74.40	153.33	0.344
74.40	153.32	0.344
74.40	153.30	0.344
74.40	153.28	0.344
74.40	153.27	0.344
74.40	153.25	0.344
74.40	153.23	0.344
74.41	153.22	0.344
74.41	153.20	0.344
74.41	153.18	0.344
74.41	153.17	0.344
74.41	153.15	0.344
74.41	153.13	0.344
74.42	153.12	0.344
74.42	153.10	0.344
74.42	153.08	0.344
74.42	153.07	0.344
74.42	153.05	0.344
74.43	153.03	0.344
74.43	153.02	0.344
74.43	153.00	0.344
74.43	152.99	0.344
74.43	152.97	0.344
74.43	152.95	0.344
74.44	152.93	0.344
74.44	152.92	0.344
74.44	152.90	0.344
74.44	152.88	0.344
74.44	152.87	0.344
74.44	152.85	0.344
74.45	152.83	0.344
74.45	152.82	0.344
74.45	152.80	0.344
74.45	152.79	0.344
74.45	152.77	0.344
74.45	152.75	0.344
74.45	152.73	0.343
74.46	152.72	0.343
74.46	152.70	0.343
74.46	152.68	0.343
74.46	152.67	0.343
74.46	152.65	0.343
74.46	152.63	0.343
74.47	152.62	0.343
74.47	152.60	0.343
74.47	152.59	0.343
74.47	152.57	0.343
74.47	152.55	0.343
74.48	152.54	0.343
74.48	152.52	0.343
74.48	152.50	0.343
74.48	152.48	0.343
74.48	152.47	0.343
74.48	152.45	0.343
74.49	152.43	0.343
74.49	152.42	0.343
74.49	152.40	0.343
74.49	152.39	0.343
74.49	152.37	0.343
74.49	152.35	0.343
74.50	152.34	0.343
74.50	152.32	0.343
74.50	152.30	0.343
74.50	152.29	0.343
74.50	152.27	0.343
74.50	152.25	0.343
74.50	152.24	0.343
74.51	152.22	0.343
74.51	152.20	0.343
74.51	152.19	0.343
74.51	152.17	0.343
74.51	152.15	0.343
74.51	152.14	0.343
74.52	152.12	0.343
74.52	152.10	0.343
74.52	152.09	0.343
74.52	152.07	0.343
74.52	152.05	0.343
74.53	152.04	0.343
74.53	152.02	0.343
74.53	152.00	0.343
74.53	151.99	0.343
74.53	151.97	0.343
74.53	151.95	0.343
74.54	151.94	0.343
74.54	151.92	0.342
74.54	151.90	0.342
74.54	151.89	0.342
74.54	151.87	0.342
74.54	151.85	0.342
74.55	151.84	0.342
74.55	151.82	0.342
74.55	151.80	0.342
74.55	151.79	0.342
74.55	151.77	0.342
74.55	151.75	0.342
74.55	151.74	0.342
74.56	151.72	0.342
74.56	151.70	0.342
74.56	151.69	0.342
74.56	151.67	0.342
74.56	151.65	0.342
74.56	151.64	0.342
74.57	151.62	0.342
74.57	151.60	0.342
74.57	151.59	0.342
74.57	151.57	0.342
74.57	151.55	0.342
74.58	151.54	0.342
74.58	151.52	0.342
74.58	151.50	0.342
74.58	151.49	0.342
74.58	151.47	0.342
74.58	151.45	0.342
74.59	151.44	0.342
74.59	151.42	0.342
74.59	151.40	0.342
74.59	151.39	0.342
74.59	151.37	0.342
74.59	151.35	0.342
74.60	151.34	0.342
74.60	151.32	0.342
74.60	151.30	0.342
74.60	151.29	0.342
74.60	151.27	0.342
74.60	151.25	0.342
74.60	151.24	0.342
74.61	151.22	0.342
74.61	151.20	0.342
74.61	151.19	0.342
74.61	151.17	0.342
74.61	151.15	0.342
74.61	151.14	0.342
74.62	151.12	0.342
74.62	151.10	0.342
74.62	151.09	0.342
74.62	151.07	0.342
74.62	151.06	0.342
74.63	151.04	0.342
74.63	151.02	0.342
74.63	151.01	0.342
74.63	150.99	0.342
74.63	150.97	0.342
74.63	150.95	0.342
74.64	150.94	0.342
74.64	150.92	0.341
74.64	150.90	0.341
74.64	150.89	0.341
74.64	150.87	0.341
74.64	150.86	0.341
74.65	150.84	0.341
74.65	150.82	0.341
74.65	150.81	0.341
74.65	150.79	0.341
74.65	150.77	0.341
74.65	150.76	0.341
74.65	150.74	0.341
74.66	150.72	0.341
74.66	150.70	0.341
74.66	150.69	0.341
74.66	150.67	0.341
74.66	150.66	0.341
74.66	150.64	0.341
74.67	150.62	0.341
74.67	150.61	0.341
74.67	150.59	0.341
74.67	150.57	0.341
74.67	150.56	0.341
74.68	150.54	0.341
74.68	150.52	0.341
74.68	150.51	0.341
74.68	150.49	0.341
74.68	150.47	0.341
74.68	150.46	0.341
74.69	150.44	0.341
74.69	150.42	0.341
74.69	150.41	0.341
74.69	150.39	0.341
74.69	150.37	0.341
74.69	150.36	0.341
74.70	150.34	0.341
74.70	150.32	0.341
74.70	150.31	0.341
74.70	150.29	0.341
74.70	150.27	0.341
74.70	150.26	0.341
74.70	150.24	0.341
74.71	150.22	0.341
74.71	150.21	0.341
74.71	150.19	0.341
74.71	150.17	0.341
74.71	150.16	0.341
74.71	150.14	0.341
74.72	150.12	0.341
74.72	150.11	0.341
74.72	150.09	0.341
74.72	150.07	0.341
74.72	150.06	0.341
74.73	150.04	0.341
74.73	150.02	0.341
74.73	150.01	0.341
74.73	149.99	0.341
74.73	149.97	0.341
74.73	149.96	0.341
74.74	149.94	0.341
74.74	149.92	0.341
74.74	149.91	0.340
74.74	149.89	0.340
74.74	149.87	0.340
74.74	149.86	0.340
74.75	149.84	0.340
74.75	149.82	0.340
74.75	149.81	0.340
74.75	149.79	0.340
74.75	149.77	0.340
74.75	149.76	0.340
74.75	149.74	0.340
74.76	149.72	0.340
74.76	149.71	0.340
74.76	149.69	0.340
74.76	149.67	0.340
74.76	149.66	0.340
74.76	149.64	0.340
74.77	149.62	0.340
74.77	149.61	0.340
74.77	149.59	0.340
74.77	149.57	0.340
74.77	149.56	0.340
74.78	149.54	0.340
74.78	149.52	0.340
74.78	149.51	0.340
74.78	149.49	0.340
74.78	149.47	0.340
74.78	149.46	0.340
74.79	149.44	0.340
74.79	149.42	0.340
74.79	149.41	0.340
74.79	149.39	0.340
74.79	149.37	0.340
74.79	149.36	0.340
74.80	149.34	0.340
74.80	149.32	0.340
74.80	149.31	0.340
74.80	149.29	0.340
74.80	149.27	0.340
74.80	149.26	0.340
74.80	149.24	0.340
74.81	149.22	0.340
74.81	149.21	0.340
74.81	149.19	0.340
74.81	149.17	0.340
74.81	149.16	0.340
74.81	149.14	0.340
74.82	149.12	0.340
74.82	149.11	0.340
74.82	149.09	0.340
74.82	149.07	0.339
74.82	149.06	0.339
74.83	149.04	0.339
74.83	149.02	0.339
74.83	149.01	0.339
74.83	148.99	0.339
74.83	148.97	0.339
74.83	148.96	0.339
74.84	148.94	0.339
74.84	148.92	0.339
74.84	148.91	0.339
74.84	148.89	0.339
74.84	148.88	0.339
74.84	148.86	0.339
74.85	148.84	0.339
74.85	148.83	0.339
74.85	148.81	0.339
74.85	148.79	0.339
74.85	148.78	0.339
74.85	148.76	0.339
74.85	148.74	0.339
74.86	148.72	0.339
74.86	148.71	0.339
74.86	148.69	0.339
74.86	148.68	0.339
74.86	148.66	0.339
74.86	148.64	0.339
74.87	148.62	0.339
74.87	148.61	0.339
74.87	148.59	0.339
74.87	148.57	0.339
74.87	148.56	0.339
74.88	148.54	0.339
74.88	148.53	0.339
74.88	148.51	0.339
74.88	148.49	0.339
74.88	148.48	0.339
74.88	148.46	0.339
74.89	148.44	0.339
74.89	148.43	0.339
74.89	148.41	0.339
74.89	148.39	0.339
74.89	148.38	0.339
74.89	148.36	0.339
74.90	148.34	0.339
74.90	148.33	0.339
74.90	148.31	0.339
74.90	148.29	0.339
74.90	148.28	0.339
74.90	148.26	0.339
74.90	148.24	0.339
74.91	148.23	0.339
74.91	148.21	0.339
74.91	148.19	0.339
74.91	148.18	0.339
74.91	148.16	0.339
74.91	148.14	0.339
74.92	148.12	0.339
74.92	148.11	0.339
74.92	148.09	0.338
74.92	148.08	0.338
74.92	148.06	0.338
74.93	148.04	0.338
74.93	148.03	0.338
74.93	148.01	0.338
74.93	147.99	0.338
74.93	147.98	0.338
74.93	147.96	0.338
74.94	147.94	0.338
74.94	147.93	0.338
74.94	147.91	0.338
74.94	147.89	0.338
74.94	147.88	0.338
74.94	147.86	0.338
74.95	147.84	0.338
74.95	147.83	0.338
74.95	147.81	0.338
74.95	147.79	0.338
74.95	147.78	0.338
74.95	147.76	0.338
74.95	147.74	0.338
74.96	147.73	0.338
74.96	147.71	0.338
74.96	147.69	0.338
74.96	147.68	0.338
74.96	147.66	0.338
74.96	147.64	0.338
74.97	147.63	0.338
74.97	147.61	0.338
74.97	147.59	0.338
74.97	147.58	0.338
74.97	147.56	0.338
74.98	147.54	0.338
74.98	147.53	0.338
74.98	147.51	0.338
74.98	147.49	0.338
74.98	147.48	0.338
74.98	147.46	0.338
74.99	147.44	0.338
74.99	147.43	0.338
74.99	147.41	0.338
74.99	147.39	0.338
74.99	147.38	0.338
74.99	147.36	0.338
75.00	147.34	0.338
75.00	147.33	0.338
75.00	147.31	0.338
75.00	147.29	0.338
75.00	147.28	0.338
75.00	147.26	0.338
75.00	147.24	0.338
75.01	147.23	0.338
75.01	147.21	0.338
75.01	147.19	0.338
75.01	147.18	0.338
75.01	147.16	0.338
75.01	147.14	0.338
75.02	147.13	0.338
75.02	147.11	0.338
75.02	147.09	0.338
75.02	147.08	0.338
75.02	147.06	0.338
75.03	147.04	0.338
75.03	147.03	0.338
75.03	147.01	0.338
75.03	146.99	0.338
75.03	146.98	0.338
75.03	146.96	0.338
75.04	146.94	0.338
75.04	146.93	0.337
75.04	146.91	0.337
75.04	146.90	0.337
75.04	146.88	0.337
75.04	146.86	0.337
75.05	146.84	0.337
75.05	146.83	0.337
75.05	146.81	0.337
75.05	146.79	0.337
75.05	146.78	0.337
75.05	146.76	0.337
75.05	146.74	0.337
75.06	146.73	0.337
75.06	146.71	0.337
75.06	146.69	0.337
75.06	146.68	0.337
75.06	146.66	0.337
75.06	146.64	0.337
75.07	146.63	0.337
75.07	146.61	0.337
75.07	146.59	0.337
75.07	146.58	0.337
75.07	146.56	0.337
75.08	146.54	0.337
75.08	146.53	0.337
75.08	146.51	0.337
75.08	146.50	0.337
75.08	146.48	0.337
75.08	146.46	0.337
75.09	146.44	0.337
75.09	146.43	0.337
75.09	146.41	0.337
75.09	146.40	0.337
75.09	146.38	0.337
75.09	146.36	0.337
75.10	146.35	0.337
75.10	146.33	0.337
75.10	146.31	0.337
75.10	146.30	0.337
75.10	146.28	0.337
75.10	146.26	0.337
75.10	146.25	0.337
75.11	146.23	0.337
75.11	146.21	0.337
75.11	146.20	0.337
75.11	146.18	0.337
75.11	146.16	0.337
75.11	146.14	0.336
75.12	146.13	0.336
75.12	146.11	0.336
75.12	146.09	0.336
75.12	146.08	0.336
75.12	146.06	0.336
75.13	146.04	0.336
75.13	146.03	0.336
75.13	146.01	0.336
75.13	146.00	0.336
75.13	145.98	0.336
75.13	145.96	0.336
75.14	145.94	0.336
75.14	145.93	0.336
75.14	145.91	0.336
75.14	145.90	0.336
75.14	145.88	0.336
75.14	145.86	0.336
75.15	145.85	0.336
75.15	145.83	0.336
75.15	145.81	0.336
75.15	145.80	0.336
75.15	145.78	0.336
75.15	145.76	0.336
75.15	145.75	0.336
75.16	145.73	0.336
75.16	145.71	0.336
75.16	145.70	0.336
75.16	145.68	0.336
75.16	145.66	0.336
75.16	145.65	0.336
75.17	145.63	0.336
75.17	145.61	0.336
75.17	145.60	0.336
75.17	145.58	0.336
75.17	145.56	0.336
75.18	145.55	0.336
75.18	145.53	0.336
75.18	145.51	0.336
75.18	145.50	0.336
75.18	145.48	0.336
75.18	145.46	0.336
75.19	145.45	0.336
75.19	145.43	0.336
75.19	145.41	0.336
75.19	145.40	0.336
75.19	145.38	0.336
75.19	145.36	0.336
75.20	145.35	0.336
75.20	145.33	0.336
75.20	145.31	0.336
75.20	145.30	0.336
75.20	145.28	0.336
75.20	145.26	0.336
75.20	145.25	0.336
75.21	145.23	0.336
75.21	145.22	0.336
75.21	145.20	0.336
75.21	145.18	0.336
75.21	145.17	0.336
75.21	145.15	0.336
75.22	145.13	0.336
75.22	145.11	0.336
75.22	145.10	0.336
75.22	145.08	0.336
75.22	145.07	0.336
75.23	145.05	0.336
75.23	145.03	0.336
75.23	145.02	0.335
75.23	145.00	0.335
75.23	144.98	0.335
75.23	144.97	0.335
75.24	144.95	0.335
75.24	144.93	0.335
75.24	144.92	0.335
75.24	144.90	0.335
75.24	144.88	0.335
75.24	144.87	0.335
75.25	144.85	0.335
75.25	144.83	0.335
75.25	144.82	0.335
75.25	144.80	0.335
75.25	144.78	0.335
75.25	144.77	0.335
75.25	144.75	0.335
75.26	144.73	0.335
75.26	144.72	0.335
75.26	144.70	0.335
75.26	144.68	0.335
75.26	144.67	0.335
75.26	144.65	0.335
75.27	144.63	0.335
75.27	144.62	0.335
75.27	144.60	0.335
75.27	144.58	0.335
75.27	144.57	0.335
75.28	144.55	0.335
75.28	144.53	0.335
75.28	144.52	0.335
75.28	144.50	0.335
75.28	144.48	0.335
75.28	144.47	0.335
75.29	144.45	0.335
75.29	144.43	0.335
75.29	144.42	0.335
75.29	144.40	0.335
75.29	144.38	0.335
75.29	144.37	0.335
75.30	144.35	0.335
75.30	144.33	0.335
75.30	144.32	0.335
75.30	144.30	0.335
75.30	144.28	0.335
75.30	144.27	0.335
75.30	144.25	0.335
75.31	144.23	0.335
75.31	144.22	0.335
75.31	144.20	0.335
75.31	144.18	0.334
75.31	144.17	0.334
75.31	144.15	0.334
75.32	144.13	0.334
75.32	144.12	0.334
75.32	144.10	0.334
75.32	144.08	0.334
75.32	144.07	0.334
75.33	144.05	0.334
75.33	144.03	0.334
75.33	144.02	0.334
75.33	144.00	0.334
75.33	143.98	0.334
75.33	143.97	0.334
75.34	143.95	0.334
75.34	143.93	0.334
75.34	143.92	0.334
75.34	143.90	0.334
75.34	143.88	0.334
75.34	143.87	0.334
75.35	143.85	0.334
75.35	143.83	0.334
75.35	143.82	0.334
75.35	143.80	0.334
75.35	143.78	0.334
75.35	143.77	0.334
75.35	143.75	0.334
75.36	143.74	0.334
75.36	143.72	0.334
75.36	143.70	0.334
75.36	143.68	0.334
75.36	143.67	0.334
75.36	143.65	0.334
75.37	143.63	0.334
75.37	143.62	0.334
75.37	143.60	0.334
75.37	143.58	0.334
75.37	143.57	0.334
75.38	143.55	0.334
75.38	143.53	0.334
75.38	143.52	0.334
75.38	143.50	0.334
75.38	143.49	0.334
75.38	143.47	0.334
75.39	143.45	0.334
75.39	143.43	0.334
75.39	143.42	0.334
75.39	143.40	0.334
75.39	143.39	0.334
75.39	143.37	0.334
75.40	143.35	0.334
75.40	143.33	0.334
75.40	143.32	0.334
75.40	143.30	0.334
75.40	143.29	0.334
75.40	143.27	0.334
75.40	143.25	0.334
75.41	143.24	0.334
75.41	143.22	0.333
75.41	143.20	0.333
75.41	143.19	0.333
75.41	143.17	0.333
75.41	143.15	0.333
75.42	143.13	0.333
75.42	143.12	0.333
75.42	143.10	0.333
75.42	143.09	0.333
75.42	143.07	0.333
75.43	143.05	0.333
75.43	143.04	0.333
75.43	143.02	0.333
75.43	143.00	0.333
75.43	142.99	0.333
75.43	142.97	0.333
75.44	142.95	0.333
75.44	142.94	0.333
75.44	142.92	0.333
75.44	142.90	0.333
75.44	142.88	0.333
75.44	142.87	0.333
75.45	142.85	0.333
75.45	142.84	0.333
75.45	142.82	0.333
75.45	142.80	0.333
75.45	142.79	0.333
75.45	142.77	0.333
75.45	142.75	0.333
75.46	142.74	0.333
75.46	142.72	0.333
75.46	142.70	0.333
75.46	142.68	0.333
75.46	142.67	0.333
75.46	142.65	0.333
75.47	142.64	0.333
75.47	142.62	0.333
75.47	142.60	0.333
75.47	142.59	0.333
75.47	142.57	0.333
75.48	142.55	0.333
75.48	142.54	0.333
75.48	142.52	0.333
75.48	142.50	0.333
75.48	142.49	0.333
75.48	142.47	0.333
75.49	142.45	0.333
75.49	142.44	0.333
75.49	142.42	0.332
75.49	142.40	0.332
75.49	142.39	0.332
75.49	142.37	0.332
75.50	142.35	0.332
75.50	142.34	0.332
75.50	142.32	0.332
75.50	142.30	0.332
75.50	142.29	0.332
75.50	142.27	0.332
75.50	142.25	0.332
75.51	142.24	0.332
75.51	142.22	0.332
75.51	142.20	0.332
75.51	142.19	0.332
75.51	142.17	0.332
75.51	142.15	0.332
75.52	142.14	0.332
75.52	142.12	0.332
75.52	142.10	0.332
75.52	142.09	0.332
75.52	142.07	0.332
75.53	142.05	0.332
75.53	142.04	0.332
75.53	142.02	0.332
75.53	142.00	0.332
75.53	141.99	0.332
75.53	141.97	0.332
75.54	141.95	0.332
75.54	141.94	0.332
75.54	141.92	0.332
75.54	141.90	0.332
75.54	141.89	0.332
75.54	141.87	0.332
75.55	141.85	0.332
75.55	141.84	0.332
75.55	141.82	0.332
75.55	141.80	0.332
75.55	141.79	0.332
75.55	141.77	0.332
75.55	141.75	0.332
75.56	141.74	0.332
75.56	141.72	0.332
75.56	141.70	0.332
75.56	141.69	0.332
75.56	141.67	0.332
75.56	141.65	0.332
75.57	141.64	0.332
75.57	141.62	0.332
75.57	141.60	0.332
75.57	141.59	0.332
75.57	141.57	0.332
75.58	141.55	0.332
75.58	141.54	0.332
75.58	141.52	0.332
75.58	141.50	0.332
75.58	141.49	0.332
75.58	141.47	0.332
75.59	141.45	0.332
75.59	141.44	0.332
75.59	141.42	0.332
75.59	141.40	0.332
75.59	141.39	0.332
75.59	141.37	0.332
75.60	141.35	0.332
75.60	141.34	0.332
75.60	141.32	0.332
75.60	141.30	0.332
75.60	141.29	0.332
75.60	141.27	0.332
75.60	141.25	0.332
75.61	141.24	0.332
75.61	141.22	0.331
75.61	141.20	0.331
75.61	141.19	0.331
75.61	141.17	0.331
75.61	141.16	0.331
75.62	141.14	0.331
75.62	141.12	0.331
75.62	141.11	0.331
75.62	141.09	0.331
75.62	141.07	0.331
75.63	141.05	0.331
75.63	141.04	0.331
75.63	141.02	0.331
75.63	141.01	0.331
75.63	140.99	0.331
75.63	140.97	0.331
75.64	140.95	0.331
75.64	140.94	0.331
75.64	140.92	0.331
75.64	140.91	0.331
75.64	140.89	0.331
75.64	140.87	0.331
75.65	140.86	0.331
75.65	140.84	0.331
75.65	140.82	0.331
75.65	140.81	0.331
75.65	140.79	0.331
75.65	140.77	0.331
75.65	140.76	0.331
75.66	140.74	0.331
75.66	140.72	0.331
75.66	140.70	0.331
75.66	140.69	0.331
75.66	140.67	0.331
75.66	140.66	0.331
75.67	140.64	0.331
75.67	140.62	0.331
75.67	140.61	0.331
75.67	140.59	0.331
75.67	140.57	0.331
75.68	140.56	0.331
75.68	140.54	0.331
75.68	140.52	0.331
75.68	140.51	0.331
75.68	140.49	0.331
75.68	140.47	0.331
75.69	140.46	0.331
75.69	140.44	0.331
75.69	140.42	0.331
75.69	140.41	0.331
75.69	140.39	0.331
75.69	140.37	0.331
75.70	140.36	0.331
75.70	140.34	0.331
75.70	140.32	0.331
75.70	140.31	0.331
75.70	140.29	0.331
75.70	140.27	0.331
75.70	140.26	0.331
75.71	140.24	0.331
75.71	140.22	0.331
75.71	140.21	0.331
75.71	140.19	0.331
75.71	140.17	0.331
75.71	140.16	0.331
75.72	140.14	0.331
75.72	140.12	0.330
75.72	140.11	0.330
75.72	140.09	0.330
75.72	140.07	0.330
75.73	140.06	0.330
75.73	140.04	0.330
75.73	140.03	0.330
75.73	140.01	0.330
75.73	139.99	0.330
75.73	139.97	0.330
75.74	139.96	0.330
75.74	139.94	0.330
75.74	139.92	0.330
75.74	139.91	0.330
75.74	139.89	0.330
75.74	139.87	0.330
75.75	139.86	0.330
