Filename	LLM_EP0901_0%01_Oscillatory temperature sweep
Instrument name	5333-0626
Operator	
rundate	06/05/2025
Sample name	LLM_EP0901_0%01_Oscillatory temperature sweep
Geometry name	8.0mm parallel plate, UPP Stainless steel  - 119113 new 30 11 22
Procedure name	Sample
	Temperature ramp
	Temperature ramp
	Temperature ramp
	Temperature ramp
	Flow sweep
	Flow sweep
	Flow sweep
	Flow sweep
	Flow sweep
	Flow sweep
	Axial
	Sample
proceduresegments	Temperature ramp#Temperature ramp#Temperature ramp#Temperature ramp#Flow sweep#Flow sweep#Flow sweep#Flow sweep#Flow sweep#Flow sweep#Axial
[step]
Temperature ramp - 1
Storage modulus	Loss modulus	Tan(delta)	Angular frequency	Oscillation torque	Step time	Temperature	Raw phase	Oscillation displacement
MPa	MPa		rad/s	µN.m	s	°C	°	rad
45.2035	-32.1137	-0.710425	10.0001	3225.73	101.178	53.57	-34.2448	1.48917e-4
721.516	42.1892	0.0584730	10.0001	600.962	108.044	53.82	2.28438	3.02810e-6
818.759	109.853	0.134171	10.0001	4967.22	114.846	54.03	4.99139	2.28550e-5
84.7877	-33.5212	-0.395354	10.0001	5440.30	121.547	54.25	-20.4014	1.56514e-4
658.997	64.1963	0.0974151	10.0001	921.361	128.523	54.48	3.90253	4.92981e-6
813.719	82.9027	0.101881	10.0001	4680.96	135.254	54.70	3.81220	2.16960e-5
137.938	43.5284	0.315565	10.0001	5387.48	142.054	54.95	16.0411	1.00878e-4
838.258	164.979	0.196812	10.0001	1399.12	148.803	55.15	7.18960	6.28396e-6
811.312	74.8521	0.0922606	10.0001	5563.76	155.517	55.37	3.45884	2.58585e-5
824.838	79.2486	0.0960777	10.0001	5383.02	162.421	55.63	3.58024	2.47427e-5
802.497	81.1412	0.101111	10.0001	5430.21	169.288	55.82	3.80175	2.54012e-5
53.6879	16.0306	0.298589	10.0001	5343.88	176.092	56.08	16.0558	2.45393e-4
13.7254	-3.58183	-0.260964	10.0001	617.906	182.822	56.30	-14.5020	1.09334e-4
507.119	6.64605	0.0131055	10.0001	218.931	189.624	56.50	0.566134	1.42382e-6
807.388	86.1286	0.106676	10.0001	3865.37	196.558	56.77	4.00040	1.80000e-5
819.141	62.2797	0.0760305	10.0001	5371.55	203.291	56.98	2.84473	2.48386e-5
-30.2865	56.0360	-1.85019	10.0001	5404.11	210.133	57.21	116.290	2.06999e-4
553.727	438.563	0.792020	10.0001	619.385	216.886	57.41	26.6282	3.02096e-6
797.325	81.1420	0.101768	10.0001	5121.89	223.617	57.66	3.83467	2.40601e-5
112.546	71.7731	0.637724	10.0001	5326.76	230.470	57.85	30.0625	1.06526e-4
-20.6446	-9.48076	0.459238	10.0001	1311.19	237.312	58.10	205.013	1.41592e-4
-84.0992	-546.553	6.49891	10.0001	157.871	244.130	58.33	-78.3558	7.16477e-7
779.911	83.3943	0.106928	10.0001	5432.84	251.027	58.54	4.05726	2.58856e-5
44.4284	151.921	3.41945	10.0001	5262.81	257.933	58.84	68.2721	8.54245e-5
641.997	136.449	0.212538	10.0001	1553.63	264.701	59.07	8.44390	8.33398e-6
94.1977	12.9061	0.137011	10.0001	4670.39	271.545	59.28	7.35354	1.29563e-4
737.960	135.997	0.184288	10.0001	970.889	278.418	59.50	7.04652	4.75375e-6
50.7864	-72.8757	-1.43495	10.0001	5120.94	285.274	59.68	-52.5316	1.48207e-4
9.95001	4.29354	0.431511	10.0001	901.157	292.141	59.92	23.1978	2.08247e-4
423.038	-141.636	-0.334806	10.0001	166.293	298.929	60.14	-14.4141	1.18237e-6
751.418	151.954	0.202223	10.0001	3538.26	305.727	60.35	7.66192	1.70638e-5
-104.503	-0.126467	1.21017e-3	10.0001	5183.51	312.362	60.60	180.074	1.15055e-4
-7.90309	17.2846	-2.18706	10.0001	1020.84	319.091	60.85	113.950	1.32884e-4
3.05683	-2.00716	-0.656615	10.0001	177.910	326.013	61.05	-33.2747	1.21417e-4
807.784	148.340	0.183638	10.0001	64.9398	332.875	61.29	6.81226	2.99419e-7
674.486	150.235	0.222740	10.0001	5405.03	339.665	61.52	8.70077	2.79558e-5
717.309	156.745	0.218518	10.0001	4844.82	346.395	61.73	8.37925	2.40397e-5
22.8279	-57.7168	-2.52834	10.0001	5039.35	353.046	62.00	-66.3304	2.05023e-4
9.96480	1.55014	0.155561	10.0001	642.609	359.394	62.16	8.79136	1.59588e-4
579.240	271.593	0.468878	10.0001	166.665	366.218	62.39	17.8664	8.96486e-7
-55.4927	-44.3327	0.798891	10.0001	4652.99	372.360	62.61	220.312	1.57142e-4
555.901	190.257	0.342249	10.0001	660.698	379.081	62.80	13.7418	3.81212e-6
-85.0731	-11.2344	0.132056	10.0001	4340.39	385.939	63.05	187.960	1.18892e-4
634.746	147.619	0.232564	10.0001	813.142	392.722	63.34	9.23436	4.38014e-6
659.993	174.720	0.264730	10.0001	4656.88	399.583	63.53	10.3162	2.42407e-5
653.978	180.484	0.275978	10.0001	4797.68	406.497	63.71	10.7560	2.50698e-5
77.9672	27.4584	0.352179	10.0001	4791.59	413.324	63.99	18.4390	1.51417e-4
-15.7508	6.50245	-0.412834	10.0001	857.063	420.107	64.19	157.334	1.23769e-4
143.334	36.2129	0.252647	10.0001	95.1478	426.854	64.45	12.9574	1.74842e-6
467.455	142.020	0.303814	10.0001	1414.54	433.701	64.65	12.8815	9.38910e-6
-70.2638	27.9097	-0.397213	10.0001	3775.38	440.460	64.87	157.261	1.18578e-4
549.272	304.917	0.555129	10.0001	714.673	447.397	65.12	20.7888	3.86902e-6
17.3704	-97.1216	-5.59121	10.0001	4612.74	454.208	65.31	-76.3275	1.17791e-4
507.975	195.017	0.383911	10.0001	979.823	461.020	65.55	15.6006	5.96846e-6
473.689	231.302	0.488299	10.0001	4104.62	467.941	65.79	19.5198	2.54299e-5
463.036	227.730	0.491820	10.0001	4032.19	474.673	66.02	19.7483	2.53820e-5
456.059	224.141	0.491474	10.0001	3971.82	481.484	66.26	19.8111	2.52957e-5
49.2508	67.1929	1.36430	10.0001	3927.74	488.327	66.46	51.3638	1.21074e-4
413.373	201.427	0.487276	10.0001	850.570	495.122	66.71	20.1341	5.85377e-6
407.714	237.319	0.582071	10.0001	3636.17	501.839	66.90	23.3062	2.43737e-5
392.038	234.806	0.598938	10.0001	3724.69	508.603	67.17	24.0404	2.55667e-5
384.192	242.551	0.631328	10.0001	3640.24	515.320	67.39	25.1337	2.50435e-5
386.118	257.150	0.665989	10.0001	3634.58	522.013	67.60	26.1147	2.45372e-5
296.237	196.548	0.663484	10.0001	3685.38	528.706	67.81	27.5015	3.08668e-5
281.882	194.730	0.690821	10.0001	2983.37	535.664	68.07	28.5844	2.57266e-5
266.755	192.238	0.720653	10.0001	2897.36	542.373	68.28	29.7528	2.58164e-5
251.896	189.554	0.752509	10.0001	2803.85	549.383	68.51	30.9715	2.58448e-5
236.159	186.046	0.787799	10.0001	2710.26	556.138	68.73	32.2995	2.59651e-5
222.665	183.131	0.822451	10.0001	2607.93	562.348	68.96	33.5524	2.58553e-5
208.887	179.614	0.859860	10.0001	2519.91	569.128	69.14	34.8753	2.59391e-5
195.893	176.012	0.898511	10.0001	2427.08	576.063	69.38	36.1984	2.59393e-5
182.427	171.648	0.940913	10.0001	2337.44	582.798	69.63	37.6125	2.60556e-5
169.421	166.785	0.984439	10.0001	2240.65	589.584	69.88	39.0253	2.61155e-5
157.471	161.975	1.02860	10.0001	2143.17	596.258	70.07	40.4036	2.61008e-5
145.307	157.291	1.08247	10.0001	2051.15	603.097	70.31	41.9819	2.61599e-5
134.127	152.039	1.13355	10.0001	1958.40	609.834	70.51	43.4376	2.62003e-5
123.725	146.784	1.18637	10.0001	1866.88	616.439	70.75	44.8745	2.62094e-5
113.682	141.385	1.24369	10.0001	1778.97	623.234	70.96	46.3551	2.62636e-5
104.400	135.966	1.30236	10.0001	1691.64	629.444	71.15	47.7973	2.62778e-5
95.5083	130.205	1.36328	10.0001	1607.53	636.138	71.40	49.2285	2.63609e-5
87.9224	125.178	1.42373	10.0001	1523.00	642.407	71.62	50.5595	2.62362e-5
79.5587	119.253	1.49892	10.0001	1449.37	649.230	71.82	52.1188	2.65014e-5
71.7015	113.257	1.57956	10.0001	1365.44	656.101	72.08	53.6806	2.65657e-5
64.4434	107.250	1.66426	10.0001	1283.10	663.016	72.26	55.2116	2.66180e-5
57.7679	101.283	1.75327	10.0001	1203.18	669.772	72.53	56.7091	2.66693e-5
51.7778	95.5385	1.84516	10.0001	1126.03	676.386	72.74	58.1430	2.66750e-5
46.0833	89.8503	1.94974	10.0001	1053.46	683.277	73.00	59.6372	2.67557e-5
40.9135	84.3394	2.06141	10.0001	982.481	690.083	73.20	61.0991	2.67893e-5
36.3362	79.0948	2.17675	10.0001	915.066	696.856	73.42	62.4830	2.67872e-5
32.3680	74.1541	2.29097	10.0001	852.125	703.676	73.67	63.7474	2.67654e-5
28.8256	69.6295	2.41554	10.0001	794.226	710.577	73.87	64.9976	2.67219e-5
25.3795	64.9498	2.55914	10.0001	741.238	717.304	74.15	66.3073	2.68881e-5
22.3837	60.4916	2.70248	10.0001	687.236	724.183	74.31	67.5026	2.69004e-5
19.6954	56.2401	2.85549	10.0001	636.772	731.075	74.59	68.6594	2.69284e-5
16.9411	51.6987	3.05167	10.0001	588.965	738.583	74.82	69.9789	2.72313e-5
14.9849	48.2064	3.21700	10.0001	538.860	745.394	75.03	70.9802	2.68158e-5
13.2627	44.9736	3.39099	10.0001	500.556	752.152	75.23	71.9339	2.67870e-5
11.7427	41.9673	3.57389	10.0001	465.330	758.916	75.53	72.8416	2.67648e-5
10.2515	38.9037	3.79493	10.0001	432.634	765.681	75.71	73.8226	2.69282e-5
8.93890	35.8949	4.01558	10.0001	399.378	772.582	75.98	74.7109	2.70109e-5
7.77656	33.1245	4.25953	10.0001	367.342	779.430	76.15	75.5845	2.69898e-5
6.53662	30.0186	4.59237	10.0001	337.385	787.381	76.43	76.6261	2.74307e-5
5.63179	27.4999	4.88297	10.0001	304.778	794.075	76.68	77.4299	2.71036e-5
4.83868	25.2804	5.22465	10.0001	278.552	800.987	76.88	78.2507	2.70018e-5
4.18859	23.2759	5.55698	10.0001	255.248	807.837	77.11	78.9593	2.69172e-5
3.67272	21.5305	5.86227	10.0001	234.434	813.944	77.36	79.5455	2.67587e-5
3.17855	19.8077	6.23166	10.0001	216.136	820.568	77.54	80.1741	2.68521e-5
2.74408	18.1403	6.61071	10.0001	198.033	827.387	77.83	80.7518	2.68934e-5
2.37374	16.6845	7.02878	10.0001	180.991	833.966	77.96	81.3117	2.67517e-5
2.08541	15.4740	7.42015	10.0001	166.267	840.291	78.20	81.7799	2.65206e-5
1.80937	14.2281	7.86357	10.0001	153.428	847.100	78.43	82.2559	2.66344e-5
1.55891	13.1160	8.41362	10.0001	140.992	854.047	78.67	82.7684	2.65740e-5
1.35313	12.0442	8.90095	10.0001	129.521	860.801	78.87	83.1785	2.66014e-5
1.17692	11.0694	9.40540	10.0001	118.769	867.625	79.14	83.5584	2.65554e-5
1.03400	10.2655	9.92792	10.0001	109.325	873.810	79.32	83.9080	2.63714e-5
0.897739	9.44047	10.5158	10.0001	100.969	880.728	79.56	84.2613	2.64959e-5
0.767502	8.64979	11.2700	10.0001	92.6418	887.529	79.80	84.6557	2.65442e-5
0.670762	7.97538	11.8900	10.0001	84.9023	894.371	80.00	84.9476	2.63950e-5
0.592476	7.36279	12.4272	10.0001	78.2021	901.208	80.21	85.1811	2.63407e-5
0.513973	6.78872	13.2083	10.0001	72.1131	907.999	80.46	85.4778	2.63524e-5
0.450364	6.30564	14.0012	10.0001	66.6063	914.870	80.68	85.7444	2.62109e-5
0.407712	5.89942	14.4696	10.0001	61.9411	921.619	80.97	85.8954	2.60572e-5
0.354777	5.42373	15.2877	10.0001	57.5232	928.315	81.12	86.1298	2.63280e-5
0.308802	4.98016	16.1273	10.0001	52.7955	935.113	81.35	86.3469	2.63204e-5
0.263227	4.55180	17.2923	10.0001	48.3463	942.016	81.59	86.6086	2.63756e-5
0.225192	4.16479	18.4944	10.0001	44.1510	948.799	81.81	86.8456	2.63307e-5
0.195713	3.81462	19.4909	10.0001	40.3572	955.686	82.08	87.0251	2.62802e-5
0.171746	3.49038	20.3229	10.0001	36.8969	962.475	82.31	87.1667	2.62631e-5
0.151061	3.21533	21.2850	10.0001	33.8425	969.331	82.51	87.3136	2.61507e-5
0.128777	2.95735	22.9649	10.0001	31.1451	976.179	82.73	87.5303	2.61694e-5
0.112049	2.71820	24.2589	10.0001	28.5998	982.996	82.95	87.6836	2.61481e-5
0.100091	2.50137	24.9910	10.0001	26.2697	989.839	83.21	87.7732	2.61006e-5
0.0884899	2.31952	26.2122	10.0001	24.2586	996.627	83.39	87.8989	2.59929e-5
0.0760919	2.13935	28.1153	10.0001	22.4258	1003.50	83.63	88.0676	2.60556e-5
0.0661690	1.96236	29.6568	10.0001	20.6054	1010.28	83.90	88.1965	2.61013e-5
0.0585010	1.79980	30.7653	10.0001	18.8802	1017.27	84.11	88.2901	2.60772e-5
0.0524055	1.66381	31.7488	10.0001	17.3766	1024.03	84.36	88.3706	2.59651e-5
0.0452578	1.55394	34.3354	10.0001	16.1567	1030.79	84.58	88.5272	2.58484e-5
0.0400024	1.43772	35.9410	10.0001	14.9977	1037.61	84.79	88.6264	2.59351e-5
0.0360463	1.32550	36.7722	10.0001	13.8379	1044.51	85.00	88.6897	2.59553e-5
0.0318182	1.21640	38.2297	10.0001	12.7210	1051.34	85.25	88.7797	2.60016e-5
0.0266347	1.11791	41.9721	10.0001	11.6840	1058.05	85.45	88.9453	2.59888e-5
0.0241073	1.03315	42.8564	10.0001	10.7590	1064.99	85.72	89.0054	2.58936e-5
0.0218300	0.955965	43.7913	10.0001	9.94458	1071.81	85.90	89.0675	2.58671e-5
0.0192767	0.889238	46.1303	10.0001	9.23092	1078.57	86.19	89.1671	2.58101e-5
0.0173949	0.833474	47.9147	10.0001	8.61987	1085.28	86.39	89.2450	2.57160e-5
0.0145724	0.769634	52.8144	10.0001	8.01090	1091.99	86.62	89.3974	2.58830e-5
0.0130341	0.708604	54.3654	10.0001	7.37597	1098.92	86.80	89.4746	2.58856e-5
0.0119608	0.655559	54.8088	10.0001	6.80754	1105.80	87.03	89.5299	2.58238e-5
0.0105790	0.604880	57.1777	10.0001	6.28736	1112.63	87.32	89.6253	2.58496e-5
8.96248e-3	0.559680	62.4470	10.0001	5.81181	1119.41	87.54	89.7639	2.58220e-5
7.50523e-3	0.519123	69.1681	10.0001	5.38420	1126.34	87.71	89.9095	2.57924e-5
7.18877e-3	0.480593	66.8532	10.0001	4.98278	1133.07	87.97	89.9429	2.57838e-5
6.40320e-3	0.446909	69.7947	10.0001	4.62613	1139.96	88.19	90.0419	2.57425e-5
5.48202e-3	0.421682	76.9210	10.0001	4.34145	1146.21	88.44	90.1715	2.56030e-5
5.18238e-3	0.393580	75.9458	10.0001	4.06546	1152.88	88.60	90.2295	2.56882e-5
4.51056e-3	0.364827	80.8829	10.0001	3.77942	1159.60	88.85	90.3553	2.57626e-5
3.72740e-3	0.338678	90.8617	10.0001	3.50741	1165.83	89.11	90.5172	2.57519e-5
3.51151e-3	0.312640	89.0328	10.0001	3.24165	1172.67	89.27	90.6019	2.57844e-5
3.02799e-3	0.292521	96.6057	10.0001	3.01884	1179.43	89.52	90.7394	2.56611e-5
2.54268e-3	0.272296	107.090	10.0001	2.81508	1186.18	89.70	90.8981	2.57080e-5
2.49639e-3	0.254558	101.970	10.0001	2.62537	1192.97	89.96	90.9723	2.56436e-5
2.07716e-3	0.236523	113.868	10.0001	2.44642	1199.78	90.15	91.1495	2.57178e-5
1.67493e-3	0.218813	130.641	10.0001	2.26693	1206.59	90.44	91.3490	2.57563e-5
1.74229e-3	0.203550	116.829	10.0001	2.10212	1213.51	90.63	91.4325	2.56765e-5
1.54211e-3	0.190228	123.356	10.0001	1.96280	1220.32	90.90	91.5938	2.56489e-5
1.22182e-3	0.176583	144.524	10.0001	1.82724	1227.24	91.11	91.8217	2.57186e-5
1.20693e-3	0.164444	136.250	10.0001	1.69834	1234.10	91.35	91.9623	2.56683e-5
1.06159e-3	0.154040	145.103	10.0001	1.58762	1240.88	91.60	92.1494	2.56110e-5
9.31576e-4	0.145015	155.666	10.0001	1.49219	1247.73	91.79	92.3351	2.55672e-5
7.99060e-4	0.135248	169.259	10.0001	1.39699	1254.58	92.00	92.5602	2.56599e-5
6.17148e-4	0.125533	203.408	10.0001	1.29917	1261.29	92.22	92.8417	2.57048e-5
6.84257e-4	0.116702	170.553	10.0001	1.20610	1268.25	92.47	93.0242	2.56651e-5
6.55890e-4	0.108988	166.168	10.0001	1.12519	1274.98	92.74	93.2531	2.56314e-5
4.46085e-4	0.101680	227.939	10.0001	1.05123	1281.80	92.94	93.6050	2.56601e-5
4.44336e-4	0.0950783	213.978	10.0001	0.981678	1288.75	93.18	93.8556	2.56160e-5
4.28639e-4	0.0889334	207.478	10.0001	0.918297	1295.52	93.39	94.1322	2.56119e-5
3.38706e-4	0.0833165	245.985	10.0001	0.860439	1302.29	93.60	94.4717	2.56056e-5
3.62311e-4	0.0779781	215.224	10.0001	0.805568	1309.16	93.78	94.7595	2.56028e-5
2.93556e-4	0.0727802	247.926	10.0001	0.753259	1316.00	94.05	95.1516	2.56338e-5
3.04562e-4	0.0678174	222.672	10.0001	0.702361	1322.72	94.32	95.5170	2.56331e-5
3.69196e-4	0.0637425	172.652	10.0001	0.658281	1329.34	94.57	95.8106	2.55497e-5
2.14609e-4	0.0597646	278.481	10.0001	0.619184	1336.14	94.74	96.3415	2.56078e-5
1.63472e-4	0.0558625	341.726	10.0001	0.579562	1343.04	94.96	96.8327	2.56185e-5
1.68719e-4	0.0522239	309.531	10.0001	0.542089	1349.80	95.21	97.2973	2.56022e-5
1.93747e-4	0.0491912	253.895	10.0001	0.509688	1356.45	95.41	97.7145	2.55349e-5
2.40228e-4	0.0461282	192.018	10.0001	0.479183	1363.25	95.61	98.1634	2.55720e-5
1.85089e-4	0.0432228	233.524	10.0001	0.450192	1370.12	95.85	98.7751	2.55976e-5
1.60506e-4	0.0405565	252.679	10.0001	0.422708	1376.91	96.06	99.3766	2.55733e-5
1.19921e-4	0.0380709	317.465	10.0001	0.397619	1383.75	96.32	100.036	2.55754e-5
9.27469e-5	0.0362433	390.776	10.0001	0.377255	1390.45	96.53	100.573	2.54462e-5
7.36741e-5	0.0343926	466.821	10.0001	0.359069	1397.14	96.75	101.159	2.54735e-5
1.37305e-4	0.0325759	237.252	10.0001	0.340672	1403.97	96.98	101.657	2.54697e-5
6.96462e-5	0.0306224	439.685	10.0001	0.322491	1410.75	97.21	102.498	2.55669e-5
2.30530e-5	0.0284886	1235.78	10.0001	0.302239	1417.64	97.46	103.490	2.56531e-5
1.26992e-4	0.0266506	209.860	10.0001	0.282710	1424.36	97.73	104.174	2.55755e-5
3.99012e-5	0.0250286	627.266	10.0001	0.266844	1431.25	97.89	105.239	2.55814e-5
1.65501e-4	0.0235323	142.188	10.0001	0.250942	1438.10	98.14	105.876	2.55075e-5
6.01238e-5	0.0222605	370.245	10.0001	0.238796	1444.35	98.36	106.981	2.55123e-5
6.42061e-5	0.0210466	327.797	10.0001	0.226658	1451.25	98.57	107.892	2.54876e-5
6.15953e-5	0.0197706	320.976	10.0001	0.214863	1458.09	98.78	108.972	2.55587e-5
1.28451e-4	0.0185596	144.487	10.0001	0.202782	1464.95	99.05	109.932	2.55442e-5
7.31017e-5	0.0174272	238.396	10.0001	0.192336	1471.77	99.28	111.272	2.55742e-5
1.74989e-4	0.0163236	93.2833	10.0001	0.181097	1478.52	99.52	112.265	2.55309e-5
6.59648e-5	0.0154618	234.395	10.0001	0.173309	1485.42	99.70	113.715	2.55193e-5
-2.05184e-6	0.0146441	-7137.08	10.0001	0.165862	1492.22	99.91	115.102	2.55060e-5
1.43220e-4	0.0137943	96.3154	10.0001	0.157087	1499.02	100.15	115.957	2.54626e-5
1.41044e-4	0.0130584	92.5842	10.0001	0.150280	1505.29	100.40	117.220	2.54478e-5
6.70110e-5	0.0124330	185.537	10.0001	0.144909	1512.03	100.61	118.645	2.54364e-5
9.89385e-5	0.0117595	118.856	10.0001	0.138526	1518.77	100.79	119.892	2.53981e-5
3.33250e-5	0.0111703	335.194	10.0001	0.133760	1525.48	101.03	121.425	2.54107e-5
4.30156e-5	0.0104816	243.669	10.0001	0.128001	1532.30	101.28	123.033	2.54596e-5
9.12728e-5	9.83813e-3	107.788	10.0001	0.121989	1539.14	101.49	124.522	2.54054e-5
2.31623e-5	9.27387e-3	400.387	10.0001	0.117720	1545.84	101.76	126.392	2.54106e-5
5.36034e-5	8.77346e-3	163.673	10.0001	0.113069	1552.66	101.93	127.798	2.53245e-5
1.34647e-4	8.27665e-3	61.4692	10.0001	0.108401	1558.85	102.12	129.090	2.52798e-5
1.93319e-5	7.93406e-3	410.413	10.0001	0.106520	1565.59	102.40	130.762	2.52889e-5
1.86355e-5	7.50100e-3	402.512	10.0001	0.103249	1572.32	102.60	132.362	2.52943e-5
7.64311e-6	7.11476e-3	930.873	10.0001	0.100429	1579.18	102.81	133.920	2.52869e-5
1.03290e-4	6.68327e-3	64.7040	10.0001	0.0964063	1586.04	103.07	135.305	2.52287e-5
1.08506e-4	6.33451e-3	58.3795	10.0001	0.0938984	1592.82	103.24	136.818	2.52252e-5
8.01940e-5	5.90763e-3	73.6666	10.0001	0.0914510	1599.60	103.50	138.929	2.52940e-5
1.16923e-4	5.61019e-3	47.9819	10.0001	0.0887445	1606.47	103.73	140.233	2.51624e-5
8.59489e-5	5.31853e-3	61.8801	10.0001	0.0873308	1613.23	104.02	141.856	2.52193e-5
9.07931e-5	5.08084e-3	55.9606	10.0001	0.0855470	1620.13	104.18	143.103	2.51386e-5
4.25266e-5	4.88565e-3	114.885	10.0001	0.0848498	1626.87	104.44	144.367	2.51609e-5
7.91110e-5	4.60042e-3	58.1514	10.0001	0.0830047	1633.81	104.67	145.840	2.51947e-5
-3.36374e-5	4.35013e-3	-129.324	10.0001	0.0827070	1640.65	104.90	147.740	2.52355e-5
1.12051e-4	4.12716e-3	36.8328	10.0001	0.0796954	1647.42	105.10	148.545	2.50595e-5
8.11757e-5	3.83434e-3	47.2350	10.0001	0.0790037	1654.21	105.37	150.502	2.52309e-5
6.77866e-5	3.57453e-3	52.7320	10.0001	0.0776969	1661.10	105.56	152.238	2.51778e-5
8.95444e-5	3.41206e-3	38.1046	10.0001	0.0764603	1667.87	105.77	153.248	2.50835e-5
8.00236e-5	3.37224e-3	42.1406	10.0001	0.0761235	1674.77	105.99	153.549	2.50037e-5
5.68831e-5	3.15448e-3	55.4554	10.0001	0.0758736	1681.55	106.29	155.119	2.51661e-5
7.15393e-5	3.00874e-3	42.0571	10.0001	0.0748575	1688.44	106.46	156.094	2.50753e-5
4.38741e-5	2.82651e-3	64.4231	10.0001	0.0745554	1695.26	106.67	157.474	2.51311e-5
-6.54464e-6	2.64464e-3	-404.093	10.0001	0.0744314	1701.94	106.91	158.932	2.51597e-5
6.52211e-5	2.57926e-3	39.5465	10.0001	0.0729508	1708.72	107.18	159.209	2.49659e-5
1.69440e-4	2.49529e-3	14.7267	10.0001	0.0716678	1715.46	107.40	159.542	2.49636e-5
1.23521e-4	2.33716e-3	18.9212	10.0001	0.0720144	1722.29	107.61	160.863	2.51208e-5
1.65487e-4	2.16049e-3	13.0553	10.0001	0.0709156	1729.12	107.85	162.111	2.50748e-5
2.22357e-5	2.13254e-3	95.9061	10.0001	0.0721961	1736.03	108.08	162.675	2.50709e-5
3.03759e-5	2.02024e-3	66.5080	10.0001	0.0717070	1742.89	108.34	163.517	2.50424e-5
5.41530e-5	1.90998e-3	35.2700	10.0001	0.0712437	1749.64	108.51	164.321	2.50687e-5
5.76505e-5	1.80729e-3	31.3491	10.0001	0.0709090	1756.47	108.74	165.118	2.50588e-5
4.60413e-5	1.72568e-3	37.4812	10.0001	0.0708527	1763.38	108.96	165.785	2.50719e-5
1.19158e-4	1.67249e-3	14.0359	10.0001	0.0697034	1770.07	109.21	166.062	2.49631e-5
8.71108e-5	1.59235e-3	18.2796	10.0001	0.0700613	1776.96	109.42	166.767	2.50468e-5
9.05057e-5	1.48444e-3	16.4016	10.0001	0.0697576	1783.75	109.64	167.629	2.50362e-5
7.70375e-5	1.45846e-3	18.9318	10.0001	0.0697142	1790.63	109.88	167.863	2.49931e-5
8.73849e-5	1.35704e-3	15.5295	10.0001	0.0695865	1797.43	110.11	168.667	2.50584e-5
8.01118e-5	1.32714e-3	16.5660	10.0001	0.0694824	1804.32	110.18	168.922	2.50161e-5

[step]
Flow sweep - 5
Stress	Shear rate	Viscosity	Step time	Temperature	Normal stress
MPa	1/s	Pa.s	s	°C	MPa
1.04620e-6	0.0999982	10.4621	34.9284	150.00	1.69543e-3
-2.37969e-7	0.125887	-1.89035	70.0351	150.00	1.61813e-3
1.69732e-7	0.158492	1.07092	105.154	149.99	1.58171e-3
-3.54700e-7	0.199524	-1.77773	140.250	150.00	1.52679e-3
4.91570e-7	0.251185	1.95700	175.294	150.01	1.47947e-3
1.19012e-7	0.316226	0.376351	210.337	150.00	1.41145e-3
2.89363e-7	0.398103	0.726853	245.404	150.00	1.37284e-3
1.33679e-7	0.501191	0.266723	280.516	150.00	1.32228e-3
4.30392e-7	0.630959	0.682123	315.488	150.00	1.28595e-3
5.05220e-7	0.794327	0.636036	350.565	150.00	1.24352e-3
6.91571e-7	1.00000	0.691568	385.656	150.01	1.18831e-3
6.85591e-7	1.25893	0.544583	420.715	150.00	1.15295e-3
1.03156e-6	1.58490	0.650870	455.743	150.00	1.12041e-3
1.25278e-6	1.99526	0.627877	490.875	150.00	1.09571e-3
1.64025e-6	2.51188	0.652996	525.986	150.01	1.03130e-3
2.02282e-6	3.16233	0.639662	561.003	150.00	1.01438e-3
2.60930e-6	3.98106	0.655428	596.059	150.00	9.88556e-4
3.25244e-6	5.01184	0.648951	631.149	150.00	9.70898e-4
4.10557e-6	6.30956	0.650691	666.244	150.00	9.31933e-4
5.12948e-6	7.94327	0.645765	701.252	150.00	9.05522e-4
6.44053e-6	9.99997	0.644055	736.291	150.00	8.81544e-4
8.07713e-6	12.5892	0.641592	771.406	150.00	8.72838e-4
1.01222e-5	15.8489	0.638665	806.395	150.00	8.53497e-4
1.28449e-5	19.9526	0.643771	841.522	150.00	8.29534e-4
1.61317e-5	25.1187	0.642219	876.607	150.00	8.22659e-4
2.02861e-5	31.6226	0.641506	911.680	150.00	7.96771e-4
2.57193e-5	39.8106	0.646043	946.664	149.99	7.82191e-4
3.23968e-5	50.1184	0.646405	981.755	150.00	7.36027e-4
4.06582e-5	63.0955	0.644391	1016.88	150.00	7.32153e-4
5.07014e-5	79.4326	0.638295	1051.93	150.00	7.19670e-4
6.39134e-5	99.9995	0.639138	1086.96	150.00	7.01979e-4

[step]
Flow sweep - 6
Stress	Shear rate	Viscosity	Step time	Temperature	Normal stress
MPa	1/s	Pa.s	s	°C	MPa
1.15561e-6	0.100004	11.5557	34.9854	130.00	-1.92891e-4
1.25560e-7	0.125898	0.997321	70.0302	130.00	-2.16334e-4
6.52345e-7	0.158493	4.11591	105.116	130.00	-2.18109e-4
1.63447e-6	0.199537	8.19132	140.199	130.00	-2.43065e-4
1.56535e-6	0.251206	6.23133	175.259	130.00	-2.39945e-4
1.49644e-6	0.316241	4.73198	210.301	130.00	-2.42876e-4
2.39167e-6	0.398134	6.00720	245.406	129.99	-2.67957e-4
2.74321e-6	0.501203	5.47326	280.499	130.01	-2.72015e-4
3.52157e-6	0.630975	5.58116	315.550	130.00	-2.80753e-4
4.31874e-6	0.794358	5.43677	350.611	129.99	-2.95066e-4
