Filename	LLM_EP0902_5%01_Oscillatory_temperature_ramp 
Instrument name	5333-0626
Operator	LIMING
rundate	30/04/2025
Sample name	LLM_EP0902_5%01_Oscillatory_temperature_ramp 
Geometry name	8.0mm parallel plate, UPP Stainless steel  - 119113 new 30 11 22
Procedure name	Amplitude sweep
	Temperature ramp
	Temperature ramp
	Temperature ramp
	Temperature ramp
	Sample
proceduresegments	Amplitude sweep#Temperature ramp#Temperature ramp#Temperature ramp#Temperature ramp
[step]
Temperature ramp - 2
Storage modulus	Loss modulus	Tan(delta)	Angular frequency	Oscillation torque	Step time	Temperature	Raw phase	Oscillation displacement
MPa	MPa		rad/s	µN.m	s	°C	°	rad
6.19421e-3	0.120657	19.4790	10.0001	1.24013	1566.03	92.42	90.3089	2.55588e-5
5.93422e-3	0.113282	19.0896	10.0001	1.16554	1572.63	92.60	90.4612	2.55854e-5
5.71343e-3	0.106397	18.6223	10.0001	1.09410	1579.53	92.82	90.6106	2.55717e-5
5.30905e-3	0.0995999	18.7604	10.0001	1.02622	1586.36	93.06	90.8854	2.56212e-5
5.05963e-3	0.0931534	18.4111	10.0001	0.959566	1593.11	93.30	91.1006	2.56135e-5
4.95129e-3	0.0874658	17.6653	10.0001	0.899622	1600.02	93.57	91.2427	2.55691e-5
4.77748e-3	0.0823312	17.2332	10.0001	0.846021	1606.78	93.82	91.4418	2.55449e-5
4.44890e-3	0.0773780	17.3926	10.0001	0.796312	1613.61	94.00	91.7776	2.55795e-5
4.37135e-3	0.0729582	16.6901	10.0001	0.749182	1620.45	94.19	91.9464	2.55211e-5
4.14739e-3	0.0684063	16.4938	10.0001	0.704413	1627.28	94.45	92.2638	2.55887e-5
3.95843e-3	0.0642780	16.2382	10.0001	0.661345	1634.16	94.68	92.5774	2.55610e-5
3.70721e-3	0.0601871	16.2351	10.0001	0.620570	1640.87	94.90	92.9907	2.56046e-5
3.61347e-3	0.0566440	15.6758	10.0001	0.582512	1647.66	95.10	93.2726	2.55322e-5
3.49096e-3	0.0537118	15.3860	10.0001	0.551320	1654.36	95.32	93.5813	2.54763e-5
3.36529e-3	0.0506144	15.0401	10.0001	0.520875	1661.16	95.63	93.9412	2.55301e-5
3.22846e-3	0.0475399	14.7253	10.0001	0.490228	1668.00	95.79	94.3600	2.55703e-5
2.96670e-3	0.0447716	15.0914	10.0001	0.461920	1674.85	96.02	94.9606	2.55596e-5
2.92004e-3	0.0420337	14.3949	10.0001	0.433591	1681.53	96.25	95.3460	2.55414e-5
2.88751e-3	0.0395822	13.7081	10.0001	0.408298	1688.44	96.51	95.7217	2.55246e-5
2.72688e-3	0.0373272	13.6886	10.0001	0.385581	1695.20	96.71	96.3087	2.55330e-5
2.61949e-3	0.0352964	13.4745	10.0001	0.364386	1701.50	96.86	96.8411	2.54918e-5
2.40545e-3	0.0332433	13.8200	10.0001	0.344676	1708.26	97.19	97.6207	2.55549e-5
2.47030e-3	0.0317377	12.8477	10.0001	0.326918	1714.91	97.36	97.8629	2.53735e-5
2.31540e-3	0.0300007	12.9570	10.0001	0.311333	1721.81	97.58	98.6019	2.55160e-5
2.18201e-3	0.0282493	12.9465	10.0001	0.294118	1728.58	97.83	99.3913	2.55459e-5
2.16533e-3	0.0266510	12.3081	10.0001	0.277308	1735.30	97.99	99.9780	2.54850e-5
2.07171e-3	0.0252881	12.2064	10.0001	0.263466	1741.94	98.23	100.709	2.54589e-5
1.92849e-3	0.0238203	12.3518	10.0001	0.249855	1748.66	98.53	101.683	2.55446e-5
1.80103e-3	0.0225648	12.5288	10.0001	0.237069	1755.61	98.70	102.624	2.54975e-5
1.82092e-3	0.0213773	11.7398	10.0001	0.224695	1762.42	98.98	103.249	2.54434e-5
1.67117e-3	0.0201086	12.0327	10.0001	0.213495	1769.13	99.17	104.455	2.55689e-5
1.69200e-3	0.0190660	11.2683	10.0001	0.202138	1775.97	99.44	105.150	2.54497e-5
1.58334e-3	0.0181316	11.4515	10.0001	0.193323	1782.62	99.62	106.210	2.54616e-5
1.49749e-3	0.0171718	11.4670	10.0001	0.184263	1789.43	99.88	107.325	2.54735e-5
1.47615e-3	0.0161997	10.9743	10.0001	0.174998	1796.26	100.08	108.364	2.54947e-5
1.39862e-3	0.0153824	10.9983	10.0001	0.167108	1802.94	100.29	109.527	2.54614e-5
1.38223e-3	0.0146578	10.6045	10.0001	0.159898	1809.63	100.50	110.472	2.54148e-5
1.36941e-3	0.0138840	10.1387	10.0001	0.152847	1816.41	100.75	111.557	2.54626e-5
1.16432e-3	0.0131803	11.3202	10.0001	0.147201	1823.19	100.92	113.350	2.54992e-5
1.14744e-3	0.0126221	11.0002	10.0001	0.141157	1829.42	101.17	114.330	2.53418e-5
1.11921e-3	0.0119719	10.6967	10.0001	0.135779	1836.18	101.41	115.595	2.54352e-5
1.09594e-3	0.0113497	10.3562	10.0001	0.129991	1842.98	101.68	116.899	2.53987e-5
1.05931e-3	0.0107569	10.1547	10.0001	0.124794	1849.86	101.89	118.310	2.53976e-5
1.02090e-3	0.0102163	10.0072	10.0001	0.119886	1856.65	102.06	119.727	2.53424e-5
1.01391e-3	9.86732e-3	9.73194	10.0001	0.116360	1863.49	102.31	120.622	2.52368e-5
9.62081e-4	9.41687e-3	9.78801	10.0001	0.113000	1869.68	102.50	122.035	2.52974e-5
8.94578e-4	8.82497e-3	9.86495	10.0001	0.108909	1876.32	102.81	124.030	2.54320e-5
8.92337e-4	8.42427e-3	9.44068	10.0001	0.104841	1883.12	102.97	125.286	2.52615e-5
9.20694e-4	8.02907e-3	8.72067	10.0001	0.101333	1889.82	103.18	126.465	2.52406e-5
8.41383e-4	7.66474e-3	9.10970	10.0001	0.0989647	1896.59	103.37	128.114	2.52629e-5
7.66509e-4	7.30389e-3	9.52877	10.0001	0.0965780	1903.32	103.69	129.811	2.52590e-5
7.14810e-4	6.83824e-3	9.56652	10.0001	0.0937011	1910.10	103.81	131.918	2.53554e-5
6.50058e-4	6.66983e-3	10.2604	10.0001	0.0921451	1917.05	104.18	132.927	2.51545e-5
6.37276e-4	6.24811e-3	9.80439	10.0001	0.0896461	1923.76	104.31	134.857	2.52924e-5
6.21224e-4	6.02095e-3	9.69209	10.0001	0.0876322	1930.52	104.51	135.992	2.51466e-5
6.10590e-4	5.75829e-3	9.43070	10.0001	0.0859684	1937.19	104.77	137.315	2.51698e-5
5.94258e-4	5.43743e-3	9.14994	10.0001	0.0840709	1943.96	104.99	139.021	2.52133e-5
5.41888e-4	5.19318e-3	9.58350	10.0001	0.0827636	1950.71	105.25	140.555	2.51788e-5
5.00248e-4	4.93017e-3	9.85545	10.0001	0.0814652	1957.40	105.42	142.194	2.51904e-5
4.81184e-4	4.69781e-3	9.76303	10.0001	0.0801543	1964.18	105.65	143.607	2.51762e-5
4.66818e-4	4.50602e-3	9.65262	10.0001	0.0790153	1971.05	105.89	144.799	2.51372e-5
4.71332e-4	4.26443e-3	9.04760	10.0001	0.0776710	1977.86	106.10	146.255	2.51620e-5
4.02634e-4	4.17140e-3	10.3603	10.0001	0.0775173	1984.68	106.30	147.117	2.50917e-5
3.95321e-4	3.93642e-3	9.95752	10.0001	0.0765799	1991.41	106.55	148.641	2.51772e-5
4.37366e-4	3.76529e-3	8.60902	10.0001	0.0750686	1998.24	106.78	149.596	2.50912e-5
3.63934e-4	3.57264e-3	9.81671	10.0001	0.0750450	2004.83	107.05	151.169	2.51895e-5
4.44508e-4	3.45152e-3	7.76480	10.0001	0.0731663	2011.79	107.26	151.697	2.49928e-5
4.11126e-4	3.28408e-3	7.98800	10.0001	0.0730775	2018.47	107.47	152.991	2.51287e-5
3.34833e-4	3.13269e-3	9.35599	10.0001	0.0731025	2025.33	107.71	154.334	2.51332e-5
3.74175e-4	3.00523e-3	8.03162	10.0001	0.0719309	2032.22	107.90	155.120	2.50421e-5
2.53527e-4	2.85608e-3	11.2654	10.0001	0.0728241	2039.02	108.14	156.603	2.51800e-5
2.89671e-4	2.74804e-3	9.48679	10.0001	0.0716397	2045.87	108.37	157.287	2.50337e-5
2.70570e-4	2.62742e-3	9.71068	10.0001	0.0715293	2052.60	108.61	158.246	2.50937e-5
2.18611e-4	2.53803e-3	11.6098	10.0001	0.0716201	2059.26	108.83	159.070	2.50693e-5
2.32000e-4	2.39979e-3	10.3439	10.0001	0.0710153	2066.02	109.03	160.081	2.50721e-5
2.54215e-4	2.26481e-3	8.90906	10.0001	0.0702749	2072.76	109.25	161.062	2.50449e-5
1.84679e-4	2.18592e-3	11.8363	10.0001	0.0708243	2079.49	109.52	161.854	2.50937e-5
2.41879e-4	2.12588e-3	8.78903	10.0001	0.0697933	2086.31	109.70	162.178	2.49882e-5
1.51097e-4	2.05433e-3	13.5962	10.0001	0.0707818	2093.02	109.96	162.961	2.51064e-5
2.01960e-4	1.91776e-3	9.49572	10.0001	0.0697193	2099.91	110.13	163.919	2.50427e-5

[step]
Temperature ramp - 4
Storage modulus	Loss modulus	Tan(delta)	Angular frequency	Oscillation torque	Step time	Temperature	Raw phase	Oscillation displacement
MPa	MPa		rad/s	µN.m	s	°C	°	rad
2.94104e-5	2.19769e-3	74.7247	10.0001	0.252254	6.28156	109.74	162.152	8.74902e-5
4.48063e-5	2.30585e-3	51.4627	10.0001	0.252079	12.9958	109.43	161.293	8.71944e-5
5.68689e-5	2.44223e-3	42.9449	10.0001	0.253244	19.8536	109.17	160.237	8.71904e-5
7.07649e-5	2.56564e-3	36.2558	10.0001	0.254247	26.5879	108.90	159.283	8.71782e-5
8.78346e-5	2.70595e-3	30.8073	10.0001	0.255399	33.2784	108.64	158.205	8.71538e-5
1.02644e-4	2.86971e-3	27.9578	10.0001	0.256865	40.1560	108.50	156.973	8.70711e-5
1.42693e-4	2.99548e-3	20.9925	10.0001	0.257543	46.8891	108.25	155.948	8.71400e-5
1.40147e-4	3.17707e-3	22.6696	10.0001	0.260205	53.8501	108.02	154.677	8.71140e-5
1.65826e-4	3.37347e-3	20.3434	10.0001	0.261998	60.6328	107.76	153.235	8.69753e-5
1.90329e-4	3.59083e-3	18.8664	10.0001	0.264525	67.4382	107.55	151.682	8.68997e-5
1.88042e-4	3.78588e-3	20.1332	10.0001	0.268331	74.2094	107.33	150.406	8.70409e-5
2.41107e-4	3.99263e-3	16.5596	10.0001	0.269919	81.0294	107.14	148.879	8.68908e-5
2.57889e-4	4.24955e-3	16.4782	10.0001	0.274033	87.8971	106.85	147.211	8.68483e-5
2.93219e-4	4.50164e-3	15.3525	10.0001	0.277775	94.7458	106.63	145.548	8.68160e-5
3.20276e-4	4.76427e-3	14.8755	10.0001	0.282311	101.602	106.40	143.904	8.68187e-5
3.35598e-4	5.01842e-3	14.9537	10.0001	0.287293	108.484	106.20	142.410	8.68449e-5
3.42467e-4	5.26224e-3	15.3657	10.0001	0.292567	115.186	105.94	141.060	8.69019e-5
3.85404e-4	5.55739e-3	14.4197	10.0001	0.297355	122.075	105.72	139.335	8.67075e-5
3.81515e-4	5.84534e-3	15.3214	10.0001	0.304200	128.948	105.56	137.915	8.67367e-5
4.57163e-4	6.20609e-3	13.5752	10.0001	0.309848	135.803	105.24	135.869	8.64526e-5
4.75884e-4	6.50604e-3	13.6715	10.0001	0.317803	142.610	105.04	134.432	8.67402e-5
5.23455e-4	6.83958e-3	13.0662	10.0001	0.324460	149.451	104.80	132.789	8.65769e-5
5.47352e-4	7.11078e-3	12.9912	10.0001	0.331628	156.251	104.62	131.573	8.67679e-5
6.05714e-4	7.44259e-3	12.2873	10.0001	0.338516	162.421	104.36	130.017	8.66276e-5
5.72641e-4	7.86299e-3	13.7311	10.0001	0.350149	169.107	104.11	128.623	8.65235e-5
6.52879e-4	8.28804e-3	12.6946	10.0001	0.359506	175.843	103.91	126.805	8.63679e-5
6.70774e-4	8.71862e-3	12.9978	10.0001	0.371625	182.711	103.70	125.347	8.64631e-5
6.94449e-4	9.17558e-3	13.2127	10.0001	0.383960	189.584	103.49	123.874	8.63973e-5
7.58569e-4	9.60759e-3	12.6654	10.0001	0.395269	196.373	103.26	122.396	8.63928e-5
8.04948e-4	0.0100815	12.5244	10.0001	0.408316	203.234	103.04	120.967	8.63670e-5
8.68047e-4	0.0106874	12.3120	10.0001	0.423711	209.975	102.78	119.256	8.60214e-5
8.74601e-4	0.0112428	12.8547	10.0001	0.441481	216.647	102.61	118.009	8.62208e-5
9.51560e-4	0.0117215	12.3182	10.0001	0.455575	223.432	102.34	116.729	8.63249e-5
9.95509e-4	0.0123420	12.3977	10.0001	0.472894	230.196	102.11	115.393	8.60771e-5
1.01916e-3	0.0129768	12.7328	10.0001	0.492440	236.507	101.90	114.213	8.60730e-5
1.10197e-3	0.0136232	12.3626	10.0001	0.511296	243.319	101.70	112.891	8.59820e-5
1.13704e-3	0.0143157	12.5903	10.0001	0.532874	250.112	101.44	111.771	8.59682e-5
1.21377e-3	0.0151131	12.4514	10.0001	0.556155	256.966	101.21	110.468	8.57416e-5
1.26353e-3	0.0159748	12.6429	10.0001	0.583533	263.913	101.00	109.290	8.57458e-5
1.32687e-3	0.0168373	12.6895	10.0001	0.611177	270.577	100.81	108.173	8.57631e-5
1.34327e-3	0.0177057	13.1811	10.0001	0.640633	277.466	100.54	107.290	8.59175e-5
1.40954e-3	0.0185805	13.1819	10.0001	0.668914	284.343	100.39	106.332	8.59146e-5
1.52253e-3	0.0195419	12.8351	10.0001	0.699057	291.092	100.09	105.261	8.58232e-5
1.58525e-3	0.0207170	13.0686	10.0001	0.735945	298.000	99.86	104.270	8.56198e-5
1.65803e-3	0.0219745	13.2533	10.0001	0.777186	304.857	99.63	103.305	8.55993e-5
1.73960e-3	0.0233774	13.4384	10.0001	0.822551	311.555	99.41	102.342	8.54856e-5
1.77541e-3	0.0247010	13.9129	10.0001	0.869945	317.867	99.17	101.619	8.57930e-5
2.02125e-3	0.0267437	13.2313	10.0001	0.926822	324.586	98.99	100.243	8.48117e-5
2.00134e-3	0.0280647	14.0230	10.0001	0.985230	331.392	98.79	99.8090	8.60206e-5
2.10331e-3	0.0294633	14.0080	10.0001	1.03046	338.149	98.55	99.1593	8.58663e-5
2.16200e-3	0.0309560	14.3182	10.0001	1.08155	344.819	98.32	98.6190	8.59087e-5
2.29177e-3	0.0329402	14.3732	10.0001	1.14296	351.644	98.13	97.8845	8.54701e-5
2.42498e-3	0.0348645	14.3772	10.0001	1.21038	358.280	97.87	97.2394	8.56480e-5
2.50913e-3	0.0366613	14.6112	10.0001	1.27501	364.900	97.61	96.7584	8.58888e-5
2.56617e-3	0.0386594	15.0650	10.0001	1.34194	371.805	97.43	96.3289	8.58023e-5
2.72692e-3	0.0408753	14.9895	10.0001	1.41565	378.658	97.19	95.7649	8.56952e-5
2.93171e-3	0.0434442	14.8187	10.0001	1.49986	385.444	96.94	95.1585	8.55140e-5
2.95561e-3	0.0462410	15.6451	10.0001	1.59608	392.269	96.74	94.8177	8.55327e-5
3.11781e-3	0.0489714	15.7070	10.0001	1.69074	399.103	96.48	94.3617	8.56109e-5
3.27562e-3	0.0517931	15.8117	10.0001	1.78877	405.865	96.30	93.9508	8.56824e-5
3.39077e-3	0.0546784	16.1257	10.0001	1.88856	412.503	96.08	93.6227	8.57238e-5
3.53543e-3	0.0577988	16.3484	10.0001	1.99486	419.372	95.86	93.2845	8.56910e-5
3.69559e-3	0.0610188	16.5113	10.0001	2.10508	425.495	95.59	92.9612	8.56784e-5
3.85766e-3	0.0648481	16.8102	10.0001	2.23262	432.241	95.38	92.6438	8.55310e-5
4.00268e-3	0.0690487	17.2506	10.0001	2.37456	439.059	95.15	92.3624	8.54486e-5
4.20431e-3	0.0734865	17.4789	10.0001	2.52670	445.819	94.93	92.0628	8.54533e-5
4.37637e-3	0.0777508	17.7661	10.0001	2.67915	452.741	94.72	91.8226	8.56475e-5
4.54581e-3	0.0826199	18.1749	10.0001	2.84176	459.569	94.46	91.5979	8.55098e-5
4.75516e-3	0.0875062	18.4024	10.0001	3.01259	466.287	94.28	91.3710	8.55893e-5
4.90903e-3	0.0924112	18.8248	10.0001	3.18510	472.895	94.10	91.2021	8.56854e-5
5.20276e-3	0.0978148	18.8006	10.0001	3.36482	479.826	93.85	90.9637	8.55335e-5
5.44407e-3	0.104479	19.1914	10.0001	3.58435	486.564	93.56	90.7697	8.53122e-5
5.69381e-3	0.111975	19.6661	10.0001	3.83607	493.205	93.37	90.5897	8.51889e-5
6.08292e-3	0.119619	19.6648	10.0001	4.10057	499.953	93.14	90.3653	8.52509e-5
6.30650e-3	0.126685	20.0881	10.0001	4.35999	506.784	92.92	90.2433	8.55896e-5
6.57979e-3	0.133628	20.3089	10.0001	4.60618	512.993	92.69	90.1131	8.57286e-5
6.81179e-3	0.141835	20.8219	10.0001	4.87519	519.790	92.48	90.0119	8.54764e-5
7.28270e-3	0.151969	20.8671	10.0001	5.20194	526.612	92.28	89.8329	8.51237e-5
7.73756e-3	0.162395	20.9879	10.0001	5.56684	533.393	92.01	89.6824	8.52444e-5
7.97806e-3	0.172664	21.6424	10.0001	5.93009	540.121	91.79	89.6210	8.54174e-5
8.44861e-3	0.183497	21.7192	10.0001	6.30001	546.850	91.59	89.4956	8.53822e-5
8.89000e-3	0.196680	22.1237	10.0001	6.73018	553.678	91.37	89.3998	8.50954e-5
9.49135e-3	0.210785	22.2081	10.0001	7.21230	560.464	91.10	89.2755	8.50858e-5
0.0100203	0.224812	22.4356	10.0001	7.70978	567.328	90.87	89.1850	8.52815e-5
0.0105070	0.240576	22.8966	10.0001	8.23726	574.167	90.65	89.1213	8.51402e-5
0.0111852	0.257868	23.0543	10.0001	8.82185	580.994	90.43	89.0284	8.50693e-5
0.0120363	0.276276	22.9536	10.0001	9.45049	587.785	90.22	88.9153	8.50520e-5
0.0127554	0.296095	23.2133	10.0001	10.1299	594.565	90.00	88.8475	8.50692e-5
0.0137377	0.315694	22.9802	10.0001	10.8218	601.288	89.76	88.7393	8.52276e-5
0.0146610	0.339616	23.1645	10.0001	11.5925	608.011	89.51	88.6707	8.48676e-5
0.0156188	0.366323	23.4540	10.0001	12.4873	614.850	89.26	88.6160	8.47541e-5
0.0164294	0.391608	23.8359	10.0001	13.4046	621.629	89.10	88.5850	8.51014e-5
0.0177467	0.419377	23.6313	10.0001	14.3383	628.602	88.85	88.4968	8.50026e-5
0.0187567	0.448554	23.9144	10.0001	15.3436	635.334	88.66	88.4635	8.50419e-5
0.0202055	0.481221	23.8163	10.0001	16.4291	641.972	88.39	88.3931	8.48717e-5
0.0217838	0.516885	23.7279	10.0001	17.6375	648.893	88.16	88.3265	8.48257e-5
0.0235716	0.557725	23.6609	10.0001	18.9911	655.564	87.92	88.2626	8.46483e-5
0.0253761	0.597651	23.5518	10.0001	20.4059	662.375	87.74	88.2029	8.48740e-5
0.0272679	0.639603	23.4562	10.0001	21.8446	669.326	87.47	88.1484	8.48970e-5
0.0299519	0.688255	22.9787	10.0001	23.4480	676.122	87.34	88.0525	8.46718e-5
0.0325844	0.739423	22.6925	10.0001	25.2129	682.961	87.03	87.9798	8.47518e-5
0.0347055	0.796036	22.9368	10.0001	27.1049	689.808	86.78	87.9669	8.46281e-5
0.0376926	0.860508	22.8296	10.0001	29.2361	696.621	86.56	87.9158	8.44407e-5
0.0415538	0.923604	22.2267	10.0001	31.4635	702.861	86.33	87.8144	8.46666e-5
0.0453765	0.993801	21.9012	10.0001	33.8185	709.666	86.18	87.7436	8.45704e-5
0.0488114	1.06568	21.8325	10.0001	36.3188	716.585	85.98	87.7061	8.46896e-5
0.0536046	1.15522	21.5508	10.0001	39.1457	723.404	85.72	87.6400	8.42025e-5
0.0593254	1.24329	20.9572	10.0001	42.2440	729.691	85.49	87.5375	8.44210e-5
0.0647177	1.33397	20.6121	10.0001	45.3962	736.283	85.29	87.4671	8.45560e-5
0.0719993	1.42945	19.8537	10.0001	48.6650	742.860	85.07	87.3380	8.45782e-5
0.0774032	1.54636	19.9780	10.0001	52.3978	749.718	84.76	87.3309	8.41912e-5
0.0881508	1.67670	19.0208	10.0001	56.6708	756.607	84.56	87.1623	8.39572e-5
0.0959772	1.80987	18.8572	10.0001	61.3276	763.465	84.34	87.1142	8.41818e-5
0.106893	1.94274	18.1747	10.0001	65.9661	770.135	84.10	86.9806	8.43376e-5
0.117028	2.09205	17.8764	10.0001	70.9177	776.978	83.92	86.9083	8.41889e-5
0.131251	2.26700	17.2723	10.0001	76.5240	783.586	83.66	86.7756	8.38289e-5
0.148018	2.45918	16.6140	10.0001	82.9167	790.432	83.42	86.6241	8.37309e-5
0.165619	2.64992	16.0000	10.0001	89.6725	797.227	83.24	86.4737	8.40131e-5
0.184943	2.85997	15.4641	10.0001	96.6800	803.944	83.02	86.3314	8.39121e-5
0.203939	3.08143	15.1095	10.0001	104.198	810.708	82.78	86.2268	8.39331e-5
0.227652	3.33065	14.6304	10.0001	112.301	817.550	82.56	86.0845	8.36773e-5
0.258055	3.59540	13.9327	10.0001	121.290	824.388	82.32	85.8709	8.37070e-5
0.289969	3.89196	13.4220	10.0001	131.091	831.233	82.07	85.6960	8.35594e-5
0.323925	4.21706	13.0186	10.0001	141.817	837.996	81.85	85.5447	8.34146e-5
0.361151	4.52973	12.5425	10.0001	153.046	844.281	81.68	85.3607	8.37899e-5
0.411278	4.95101	12.0381	10.0001	165.421	851.114	81.41	85.1477	8.28372e-5
0.470334	5.36967	11.4167	10.0001	180.138	858.065	81.15	84.8689	8.31457e-5
0.536672	5.83040	10.8640	10.0001	195.444	864.829	81.00	84.5928	8.30497e-5
0.601096	6.31061	10.4985	10.0001	211.847	871.750	80.78	84.3880	8.31488e-5
0.683574	6.81338	9.96729	10.0001	228.968	878.373	80.49	84.0768	8.32039e-5
0.762776	7.33070	9.61055	10.0001	246.931	884.965	80.30	83.8425	8.33744e-5
0.854380	7.93073	9.28244	10.0001	266.049	891.818	80.07	83.6080	8.29999e-5
0.985115	8.62615	8.75650	10.0001	287.867	898.693	79.90	83.2122	8.25141e-5
1.12287	9.35348	8.32995	10.0001	312.894	905.446	79.64	82.8513	8.26641e-5
1.27991	10.1465	7.92752	10.0001	339.242	912.061	79.41	82.4749	8.25660e-5
1.44603	10.9864	7.59764	10.0001	367.847	918.904	79.15	82.1324	8.26426e-5
1.65028	11.8580	7.18548	10.0001	397.776	925.563	78.98	81.6729	8.27224e-5
1.86433	12.8628	6.89940	10.0001	430.114	932.413	78.71	81.3094	8.24139e-5
2.16562	14.0112	6.46984	10.0001	466.659	939.301	78.51	80.7254	8.19864e-5
2.47620	15.2286	6.15001	10.0001	508.359	946.137	78.25	80.2291	8.20832e-5
2.82637	16.4828	5.83179	10.0001	552.168	952.838	78.06	79.6866	8.22691e-5
3.21730	17.9261	5.57179	10.0001	598.025	959.681	77.81	79.1870	8.18412e-5
3.69971	19.4244	5.25026	10.0001	648.991	966.556	77.53	78.5215	8.18329e-5
4.22761	21.0520	4.97964	10.0001	703.553	973.413	77.39	77.8891	8.17168e-5
4.79688	22.6892	4.73000	10.0001	762.229	980.146	77.17	77.2453	8.20035e-5
5.40131	24.4878	4.53368	10.0001	822.190	986.972	76.96	76.6771	8.18350e-5
6.16636	26.4233	4.28506	10.0001	887.088	993.799	76.69	75.9080	8.16437e-5
6.98957	28.4869	4.07562	10.0001	958.714	1000.37	76.43	75.1819	8.16726e-5
8.01965	30.8438	3.84603	10.0001	1035.63	1007.16	76.26	74.3062	8.12512e-5
9.11159	33.3101	3.65579	10.0001	1123.43	1014.05	75.96	73.4920	8.13978e-5
10.3801	36.0133	3.46947	10.0001	1215.42	1020.97	75.74	72.6131	8.12113e-5
11.7852	38.7501	3.28804	10.0001	1316.86	1027.71	75.54	71.6757	8.15037e-5
13.1985	41.5979	3.15171	10.0001	1421.11	1034.45	75.30	70.8849	8.17028e-5
14.9672	44.7772	2.99169	10.0001	1529.00	1041.13	75.10	69.8908	8.13545e-5
17.0456	48.1664	2.82574	10.0001	1651.32	1047.90	74.85	68.7633	8.13021e-5
19.2033	51.6418	2.68922	10.0001	1783.97	1054.84	74.67	67.7290	8.15648e-5
21.6445	55.2500	2.55261	10.0001	1920.51	1061.68	74.40	66.6054	8.16681e-5
24.3497	59.3120	2.43584	10.0001	2064.96	1068.38	74.20	65.5340	8.14084e-5
27.6930	63.7109	2.30061	10.0001	2226.20	1075.24	73.94	64.2061	8.11870e-5
31.5354	68.6071	2.17556	10.0001	2406.77	1082.07	73.74	62.8415	8.09534e-5
35.1627	72.8228	2.07102	10.0001	2607.71	1088.82	73.54	61.6075	8.20985e-5
38.6433	77.0457	1.99376	10.0001	2785.64	1095.50	73.35	60.5984	8.24711e-5
42.8071	81.3083	1.89941	10.0001	2961.17	1101.78	73.04	59.3237	8.24638e-5
47.5059	86.1284	1.81300	10.0001	3148.65	1108.59	72.87	58.0459	8.21655e-5
52.7911	91.2318	1.72817	10.0001	3359.79	1115.29	72.66	56.6982	8.20933e-5
58.3252	96.3136	1.65132	10.0001	3587.41	1122.15	72.41	55.3870	8.23558e-5
64.3547	101.246	1.57325	10.0001	3817.54	1128.98	72.18	53.9823	8.25720e-5
70.8872	106.512	1.50255	10.0001	4051.70	1135.87	71.95	52.6079	8.25285e-5
78.2010	111.923	1.43122	10.0001	4302.96	1142.63	71.71	51.1381	8.25109e-5
85.5162	117.236	1.37092	10.0001	4569.68	1149.45	71.46	49.8046	8.28391e-5
93.1992	122.360	1.31289	10.0001	4833.39	1156.15	71.25	48.4586	8.30633e-5
101.857	127.479	1.25155	10.0001	5097.84	1162.93	71.07	46.9750	8.30322e-5
109.561	131.832	1.20327	10.0001	5377.94	1169.10	70.91	45.7427	8.37879e-5
118.691	136.673	1.15150	10.0001	5622.94	1176.00	70.66	44.3589	8.34223e-5
128.245	141.427	1.10279	10.0001	5904.02	1182.84	70.33	42.9955	8.35525e-5
138.632	146.203	1.05462	10.0001	6190.07	1189.66	70.16	41.5880	8.35273e-5
149.185	150.899	1.01149	10.0001	6490.88	1196.44	69.94	40.2664	8.37039e-5
160.103	155.218	0.969490	10.0001	6792.06	1203.34	69.70	38.9401	8.38896e-5
172.428	159.430	0.924621	10.0001	7090.99	1210.15	69.44	37.4831	8.37795e-5
184.593	163.529	0.885894	10.0001	7412.71	1217.04	69.19	36.1659	8.39966e-5
197.019	167.170	0.848497	10.0001	7728.00	1223.83	68.99	34.8632	8.41955e-5
209.926	170.318	0.811322	10.0001	8038.46	1230.71	68.76	33.5403	8.43370e-5
222.675	173.640	0.779791	10.0001	8347.33	1237.49	68.60	32.3664	8.44465e-5
235.695	176.215	0.747640	10.0001	8654.94	1244.30	68.32	31.1617	8.46390e-5
249.357	178.605	0.716264	10.0001	8953.74	1251.10	68.14	29.9580	8.46536e-5
263.171	180.491	0.685830	10.0001	9260.75	1258.01	67.85	28.7731	8.48095e-5
277.300	182.512	0.658175	10.0001	9561.43	1264.83	67.62	27.6623	8.48295e-5
290.231	183.703	0.632956	10.0001	9868.48	1271.01	67.44	26.6452	8.52143e-5
304.172	184.772	0.607457	10.0001	10139.3	1277.86	67.22	25.5997	8.51345e-5
318.171	185.387	0.582665	10.0001	10426.8	1284.75	66.97	24.5739	8.52440e-5
332.680	185.629	0.557982	10.0001	10708.3	1291.56	66.75	23.5430	8.52763e-5
347.062	186.077	0.536150	10.0001	10993.5	1298.28	66.51	22.6091	8.53358e-5
117.237	108.804	0.928070	10.0001	11275.1	1304.57	66.30	39.1412	1.88954e-4
371.855	191.053	0.513782	10.0001	5339.52	1311.40	66.07	21.5291	3.95549e-5
145.182	4.90732	0.0338012	10.0001	11811.2	1318.28	65.86	1.77058	2.21103e-4
400.163	173.815	0.434361	10.0001	4856.32	1325.18	65.68	18.3963	3.49450e-5
64.3366	-241.212	-3.74923	10.0001	12163.5	1332.00	65.42	-66.5916	1.27585e-4
